DB00176 -0.024259029,-0.09397908,-0.27420852,-0.11183439,0.20172647,-0.08873505,0.036367085,-0.038227476,0.023235464,-0.017343778,0.118943974,-0.062269263,0.041784905,-0.23209712,0.082588874,-0.1218263,-0.17576052,-0.3320575,-0.06688688,-0.04912456,0.039325584,-0.041611683,-0.12494407,-0.02280386,-0.053139754,-0.039115544,-0.09319536,-0.15462737,0.12538628,0.20116577,-0.2604141,0.0070496495,-0.17307271,0.10602196,0.19863762,-0.018993415,0.071237594,0.20003276,0.041770104,-0.5175075,-0.055639252,-0.01596503,-0.29464975,0.105474204,-0.07098588,0.09853649,0.17957918,0.052056797,-0.011634743,0.13696289,0.07416313,-0.01095144,0.10724089,-0.1572119,0.0027727424,-0.08565027,-0.11935584,0.093688965,0.07441364,-0.089939944,-0.11603904,0.06782477,0.059484713,-0.08686974,-0.03384769,-0.10167718,-0.064263515,-0.16932799,-0.014701963,-0.038692743,-0.29592764,0.116402715,-0.09477325,0.31442437,-0.020938175,0.004756229,-0.023041826,0.12546588,-0.08910319,0.0180285,-0.11823205,-0.0718677,0.20945916,-0.07051295,-0.10818841,0.019818,0.19516815,-0.012839175,-0.13231222,0.036390107,-0.084584676,-0.18241604,0.10415714,-0.10788655,0.18033886,0.0030618585,-0.4146852,-0.032803226,-0.22545211,-0.12314379,0.04624416,-0.0902146,0.04879272,0.10679111,0.015621919,0.06253261,0.032384068,-0.26552594,0.12559074,0.0032792725,-0.012376469,0.16210975,0.011554573,-0.07349039,0.053195804,0.002645403,-0.033148825,0.14357613,-0.08621116,0.112479895,0.0060457,-0.05167486,0.21913645,0.123959124,0.027871601,0.019213973,0.2134519,0.21941683
DB00182 0.059731632,0.0035945652,-0.20567456,-0.09725701,0.21462142,0.043864377,-0.13123685,-0.03244061,-0.12299092,-0.1016923,0.017475635,-0.14660327,0.27847388,-0.23408432,0.11186173,-0.13542694,-0.21877393,-0.12524866,0.14319028,-0.096943475,-0.014910979,-0.08329003,-0.10418316,-0.33333865,-0.028257472,-0.13948153,0.10378733,-0.2943317,0.0009978269,0.17694856,-0.41155154,-0.10793424,-0.019384377,0.15527827,0.10387194,-0.00582416,-0.007098044,0.081938066,0.14801104,-0.5626026,-0.10380424,0.12602895,-0.14279398,-0.03921801,0.034164824,0.015357557,0.20465863,0.0069403183,0.11245157,0.021960955,0.11816554,0.18901704,0.2035071,-0.27420193,0.02093376,-0.21958426,-0.24285555,-0.023216907,-0.14969811,-0.10241912,-0.18118954,0.12146532,0.057389077,-0.00042782386,0.016221901,-0.024362432,-0.034186635,-0.17686917,-0.19140287,0.07749309,-0.21211624,0.018375793,-0.17126691,0.24642254,-0.058330677,0.008665567,-0.059124794,0.116578184,0.107108295,-0.15238883,-0.0103280265,0.03547713,0.1400116,-0.035886887,-0.03809725,-0.2863578,0.039018247,0.07249676,0.01982983,0.0524301,-0.1031229,-0.17805895,0.042738624,-0.09192857,0.089826636,-0.003734612,-0.30951202,-0.02162081,-0.14503138,-0.16977733,-0.06615668,-0.12264013,-0.12434626,0.2716435,0.23373032,0.20572025,0.00058313046,-0.3396746,-0.052219916,-0.089216225,-0.109483846,0.2219509,0.023794081,-0.098338775,0.13593504,0.10760643,-0.25239265,-0.012657057,-0.19182348,0.07109541,-0.1147869,-0.02353174,0.13502061,0.19711302,-0.041631687,0.027635386,0.19179755,0.10592091
DB00215 0.052910935,0.025272554,-0.19060415,-0.03707077,0.26427996,0.09210558,-0.14760315,0.0065694815,-0.036339626,-0.112001486,-0.022394488,-0.08644343,0.17095897,-0.2583142,0.08251774,-0.08328213,-0.18899915,-0.19195054,0.022587646,-0.1127087,0.0004233843,-0.020290475,-0.077109255,-0.30403847,0.028093142,-0.12944281,0.15602744,-0.17178531,-0.051033877,0.21396542,-0.24793188,-0.24370326,-0.07985447,0.21415447,0.09334901,-0.027032308,-0.035959,0.044325877,0.22845574,-0.52700317,-0.12581481,0.082216755,-0.1217806,-0.038296126,0.04423374,-0.014050962,0.2269113,-0.031957857,0.13965099,0.08126744,0.0488061,0.17504938,0.2561569,-0.26553962,0.017640019,-0.22748597,-0.17058541,0.067905836,-0.1275214,-0.12279571,-0.21375874,0.13888453,0.025755594,-0.064770564,-0.08195406,0.07336925,0.009383939,-0.1487777,-0.124146886,0.043471176,-0.17243795,0.009847956,-0.10059096,0.16883793,-0.09720211,-0.012034552,-0.19199586,0.14021604,0.033542525,-0.14537399,-0.13505618,0.078736044,0.16409944,-0.059155505,-0.09199292,-0.19476353,0.03698231,0.0123590855,0.03372304,0.06095361,-0.19963142,-0.1424238,-0.012211245,-0.049373567,0.062042903,0.06952983,-0.31693852,0.073856965,-0.10134693,-0.2613374,0.006421721,-0.045049675,-0.14338712,0.28524965,0.20148864,0.230618,0.10250296,-0.31199157,-0.064689636,-0.10174968,-0.0873445,0.22294036,0.09412746,-0.054031488,0.123113535,0.14834724,-0.27676615,-0.017496783,-0.15440448,-0.019518932,-0.019904815,-0.012271459,0.21621217,0.12235871,-0.07201048,-0.09522427,0.19407535,0.074794695
DB00321 0.028154943,0.0017234648,-0.18732856,-0.07432858,0.3423314,0.03536859,-0.20090966,0.1129253,-0.11304839,-0.12491025,0.06716982,-0.12353225,0.19850022,-0.256344,-0.037345223,-0.15455319,-0.19869101,-0.108792394,0.10466116,-0.0925285,-0.07664264,-0.13777179,-0.082983136,-0.35332716,0.03904754,-0.11941181,0.22218485,-0.17062551,-0.08158992,0.27585828,-0.31874275,-0.32183662,-0.048488695,0.22382642,0.12916282,-0.16876823,0.0034076553,0.1499353,0.23388335,-0.42920136,-0.12390477,0.11742814,-0.036815763,-0.024850812,-0.013902735,-0.075011276,0.30846444,-0.024031604,0.14835541,-0.0351054,0.040127408,0.16297497,0.26532438,-0.2978752,-0.07025952,-0.23328492,-0.16469266,0.037336327,-0.060173925,-0.054741796,-0.21497941,0.21857534,-0.0036598237,0.013569858,-0.1034734,-0.010367078,-0.13619173,-0.077768125,-0.018132634,-0.05845458,-0.21268041,-0.040461794,-0.17514335,0.28423125,-0.13228127,0.02380332,-0.14154723,0.17868511,0.08773555,-0.18796147,-0.1494426,-0.0030075242,0.11925542,-0.0571048,-0.12646243,-0.23941691,-0.045206867,0.048449013,0.0949032,0.036540788,-0.1843385,-0.059773307,-0.063383766,-0.09992822,0.17446834,0.062279906,-0.31643578,-0.060301818,-0.09044094,-0.21179372,-0.042753,-0.064056434,-0.1568532,0.2829549,0.23988566,0.20497215,0.052081667,-0.24757393,-0.12449217,-0.12090424,-0.09631675,0.2588619,0.10578093,0.021292951,0.17481126,0.15956143,-0.26394454,-0.009137765,-0.13658537,-0.03640155,-0.061294347,-0.08118393,0.25306392,0.15924285,-0.18067259,-0.08944879,0.20256184,0.117415465
DB00323 -0.011928202,-0.033388793,-0.20236357,-0.11910241,0.25982156,-0.047695182,-0.08294746,-0.012471373,0.008806999,-0.07584825,0.024811506,-0.11490639,0.23690315,-0.15903233,0.061124787,-0.21186872,-0.15659757,-0.21348043,0.01469285,-0.11842787,-0.05499725,-0.09334589,-0.07694918,-0.25621635,-0.029733963,-0.08525868,0.09666181,-0.234455,0.07086583,0.1567547,-0.33737454,-0.11753282,-0.017201727,0.10551787,0.16838586,-0.119720265,-0.00971048,0.06303458,0.21047294,-0.4508648,-0.08840882,0.07815804,-0.13594055,0.09812367,0.0040352666,-0.00339003,0.19738702,0.012123233,0.074705236,0.0018537737,0.07876985,0.12924194,0.21182415,-0.1527754,-0.023667686,-0.28455392,-0.16003832,0.057749167,-0.05128863,-0.21213484,-0.21929367,0.14165775,0.0585764,-0.0057295985,-0.09892752,0.023461033,-0.031016918,-0.1790297,-0.11424223,0.018028721,-0.12189541,0.11681369,-0.06168155,0.26408798,-0.07120746,0.07039568,-0.14764585,0.15936884,0.00617887,-0.12167767,-0.15653387,-0.0024817586,0.15045577,-0.04949601,-0.05966134,-0.2428823,-0.0050503374,0.042335983,-0.03478065,0.034276128,-0.12355423,-0.107638136,-0.01831698,-0.13425314,0.1885105,0.031095106,-0.42987445,-0.015886003,-0.17347495,-0.08643721,-0.049431406,-0.16144836,-0.083261915,0.22765791,0.14840347,0.10710623,0.07590511,-0.27873144,0.02336552,-0.123362064,-0.075261936,0.2421512,0.058475308,-0.040345784,0.14336485,0.081702724,-0.30507934,-0.04631268,-0.1991653,-0.024104863,-0.057268582,-0.043580793,0.21781886,0.22989613,-0.076165564,-0.042338815,0.1599866,0.1191478
DB00333 0.06855487,0.04302294,-0.23686965,-0.15797593,0.38286373,0.061048258,-0.23594894,0.13511765,-0.13632591,-0.019812686,0.03203787,-0.14810371,0.27309605,-0.21812381,0.05353657,-0.01991692,-0.27262774,-0.10544972,0.013914595,-0.017208332,0.04014471,-0.099097066,-0.16138884,-0.40909755,0.012296226,-0.07090173,0.28621474,-0.21968637,-0.05753435,0.10039689,-0.3740098,-0.21689318,-0.026746482,0.19110002,0.11000102,-0.14486553,0.023834517,0.013820198,0.26605883,-0.4486581,-0.034092356,0.07258653,-0.03516123,0.014932413,0.0024646313,-0.015036852,0.30620375,-0.112005234,0.21262394,0.06872325,0.030667724,0.2974969,0.1878123,-0.26310548,-0.11870112,-0.34869522,-0.23073703,-0.0070025353,-0.20459788,-0.13398568,-0.21602452,0.22457018,-0.0934551,-0.03487282,-0.056799285,0.06540158,0.020577218,-0.17223936,-0.09915833,0.03558561,-0.14991102,-0.022703733,-0.12708892,0.11741552,-0.12796059,-0.027172,-0.26280752,0.21292038,0.09665952,-0.1554811,-0.17916517,0.022822442,0.065354675,-0.11660308,-0.08449142,-0.25621235,-0.077753484,0.04484199,0.06877527,0.106606506,-0.17018023,-0.092552125,-0.11734874,0.0030334115,0.13762105,0.06609311,-0.35077655,0.034711536,0.008825131,-0.2171195,0.0077670286,-0.0732502,-0.11241704,0.4268,0.2895553,0.26054218,0.13847023,-0.29511815,-0.103329696,-0.08201522,-0.1379825,0.36321348,0.08305307,0.05909087,0.20079462,0.24445483,-0.35591215,-0.05868628,-0.21818712,-0.039775666,-0.09907762,-0.056584857,0.2674124,0.17947023,-0.16081844,-0.119507596,0.21806142,0.08423243
DB00342 0.054635268,0.0173702,-0.22831014,-0.103316635,0.28834894,-0.009429098,-0.17365842,0.0327863,-0.10769264,-0.036663387,0.013470361,-0.15898837,0.22018297,-0.18443437,0.053866465,-0.06615424,-0.18762745,-0.1281948,-0.06448603,-0.13701393,0.030628659,-0.080658905,-0.13830829,-0.27824548,0.03245605,-0.053604987,0.28048232,-0.15508482,0.06670529,0.19493794,-0.30690733,-0.17943245,0.020450689,0.14384761,0.07991475,-0.1283108,-0.007751019,0.07911841,0.09422356,-0.46641186,-0.08003923,0.060051553,-0.088376805,0.038749643,0.013338505,-0.058711123,0.21336167,-0.005274958,0.18603715,0.10548752,0.057917543,0.25573245,0.29809403,-0.23412311,0.0050835162,-0.14099286,-0.14599477,0.11995469,-0.07468772,-0.037916288,-0.24965426,0.20989355,-0.010707482,-0.013992986,-0.08751676,0.04196947,-0.023151757,-0.21799861,-0.09309904,0.0612341,-0.22467858,-0.0047450624,-0.09922507,0.19573209,-0.16653517,0.0306947,-0.16887248,0.15536079,0.04004209,-0.13704173,-0.10903157,-0.0022531138,0.11941547,-0.07060663,-0.039178602,-0.21233116,0.04083547,0.058619525,0.056519363,-0.025100064,-0.081302404,-0.13870846,-0.03707558,-0.055226278,0.10412156,0.0112860035,-0.34854776,-0.067103975,-0.09942349,-0.16553918,-0.01609878,-0.024848554,-0.06795374,0.29446825,0.1878648,0.1642617,0.018418185,-0.294649,-0.0984949,-0.015064794,-0.15541776,0.27410758,0.051040802,-0.017641896,0.15015501,0.095753975,-0.22591166,0.03306069,-0.15517029,0.03486283,-0.07684489,-0.08950706,0.19162935,0.12818603,-0.09272101,-0.08391418,0.17751981,0.16532984
DB00425 0.014738963,-0.11653232,-0.23692223,-0.09835252,0.25970462,0.038783386,-0.1023112,0.0563513,-0.08812351,-0.09627482,-0.0025868092,-0.14061768,0.14591105,-0.24827476,0.122924104,-0.11391017,-0.2078473,-0.23378605,0.03507577,-0.067436166,-0.004602668,-0.04264485,-0.06747132,-0.31841132,-0.014124534,-0.06545186,0.07224824,-0.20117414,0.008608839,0.1717049,-0.29382333,-0.032043125,-0.09123563,0.13686213,0.118237734,-0.09537854,-0.047533464,0.059319526,0.16480571,-0.44260556,-0.061037574,0.0795389,-0.033423204,-0.032768197,0.07805152,0.0110619245,0.20667078,0.0030002818,0.10588611,0.08297678,0.10561429,0.2072578,0.19473259,-0.2329851,-0.08550728,-0.24220003,-0.25040057,0.037216403,-0.08964947,-0.061915945,-0.13900745,0.22101642,0.0073819133,-0.030499835,0.025273556,0.046818823,-0.06322707,-0.1050637,-0.10053995,0.045327645,-0.21930102,0.024346374,-0.17968684,0.20861769,-0.118489124,0.016501345,-0.15636803,0.17364614,0.002615665,-0.087849565,-0.006049728,0.017152563,0.13091175,-0.06500755,-0.1061837,-0.206185,0.05087624,-0.02086749,-0.0073389993,0.032862373,-0.18147382,-0.15961267,-0.0484207,0.00964448,0.10803896,0.04779681,-0.30281076,-0.032638773,-0.1380899,-0.20800973,-0.054156467,-0.052861344,0.0055672787,0.21032953,0.22933285,0.2839578,0.05707298,-0.27868584,-0.020055909,-0.08081107,-0.063885294,0.22793005,0.08003584,-0.10543163,0.11816115,0.095716305,-0.2138574,-0.017808156,-0.18292642,0.044576775,-0.023995502,-0.027709115,0.12644172,0.24882752,-0.10806091,-0.06117468,0.17453124,0.120441094
DB00505 0.13364746,0.055693194,-0.21885253,-0.04134159,0.3406784,0.011898276,-0.18292111,0.019034429,-0.10475526,-0.08789894,0.043798953,-0.17050035,0.27559146,-0.23193608,-0.0045155957,-0.12408299,-0.21134143,-0.17267942,0.06353372,-0.07833887,-0.031898014,-0.10410556,-0.13441372,-0.33400285,0.05842967,0.013901506,0.15714754,-0.17196213,-0.038481787,0.122584715,-0.26750204,-0.16800195,0.044123568,0.13753238,0.09211407,-0.06314938,0.036258753,-0.04322217,0.13531306,-0.45666856,-0.056571294,0.13909498,-0.13559194,0.012733088,0.036000077,-0.12092932,0.25322938,-0.06436276,0.25573125,0.07508784,0.033554047,0.27472037,0.26993003,-0.16269735,-0.042215277,-0.23811872,-0.18339115,-0.017798964,-0.08430008,-0.09123291,-0.15169393,0.27181908,0.035322867,0.03718772,-0.10453712,0.022240825,-0.12842952,-0.16220485,-0.12392645,-0.0024203397,-0.15012854,0.087257184,-0.14310284,0.120391384,-0.10904959,0.05391353,-0.13465445,0.1301337,0.062452264,-0.26117784,-0.09062168,0.034674484,0.09941271,-0.14616992,-0.0851011,-0.23999926,0.005228723,0.03273297,-0.036614455,0.017100688,-0.10931146,-0.1301311,-0.036635075,-0.0010452993,0.13235891,0.04168761,-0.33406526,-0.079466455,-0.105362736,-0.22371922,-0.05874078,-0.03433972,-0.14263427,0.30879351,0.19206016,0.18575916,0.03322506,-0.25132278,-0.08946453,-0.068040445,-0.18291023,0.27871865,0.087644674,-0.024270302,0.15952581,0.113020435,-0.32446072,-0.081591114,-0.11160381,0.023440568,-0.06984919,0.020586753,0.1504811,0.18794918,-0.09699663,-0.080257505,0.15604864,0.12022464
DB00583 -0.08342535,-0.08940183,-0.25693974,-0.084341995,0.17220677,-0.17725708,0.20384473,-0.07927487,0.015037767,0.08039208,0.2086803,0.019650036,-0.07129844,-0.24770227,0.1233562,-0.24482468,-0.21235411,-0.38814875,-0.16328578,-0.1460433,0.074425615,-0.13045695,-0.04113684,0.097084895,-0.043434434,0.09726517,-0.2268666,-0.1785161,0.29606637,0.17922024,-0.2058813,0.19969591,-0.19217446,0.07470311,0.10568231,0.0942637,0.00538481,0.28178272,0.037878986,-0.5738191,-0.07969184,-0.036647473,-0.41187522,0.19013834,-0.14357556,0.099101074,0.10297638,0.17035653,-0.20852873,0.1935275,0.067450054,-0.15156859,0.13998878,-0.085048266,-0.015289744,-0.09888938,0.07589594,0.105112,0.15099522,-0.10358564,-0.21053128,-0.009884256,0.053967893,-0.10193222,0.046538312,-0.073198155,-0.058380574,-0.19271955,0.049173564,0.027842669,-0.19181283,0.27175483,0.12668842,0.40351576,0.025537068,0.05341287,0.012979296,-0.08893232,-0.1992534,-0.027634915,-0.025208054,-0.0945461,0.18879426,-0.03534377,-0.1256299,0.16151167,0.3041025,-0.08845794,-0.19542491,0.02559732,0.05989211,-0.13382839,0.029491836,-0.089698255,0.16880247,-0.09531647,-0.58021516,-0.18818703,-0.3391466,-0.078923106,0.035558946,-0.2072385,0.21448849,-0.0908518,-0.1822219,-0.032183804,0.015277866,-0.31332922,0.24625617,0.10344796,0.13122572,0.102432616,-0.13251063,-0.09537781,-0.11092399,-0.27734584,0.036153063,0.13702062,-0.11701139,0.22483784,0.15796766,-0.050918475,0.15367317,0.10621781,0.1944612,0.097508304,0.24312371,0.2197632
