DB00176 0.09128064,-0.38936508,-0.22000964,0.2589447,-0.021940434,-0.016693164,0.23693469,0.13979635,0.282966,-0.16171147,-0.0076550953,0.09426305,0.13507028,-0.20935525,0.3366708,-0.087387756,-0.19449006,-0.03982074,-0.14661233,-0.5004365,0.026218144,0.26007593,-0.09342238,0.13091749,0.15228045,0.1404729,0.090971775,0.45999596,-0.15923098,0.23038287,-0.061736364,-0.1771368,-0.1151399,0.29896578,0.1156613,-0.1303873,-0.0479248,0.06509503,-0.009479843,-0.38718843,0.24938415,0.027268672,-0.16689402,0.2660157,0.0839215,-0.24487378,0.029541489,0.03471505,-0.12466962,-0.10517974,-0.09758393,-0.038141593,-0.083594516,0.012385025,0.3365094,-0.12481192,0.04516021,0.12469498,-0.05880454,0.16565147,-0.19625898,0.037484925,0.110517584,0.026957063,0.078247346,-0.27980125,-0.097787365,0.07704434,0.13646863,-0.13115202,0.005921319,-0.012694749
DB00182 0.06893131,-0.06385415,-0.24642353,-0.029937506,0.42169875,0.056567963,-0.04646538,0.0039703725,-0.19941312,-0.095248595,0.095531434,-0.21893767,0.16294523,-0.35714537,0.24414848,-0.039275695,-0.26654932,-0.18303747,0.040641144,-0.09870965,-0.05855965,-0.15472078,-0.19427343,-0.17168044,0.05473955,-0.09044071,0.15543504,-0.21919574,0.060187962,0.26650578,-0.4233184,-0.1557795,-0.16752873,0.27621332,0.08278434,-0.13330743,-0.037644003,0.11640817,0.24897817,-0.5411078,-0.20641382,0.008877295,-0.021115445,0.17575392,-0.009792499,0.089541666,0.11279836,-0.056781285,0.061188497,0.014246582,0.08186133,0.24009663,0.31015065,-0.25746712,0.08863324,-0.23006116,-0.23416261,0.10376749,-0.06851205,-0.28530037,-0.23374291,0.32073653,0.05310724,0.079376854,-0.08460075,0.04135594,-0.02276635,-0.17634122,-0.14481062,0.13587026,-0.43726563,0.12699841
DB00215 -0.09006364,-0.035010792,-0.2792411,-0.07221093,0.09403146,0.018617151,-0.16352211,0.07795218,0.24720201,-0.011157552,-0.07762184,-0.18164666,0.3560137,-0.37607157,0.22380064,0.0598022,-0.287967,-0.33369133,0.031197943,0.03197205,-0.10502592,0.09569762,0.032445647,-0.15700155,-0.03364663,-0.06694838,0.30288622,-0.08262306,-0.1431113,0.40496784,-0.26570162,-0.0938198,-0.23044294,-0.05090504,0.30615687,-0.1302044,0.02887546,0.2529147,0.18930368,-0.40592244,-0.04272795,-0.042074867,-0.39336812,-0.038366277,0.30437768,0.11414732,0.14304638,0.13624421,0.059793532,0.04470191,0.038929306,0.106880814,0.1187421,-0.13245977,-0.07524941,-0.19956316,-0.22634074,0.36107668,-0.1050344,-0.0475154,-0.4477683,0.17766502,-0.058961548,-0.31698227,-0.06976045,-0.16010658,-0.13241296,-0.15891936,0.16160412,-0.097154416,-0.10148943,0.06721585
DB00321 -0.18456185,0.0020427946,-0.43010572,-0.260254,0.31909335,-0.044039473,-0.12905739,0.11375318,-0.019133778,0.08773146,-0.014571217,-0.124952786,0.3055264,-0.35010666,0.29047537,0.086086124,-0.2967373,-0.20741712,-0.013104168,0.0605255,0.14840412,-0.09177915,-0.10274507,-0.22690375,0.009169741,-0.18760514,0.29235122,-0.16131604,0.13629583,0.26723686,-0.28523687,-0.13236289,-0.22214061,0.1440031,0.28191823,-0.07350183,0.047015686,0.09796278,0.09715892,-0.51348096,-0.19182305,-0.05763373,-0.17122008,0.15921643,0.20322512,0.023043515,0.27817726,0.09616412,0.05966853,0.025262926,0.081907354,0.22387841,0.3237753,-0.20084128,-0.05542093,-0.13363034,-0.23471539,0.27540424,-0.19943956,-0.18715668,-0.19462483,0.10964263,-0.04145489,-0.11770317,-0.11418093,-0.006288315,-0.22038105,-0.17833522,0.13956606,0.011693812,-0.26368028,0.0664168
DB00323 0.009988095,-0.039146423,-0.36589006,-0.12289479,0.41851377,0.15007234,-0.20402001,0.029910598,0.24540335,0.06945917,0.040162627,-0.25951645,0.27139014,-0.45329645,0.04481932,-0.0043225945,-0.22888093,-0.14627354,0.12597547,-0.08537458,0.1536044,-0.13820674,-0.22836055,-0.07984105,0.20920457,-0.0018254895,0.029329555,-0.10992291,-0.127293,0.38514894,-0.26795083,-0.039446663,-0.13643342,0.34641242,-0.06765441,-0.12519172,-0.14427981,0.08495534,0.13561118,-0.38570726,-0.41781703,-0.032203075,0.13453169,0.07378947,-0.036391683,-0.0064603887,0.13298717,0.2548377,0.14763941,0.2080529,0.04995512,0.082295105,0.13384008,-0.098072365,0.09714677,-0.27405494,-0.31236842,0.2568738,-0.07797316,-0.05883161,-0.32931384,0.21703833,0.012683786,-0.012089816,-0.006999404,0.032346606,-0.025844594,-0.10760944,-0.042115692,0.06478525,-0.38475725,-0.21853809
DB00333 -0.093616135,-0.11560649,-0.39103252,-0.10168358,0.3217523,-0.10327478,-0.14966081,-0.04002611,-0.12511861,-0.062409945,0.07118584,-0.26372305,0.11604233,-0.30843872,0.14591424,-0.053907353,-0.20105647,-0.16905479,0.09764034,0.009871933,0.08018723,-0.10471733,-0.22215231,-0.2883983,0.117103115,-0.12524982,0.10986824,-0.2690129,-0.036294647,0.29086635,-0.43828297,-0.2545464,-0.20777749,0.15464015,0.17694752,-0.11616856,-0.103775,0.2834109,0.15522158,-0.5677125,-0.14332932,0.008314438,-0.05907258,0.20335443,-0.10902055,0.080628775,0.27714694,0.005648336,0.07799564,0.025745392,-0.0030892438,0.10659821,0.2249181,-0.262731,-0.040232953,-0.25784928,-0.2645588,0.18543032,-0.097501844,-0.13775672,-0.38673407,0.14811681,0.024672134,-0.021584647,0.003782749,0.12348368,-0.12881698,-0.08228923,-0.14614308,0.11887248,-0.34497803,0.064657815
DB00342 0.041834988,0.08469071,-0.42623806,-0.16301316,0.21248227,-0.103723034,-0.27142128,0.07859217,-0.032641552,0.08951079,0.008394749,-0.1535152,0.1877115,-0.44991603,0.2261825,0.01395627,-0.23662317,-0.31140968,0.027351199,0.12824386,-0.025915628,-0.14506914,-0.32695863,-0.3023323,-0.0040918416,-0.067134306,0.15892299,-0.3033835,0.012819035,0.32698038,-0.37458166,-0.15471691,-0.16628481,0.31788704,0.139568,-0.04225703,-0.04387309,0.1744628,0.14365867,-0.42824757,-0.24166076,-0.114612915,-0.19250639,0.07433353,0.17203404,0.09168131,0.3454264,0.045370553,0.105447024,-0.10853839,0.060123518,0.25476614,0.22848034,-0.31631437,-0.101904355,-0.24225128,-0.26554406,0.22442658,-0.109024346,-0.07352147,-0.1425362,0.10506489,0.06081211,-0.06140975,0.09165346,-0.08646125,-0.08504521,-0.07751898,-0.121831864,0.018764542,-0.1326459,0.059000395
DB00425 -0.01790758,-0.039705236,-0.4079184,-0.0759541,0.3381858,0.081036545,-0.1544039,0.046456784,-0.14867423,-0.015840827,0.12209012,-0.089671634,0.09647175,-0.32691675,0.13753921,-0.11475916,-0.20305909,-0.23656629,0.068581805,-0.10483861,0.18723862,-0.15586299,-0.10563763,-0.20879279,0.0897383,0.009011952,0.28515762,-0.27218622,-0.040500645,0.2971163,-0.37620613,-0.27368045,-0.190529,0.22981057,0.11623218,-0.026259866,-0.119552694,0.2401187,0.31608707,-0.57534647,-0.11064546,0.18682797,0.043718595,0.1386492,-0.06583603,0.079089075,0.2949226,0.18787286,0.005062071,0.06206406,-0.06519354,0.07019974,0.3484319,-0.28610122,-0.065056704,-0.39710248,-0.20118718,0.06055102,0.033042036,-0.15296973,-0.3415122,0.16664487,0.042289857,-0.09446088,-0.008779882,0.057876263,-0.08846226,-0.094290726,0.10748889,-0.026026905,-0.28144002,-0.18065096
DB00505 0.0073658163,-0.18339722,-0.37773317,-0.20069739,0.32232082,-0.061200894,-0.12836401,0.09377084,-0.077877924,-0.013570991,0.0017522902,-0.22362226,0.21026999,-0.25431785,0.25568452,-0.13835633,-0.29936197,-0.20531568,0.037462134,-0.048606813,0.018440243,-0.122591995,-0.16782294,-0.4043413,0.14866647,-0.094133765,0.15645589,-0.2006983,-0.015486938,0.49228412,-0.18884446,-0.18100809,-0.19135572,0.13462098,0.15538143,-0.022659868,0.13086598,0.12725106,0.1790799,-0.51613677,-0.08749792,-0.0353462,-0.0905148,0.07061709,0.10876435,-0.036270134,0.2516007,0.02336581,0.26350188,-0.0072805095,0.05994622,0.081065744,0.37644023,-0.30278224,-0.048956677,-0.20583226,-0.10565613,0.18347695,0.04393625,-0.1848494,-0.27582496,0.33934897,0.016067948,-0.12036826,0.085060954,-0.10791501,-0.10007744,-0.19460599,-0.10533147,-0.10053815,-0.17619833,0.08466727
DB00583 0.08497092,-0.2311621,-0.2911298,-0.10484066,0.2256775,-0.032616187,0.09085325,-0.13971718,0.12745474,-0.05209381,0.12070876,-0.114068046,-0.013145615,-0.23810571,0.092069015,-0.28408957,-0.308537,-0.5802139,-0.1940859,-0.20123501,0.10397437,0.03240995,0.0014200063,0.08434887,0.025233917,0.10634845,0.0017983917,-0.07399293,0.43047982,0.2948009,-0.36986512,0.21216689,-0.21436433,0.099489026,0.1357531,0.068343356,0.09185584,0.29829144,0.054263443,-0.836567,0.033497684,0.022382013,-0.36073208,0.20902307,-0.10028534,0.056876116,0.12343949,0.2384442,-0.23393142,0.260167,0.03265275,-0.013496619,0.314496,-0.105213664,-0.06064848,-0.18762009,-0.028497789,0.07565871,0.19379205,-0.11356442,-0.2858291,0.08252321,0.033258688,-0.20441207,-0.020451564,-0.124812804,-0.0128585175,-0.16421905,0.10610405,-0.0066183154,-0.29324254,0.28890955
