DB00176 0.031395476,-0.04700694,-0.1865329,-0.095305294,0.24805686,-0.056741297,-0.05198275,-0.017575422,-0.099359885,-0.09083578,0.014127529,-0.076135054,0.114961594,-0.29855567,0.037931774,-0.11826783,-0.16598044,-0.2851017,-0.0072069154,-0.05989636,-0.010664317,-0.019168569,-0.0987943,-0.12304413,0.048004847,0.027163984,0.10013922,-0.12050692,0.15174821,0.18457648,-0.25925186,-0.14411965,-0.12391212,0.09069015,0.17604338,-0.07685777,0.00458296,0.07655372,0.09904215,-0.50026464,-0.0019212139,0.033524167,-0.2830656,0.028468264,-0.0044594696,0.063105635,0.23754412,-0.004623541,0.09467208,0.10490329,-0.004585814,0.10354111,0.18549389,-0.16569366,-0.07848278,-0.13899373,-0.15532671,0.040770367,-0.0051543894,-0.053713195,-0.1758433,0.09531925,0.054025766,-0.055311635,0.00016950598,-0.016436279,-0.040359754,-0.055104475,-0.07694705,0.003567499,-0.23043421,0.16961764,-0.035817776,0.3068946,-0.113341615,0.0026784136,-0.089883275,0.12595943,-0.041302938,-0.07446136,-0.0974777,-0.02996151,0.15894486,-0.02836328,-0.12655048,-0.061112896,0.06978876,-0.006913332,-0.076833494,0.03592772,-0.09011848,-0.14296696,0.05207331,-0.09194838,0.17207631,0.033791408,-0.3949024,-0.05391422,-0.08881523,-0.19765024,0.07538188,-0.06297934,-0.10863735,0.21765248,0.078466386,0.105440445,0.06562999,-0.28071073,0.060392205,-0.036772985,0.021287126,0.1895186,0.031128189,-0.08174211,0.06877902,-0.025661014,-0.2106739,0.056700803,-0.16224076,0.079510555,0.003825443,-0.112815455,0.10126576,0.12654202,0.0287044,-0.027638026,0.1777073,0.13181682
DB00182 0.028361617,-0.005432893,-0.19085151,-0.0027832822,0.3287309,-0.008992324,-0.24212605,0.11170117,-0.29080787,-0.14145936,-0.048424933,-0.18116063,0.24466217,-0.26698712,0.1254254,-0.10386517,-0.23469625,-0.15077397,0.15599838,-0.054390352,0.04618349,-0.143612,-0.16001211,-0.36947206,0.15293355,-0.10380146,0.18468906,-0.24503514,-0.048870493,0.18755929,-0.3345376,-0.21188514,-0.13863073,0.1471163,0.19268513,-0.13616665,0.059580892,0.08909266,0.2079824,-0.4848088,-0.15048006,0.09405362,-0.05309306,-0.037712187,-0.00067280646,-0.072149985,0.2467722,0.01644776,0.18731068,-0.034900773,0.060821496,0.2232265,0.27373448,-0.2131325,-0.016381003,-0.31310672,-0.3377819,0.100951366,-0.15643036,-0.13613822,-0.17210989,0.21843417,-0.005212894,-0.08139585,-0.05097387,0.043736015,-0.05730603,-0.18742464,-0.17075521,0.0031380032,-0.23982656,-0.051910255,-0.1366725,0.25643194,-0.15380228,-0.07089004,-0.21042252,0.24628986,0.054235168,-0.1350106,-0.12442552,0.027243635,0.06615104,-0.026201846,-0.13891274,-0.27908117,0.043929055,-0.010881039,0.13442996,-0.0065150824,-0.15621723,-0.16771285,-0.048702143,-0.026319807,0.079166,0.12690161,-0.3846463,0.06684204,0.008766928,-0.27048507,-0.08001677,-0.047108877,-0.105143614,0.29001877,0.2949571,0.26790503,0.05446136,-0.26854593,-0.04558675,-0.033852845,-0.13306887,0.32458138,0.024032803,-0.05263942,0.1821052,0.17183293,-0.3209545,-0.01760022,-0.23533227,0.031032784,-0.07312171,-0.13585322,0.20586893,0.23654921,-0.022805002,-0.099763446,0.20176105,0.1666783
DB00215 0.052299675,-0.04958389,-0.28310215,-0.10609032,0.33446354,0.052242015,-0.16242889,0.011395363,-0.080628134,-0.0398625,0.069487065,-0.16866584,0.2616644,-0.31721234,0.05415161,-0.09862605,-0.24885148,-0.19923757,0.064623,-0.020409847,0.035349894,-0.1023804,-0.08677474,-0.28308886,0.10384895,-0.033120416,0.091276735,-0.15757637,-0.0662964,0.15843318,-0.3218668,-0.17217962,-0.1159619,0.1633373,0.06396911,-0.10204308,0.012227589,0.06833338,0.1617273,-0.45853192,-0.08306231,0.11828968,-0.14394863,0.027679866,-0.014281627,-0.038539022,0.28882024,0.038072716,0.1432387,0.08497107,0.041125387,0.17277148,0.21831836,-0.2510082,-0.056877986,-0.24908322,-0.12547818,0.03043504,-0.07841551,-0.12530807,-0.18286344,0.16356927,-0.07695286,-0.03489916,-0.0058046863,-0.028520275,-0.110862404,-0.14673874,-0.116623975,-0.027011722,-0.2148345,0.029042011,-0.13387108,0.20273696,-0.07556123,0.065111846,-0.17650649,0.24125706,-0.02855618,-0.10236803,-0.09068637,-0.023162518,0.2192927,-0.098758474,-0.11901355,-0.21606557,0.03578377,0.048244,0.07012033,-0.013619562,-0.08301298,-0.09684262,-0.11032831,-0.02528427,0.16094337,0.057642892,-0.3341551,-0.080948345,-0.08669275,-0.17978717,-0.0019430647,-0.1465925,0.0022248358,0.25653526,0.15935254,0.2138799,0.021811163,-0.25009233,-0.04261385,-0.08249708,-0.11175103,0.22471453,0.049673203,0.02360102,0.15593527,0.07751309,-0.23881762,-0.15981185,-0.17727382,0.0045564994,-0.09500952,-0.07227129,0.203051,0.16846433,-0.09810693,-0.038019966,0.2140162,0.17404138
DB00321 0.08129331,-0.08938698,-0.24179652,-0.08147858,0.30085787,0.051288214,-0.24031845,0.11272894,-0.0868812,-0.07940557,-0.029663768,-0.13842031,0.2156809,-0.31565332,0.06870812,-0.048853204,-0.21679567,-0.08169751,0.14063159,0.054797433,-0.016310714,-0.11295025,-0.16006564,-0.41495338,0.018347347,-0.13858493,0.12146187,-0.26012504,-0.18857479,0.23239061,-0.3174119,-0.20678517,-0.072468996,0.15716262,0.12081148,-0.07266115,-0.012583831,0.036290366,0.27028015,-0.39032722,-0.102888785,0.100436874,-0.093830615,0.012694534,0.03433716,-0.029966714,0.2758456,-0.06765468,0.27145723,-0.009957293,0.077692345,0.23919566,0.30867743,-0.2238057,-0.066079415,-0.32245538,-0.28976667,0.025741735,-0.21188168,-0.10600591,-0.26061457,0.20371002,-0.07168574,-0.057060927,-0.098952495,0.110570654,-0.12340783,-0.1239947,-0.15277262,0.08486315,-0.21633182,-0.024392383,-0.16618146,0.13580035,-0.11071449,0.04307602,-0.1959961,0.20831937,0.07786531,-0.17872643,-0.0972394,0.014132471,0.050062064,-0.059812438,0.0040628873,-0.3309341,-0.0262909,0.06429803,0.124878615,0.10148065,-0.20315444,-0.08429978,-0.11451776,-0.03631445,0.065324284,0.07124372,-0.32713324,-0.025966981,-0.045415785,-0.21624261,-0.05921086,-0.13221754,-0.047135077,0.41966087,0.28136593,0.23170105,0.024794353,-0.30582142,-0.11146902,-0.15922518,-0.18072604,0.2440187,0.048413053,0.009918266,0.09221496,0.18281174,-0.37692085,-0.022176366,-0.12220705,-0.07712152,-0.07539557,-0.03350665,0.26765618,0.25421867,-0.05390609,-0.1400992,0.19053712,0.073952585
DB00323 0.12876686,-0.037196316,-0.24793665,-0.046545565,0.28173375,0.07739887,-0.12540296,0.08085836,-0.09467874,-0.07435574,-0.06815025,-0.06728804,0.20538276,-0.26356387,0.12887609,-0.07617568,-0.22665593,-0.120845094,0.048634544,0.0023491073,-0.012080996,-0.077109635,-0.1031071,-0.3447824,0.011067462,-0.08574948,0.17501494,-0.20362295,-0.06503669,0.21869148,-0.25760263,-0.27569038,-0.032262918,0.21707554,0.12727733,-0.11445897,-0.013707231,0.041758884,0.13503663,-0.49828276,-0.021659749,0.055757105,-0.1666916,0.0039013335,0.041305855,-0.02906999,0.24411112,-0.038929503,0.18323784,0.031728275,0.08931251,0.23078237,0.2606271,-0.23599803,0.009522535,-0.2819115,-0.21677826,0.034485996,-0.16196159,-0.051825415,-0.25516996,0.23061356,-0.007881656,-0.09461518,-0.093893036,0.053204615,-0.096884996,-0.115992874,-0.05764719,0.019054305,-0.1867908,0.010767029,-0.11242504,0.12972455,-0.14232786,0.052676216,-0.1740832,0.14102241,0.04213895,-0.16417675,-0.17758188,-0.025523728,0.079542935,-0.05420533,-0.10455909,-0.15142983,-0.026576145,0.03285518,0.026151821,0.043845523,-0.1644167,-0.13389324,-0.050789397,-0.0025632144,0.07981878,0.04285199,-0.34938806,0.046934277,-0.086497575,-0.2081242,-0.046420738,-0.008141574,-0.084648944,0.2640009,0.24618317,0.21942773,0.02448049,-0.21794282,-0.09302155,-0.12374525,-0.075446844,0.18466605,0.04574099,0.008369324,0.10929841,0.16490841,-0.27158663,-0.01543454,-0.16874646,0.026685834,-0.044238765,-0.052424964,0.1950637,0.13185444,-0.08869186,-0.06870049,0.17947079,0.05661502
DB00333 0.0941404,-0.08079439,-0.23549156,-0.11795476,0.39560637,0.024198582,-0.2923151,0.093945324,-0.07112125,-0.14662966,0.06795105,-0.18080509,0.28574243,-0.27403957,0.11177349,-0.006523,-0.2818203,-0.02587564,0.12846935,-0.03785518,0.013903799,-0.0883357,-0.15450165,-0.38228825,0.036414832,-0.12876664,0.2267277,-0.18784446,-0.038467064,0.14818019,-0.32001194,-0.16332902,-0.07126435,0.24577165,0.107831776,-0.13997516,0.010919675,0.07904795,0.21350394,-0.4520828,-0.06343713,0.15745738,0.03172868,-0.05563228,0.05103679,-0.03073168,0.27765453,-0.017398534,0.22655004,-0.037432708,-0.013206502,0.21412124,0.18069315,-0.2556249,-0.12728257,-0.29123467,-0.2569736,0.07531517,-0.21210778,-0.12275809,-0.15067819,0.22874486,-0.04972131,-0.016671266,-0.025041157,0.0035243912,-0.13732351,-0.089101516,-0.14508148,0.05972928,-0.121105775,0.012767187,-0.12293942,0.1616916,-0.15026225,-0.0966337,-0.21649337,0.17663564,0.08988654,-0.10988303,-0.07642425,0.076977916,0.069838814,-0.107211344,-0.14401242,-0.3360903,-0.024462385,0.12575816,0.17068024,0.054377764,-0.17726593,-0.15862964,-0.09191985,-0.053371966,0.18525246,0.07012591,-0.23922189,0.037821773,-0.06457091,-0.30659002,0.009315753,-0.0774998,-0.07480625,0.29839632,0.2469536,0.2867147,-0.007590729,-0.34338823,-0.099892825,-0.14523558,-0.13396637,0.26711947,0.0464108,-0.06390869,0.19367968,0.2308072,-0.331066,-0.08949111,-0.20760691,-0.023407258,-0.10470188,-0.021588212,0.20768538,0.20011365,-0.13554867,-0.088716574,0.21391496,0.11639034
DB00342 0.0071966466,-0.006609417,-0.09713275,-0.05150084,0.33189735,0.024030373,-0.15329169,0.05714013,-0.10544365,-0.0855809,-0.05458815,-0.18770602,0.17636354,-0.23400189,0.055959284,-0.11275081,-0.2066403,-0.1487575,0.07480042,0.013349716,-0.021587377,-0.10829343,-0.10647751,-0.37724897,0.09296127,-0.111592926,0.12350421,-0.21164353,-0.053075124,0.20944919,-0.30542335,-0.14759694,-0.07269304,0.18567786,0.15867265,-0.06886466,0.023371616,0.05252216,0.20200086,-0.4643944,-0.07700621,0.04232312,-0.07696606,-0.0206538,-0.0055303955,-0.048238616,0.26106468,-0.042065572,0.2455744,0.016451498,0.063704565,0.23774947,0.2173144,-0.2732619,-0.07777718,-0.26736182,-0.3118819,0.015679484,-0.15910827,-0.17684036,-0.24131736,0.16040522,-0.06944064,-0.049716536,-0.08889907,0.09295954,-0.07168915,-0.13316995,-0.0978504,0.0817777,-0.21074459,-0.036980428,-0.18139058,0.18863857,-0.12618874,0.010346381,-0.13997631,0.19531406,0.03475704,-0.11598947,-0.11755339,0.038266137,0.115118034,-0.11794022,-0.11615818,-0.32530093,-0.014942236,0.06150338,0.06883218,0.044259038,-0.10403137,-0.11016631,-0.0012763209,-0.095676474,0.13482726,0.12110841,-0.26610532,0.01933362,-0.016940111,-0.25267765,-0.01706615,0.0018221508,-0.095494606,0.28299588,0.25781393,0.21790548,-0.018140301,-0.2612912,-0.023051249,-0.12168344,-0.114684805,0.2701827,0.005680802,0.022207588,0.1704545,0.21421422,-0.32613492,-0.13247009,-0.19737068,0.02900306,-0.09225105,-0.044435747,0.20863216,0.24095613,-0.066315666,-0.039169285,0.24014805,0.1738323
DB00425 -0.0042880066,-0.034545846,-0.26274848,-0.14323166,0.37500766,0.063685276,-0.1444047,0.058735754,-0.08041164,-0.0732486,0.006926656,-0.15967053,0.23272422,-0.28554997,0.11965866,-0.04524912,-0.1995667,-0.14518268,0.057985943,-0.1313382,0.024304088,-0.12078952,-0.17034355,-0.2804038,0.10726916,-0.11559312,0.12097281,-0.19333677,-0.0772991,0.1562176,-0.28734177,-0.05099086,-0.110271245,0.12178464,0.08653476,-0.076775484,0.036728155,0.106460296,0.20656192,-0.5209734,-0.12650025,0.088452995,-0.104399815,0.06937301,0.03527638,0.0054381993,0.28443414,-0.0023687058,0.14810255,0.059042245,0.07453141,0.08135427,0.19076613,-0.3186076,-0.014347657,-0.29960796,-0.23164444,0.03373793,-0.15130071,-0.12027319,-0.15925336,0.14397334,-0.006771509,-0.07757078,0.00663567,0.020352185,-0.095962934,-0.23629159,-0.0894466,0.010356831,-0.23364222,0.012931044,-0.08479798,0.21872458,0.015160851,-0.009454282,-0.18612699,0.18687542,0.063351884,-0.055283204,-0.037047204,0.039448697,0.05370042,-0.044015698,-0.06581659,-0.18436489,0.02869865,-0.02775743,0.050018713,0.047245372,-0.08351714,-0.06635813,-0.10925128,-0.022363182,0.12498461,0.02599029,-0.36178184,-0.038528387,-0.04334191,-0.2561729,-0.06801799,-0.13909134,-0.023868559,0.28784338,0.092766106,0.19150603,0.006022655,-0.30188885,-0.05949593,-0.0070577944,0.031433936,0.23332614,-0.006986847,-0.10146031,0.028032685,0.11695506,-0.17763178,-0.055513382,-0.14419755,-0.054447196,-0.090769395,-0.08577041,0.129955,0.17134234,-0.12647367,-0.018983193,0.16093563,0.12150314
DB00505 0.04340615,-0.009553034,-0.22027582,-0.048552245,0.36516088,0.04751344,-0.17629172,0.054050017,-0.1579143,-0.020870876,0.11255922,-0.16609208,0.22041583,-0.31600535,0.061991893,0.007871314,-0.21330233,-0.1148851,0.057965215,-0.03826909,0.026585259,-0.039575107,-0.1328111,-0.34798437,0.052936513,-0.09222288,0.23764461,-0.16439126,-0.09940284,0.17268156,-0.28171206,-0.15898174,-0.14114663,0.1851427,0.16194475,-0.09604377,-0.039731193,0.16960156,0.23648413,-0.4330409,-0.03259791,0.11473654,-0.112529345,0.011484139,0.030286074,-0.026409974,0.28614792,-0.07151309,0.24269818,-0.07309385,0.060777746,0.20123145,0.20754856,-0.29543817,-0.041880492,-0.2614672,-0.22206385,0.0064024734,-0.091728896,-0.16349016,-0.23605692,0.21897966,-0.014375673,-0.026322499,-0.048374668,0.05380288,-0.10574217,-0.18970309,-0.14850332,0.019381516,-0.10639114,0.018140761,-0.13849832,0.14892365,-0.052759107,-0.013626053,-0.20815049,0.22316642,0.077024326,-0.25012887,-0.13160735,0.090847366,0.12811127,-0.14590439,-0.08934957,-0.25847375,-0.03344566,0.0466682,0.092657395,-0.01150135,-0.12921308,-0.0509101,-0.08525924,-0.028981745,0.09781003,0.09986182,-0.31440553,-0.04109813,-0.07713872,-0.25863075,0.018354524,-0.14537102,-0.06363134,0.31640923,0.22275972,0.27312055,0.02174644,-0.28585473,-0.0372978,-0.104675636,-0.108117655,0.25989747,0.046393972,-0.00831427,0.11066862,0.1504356,-0.3442829,-0.105731174,-0.20146596,-0.019632138,-0.05216656,-0.06351431,0.25354734,0.22768855,-0.048259214,-0.063066974,0.12419818,0.11921599
DB00583 -0.023800373,-0.05446713,-0.21093288,-0.11286662,0.17637989,-0.15730414,0.0530493,-0.07644322,0.044539284,0.039092217,0.15035427,-0.07312831,-0.0031859614,-0.15692858,0.09096723,-0.20774242,-0.091400445,-0.4503064,-0.09626805,-0.103481606,0.060149845,-0.061548274,-0.101550125,0.07827574,0.017877797,0.08368089,-0.017706763,-0.083531916,0.29307064,0.18533924,-0.29641417,0.13211088,-0.16662294,-0.029483726,0.10237697,0.017166935,-0.009331008,0.19337419,-0.015787728,-0.5363296,0.010856788,-0.026862307,-0.30701882,0.17306516,-0.04539385,0.1073644,0.028687825,0.13507676,-0.13863412,0.15469374,0.07560037,-0.047352925,0.16427447,-0.036189646,0.06756237,-0.16076191,0.0065136394,0.055112988,0.15553562,-0.0873245,-0.25144234,0.061942134,0.11705897,-0.035972353,0.06743685,-0.07419204,-0.16530633,-0.121721976,0.023156276,0.063503966,-0.24429977,0.20105846,0.010990817,0.34522444,0.03135972,0.1285447,-0.029172676,0.052864175,-0.080126114,-0.042181797,-0.05135321,-0.08530281,0.23164807,-0.10752602,-0.10126561,-0.06507954,0.19942382,-0.006864511,-0.1461018,0.0070230234,-0.05051095,-0.24314326,0.08591936,-0.15989134,0.16056266,-0.10189268,-0.51388985,-0.09526777,-0.30598003,-0.19798128,0.06592467,-0.24060217,0.0802099,-0.038793642,-0.041710265,-0.02323678,0.13092251,-0.3185855,0.18687928,0.044156827,0.09521206,0.101235285,-0.06615818,-0.2063177,0.07296666,-0.12874182,-0.10349771,0.13876915,-0.15410444,0.18322693,0.0033676259,-0.0008291182,0.09629455,0.08924017,0.15200858,0.17032759,0.22439764,0.24299732
