DB00176 0.12842578,-0.3734091,-0.15126626,0.3349626,-0.012143671,4.559167e-05,0.2687105,0.13711224,0.36536098,-0.112995,0.016662298,0.0056156386,0.058747876,-0.34292075,0.37390012,-0.021103,-0.17400599,0.07933149,-0.115292035,-0.45730302,-0.011692994,0.28197336,-0.0024115182,0.053244196,0.18111253,0.13982686,0.03104506,0.5199289,-0.28548178,0.22879083,-0.024050752,-0.12886845,-0.11629691,0.29470673,0.16080146,-0.022620935,-0.058767617,-0.06418529,-0.013152046,-0.40462315,0.19862062,-0.008216175,-0.099813215,0.32029128,0.08947395,-0.22030607,-0.13548891,0.04856132,-0.10197055,0.062419366,-0.10963932,0.103018105,-0.0031443043,-0.01713595,0.28262877,-0.09683352,0.045771867,0.059449844,-0.12527767,0.11476532,-0.22761008,0.087438636,0.122590445,0.018763212,0.13272184,-0.21882214,-0.074163824,0.06157074,0.19858554,-0.037399042,-0.09467148,-0.05321879
DB00182 0.16051263,-0.10979987,-0.19185884,-0.11067713,0.46551478,0.05134732,-0.016317945,-0.05943814,-0.055066757,-0.18160142,0.019779053,-0.16950066,0.20299463,-0.4065694,0.14167011,-0.14423554,-0.25805673,-0.18297252,0.043082707,-0.043311555,-0.04372562,-0.13299066,-0.22309338,-0.19501632,0.018381458,-0.16740745,0.1417432,-0.23302746,0.004316429,0.26980162,-0.23976074,-0.10769144,-0.08299208,0.2749037,0.035019666,-0.058831584,0.022870509,0.07802483,0.25209156,-0.5800713,-0.09733371,0.016667148,0.005370576,0.17070673,-0.02714554,-0.01946261,0.15744375,0.078974195,0.11536469,0.04880561,0.0528036,0.2578468,0.3294627,-0.31699732,-0.010964811,-0.21878612,-0.2765123,0.110928245,-0.008810005,-0.29914612,-0.21314107,0.4104867,0.08491028,0.08373714,-0.04989222,0.010498519,0.045154713,-0.15444042,-0.20161302,0.02720559,-0.40635797,0.1378019
DB00215 -0.04584361,-0.080769226,-0.33106345,-0.04625701,0.046849314,0.059511013,-0.17642945,0.0799375,0.3035255,0.011939275,-0.033555835,-0.18381356,0.3035469,-0.34106156,0.27227396,0.13457446,-0.23379236,-0.5042313,0.05624633,0.012900932,-0.033684053,0.11372531,0.056104302,-0.25424743,-0.04854694,-0.06596152,0.22301733,-0.11763329,-0.12944594,0.41952282,-0.22191644,-0.087514326,-0.20013683,0.03404195,0.2736721,-0.097987175,-0.018299658,0.2300029,0.20776969,-0.46435824,0.011810586,0.070378765,-0.39041767,-0.027779674,0.31351548,0.16209248,0.14808738,0.09993851,0.10548158,0.17237474,0.076283835,0.16834274,0.033426236,-0.10690882,-0.028676623,-0.2787246,-0.14333911,0.27558267,-0.0024196955,0.008876429,-0.35126585,0.10763461,-0.0742334,-0.23467481,-0.02407103,-0.12960424,-0.1205087,-0.14735788,0.14003013,-0.13413003,-0.13543275,0.092978306
DB00321 -0.16582084,-0.084979884,-0.4573025,-0.20601435,0.29372483,-0.10861798,-0.08855674,0.14311515,0.029827852,0.04977609,-0.039368786,-0.16597666,0.2890704,-0.4253659,0.29981324,0.053086877,-0.25817993,-0.26109162,0.009428146,0.0151303215,0.018682996,-0.062037285,-0.055985447,-0.19394253,0.027736152,-0.18254894,0.31295207,-0.13955498,0.034119096,0.27206594,-0.28846064,-0.066803314,-0.19752608,0.12967722,0.1860364,-0.12109558,0.072516374,0.1259919,0.044156406,-0.46887514,-0.1952131,-0.034021936,-0.16406502,0.23117572,0.18233138,-0.067043595,0.3319271,0.15095338,0.0918611,-0.04672346,0.0972718,0.113629386,0.31236,-0.20110667,-0.0061722947,-0.14134344,-0.24712886,0.21497305,-0.1917079,-0.16978003,-0.14222631,0.13380176,-0.016416548,-0.11619543,0.0054952446,-0.06721446,-0.2469803,-0.27358592,0.06811968,-0.033590373,-0.3503005,0.10291602
DB00323 0.11138015,-0.0951033,-0.40708786,-0.049884114,0.37193215,0.14043644,-0.10774602,0.02398877,0.095132686,0.046342958,0.17894484,-0.17025156,0.33392778,-0.49777663,0.038036443,0.027136747,-0.1804125,-0.17198284,0.11980236,-0.061108265,0.10872346,-0.10677162,-0.24419485,-0.15027103,0.1031964,-0.029998323,-0.007144327,-0.15814972,-0.0913124,0.30631977,-0.4079991,-0.010706566,-0.2157029,0.41910768,0.037320394,-0.08485044,-0.07262651,0.107733436,0.10051489,-0.42817625,-0.37642306,-0.016308825,0.11129338,0.030694688,0.013862297,-0.0409865,0.24051663,0.24767607,0.20131314,0.23102787,0.049319085,0.12934217,0.16010226,-0.20014966,0.027760336,-0.29231626,-0.29787493,0.24038672,-0.02179776,-0.057469904,-0.3628146,0.17036389,0.020195175,-0.022245089,0.003932954,0.012132712,0.08288067,-0.16094275,-0.092167154,-0.01310743,-0.34098202,-0.15234347
DB00333 -0.19218104,-0.045827627,-0.35627326,-0.08483594,0.3412906,-0.06478657,-0.17861773,-0.00078082166,-0.11500191,-0.053857524,-0.020296697,-0.10111727,0.23137155,-0.24484931,0.28303826,-0.043380573,-0.24530797,-0.15042545,0.06103999,-0.01944868,0.05504175,-0.17506361,-0.1683156,-0.37242642,0.09087695,-0.11026445,0.18067789,-0.30219102,-0.0021402978,0.3212655,-0.3481222,-0.29338437,-0.20511296,0.11559483,0.12776841,-0.07754164,-0.043200206,0.18165618,0.16730115,-0.5257772,-0.07659522,0.020081079,-0.06974563,0.1158387,-0.08363813,0.0938613,0.2571906,0.0026892393,0.019678466,0.015886365,0.038238067,0.13896431,0.318304,-0.33562666,0.032254897,-0.277951,-0.121159025,0.24434413,-0.08923232,-0.2578465,-0.332954,0.18555926,-0.017945183,-0.050356384,-0.034082793,0.1156474,-0.13156317,-0.19138907,-0.060676157,0.12390073,-0.32249168,0.015057146
DB00342 -0.030390572,0.102382086,-0.34811872,-0.18413319,0.22644602,-0.0109746,-0.25295678,-0.00682984,-0.109819934,0.14236239,-0.06645247,-0.14965984,0.16409603,-0.35656953,0.2096243,-0.021044584,-0.21245517,-0.4365705,-0.004234896,0.14251207,0.035939626,-0.20189531,-0.31065503,-0.33739322,-5.968965e-05,-0.054008774,0.14709847,-0.34163597,0.020784771,0.33308527,-0.32938716,-0.13718252,-0.283592,0.22369097,0.2401361,-0.040919565,-0.08714256,0.20644441,0.11174947,-0.4492342,-0.108754404,-0.11888192,-0.23426017,0.11572785,0.17435771,0.030081417,0.3134772,0.089874946,0.10162444,-0.11480721,0.08748765,0.24611197,0.27910614,-0.30010194,-0.15762249,-0.21450198,-0.2478082,0.2374083,-0.083490804,-0.15203974,-0.14510363,0.09988632,0.052028935,-0.06552402,0.012649792,0.016890623,-0.15940797,-0.058372244,-0.054635506,0.02189963,-0.20210521,0.11497245
DB00425 0.074855715,-0.059081756,-0.37483847,-0.09729031,0.2881511,0.0626866,-0.22020161,0.090748765,-0.022416146,0.038797222,0.18301514,-0.07854108,0.20493631,-0.41903955,0.08425265,-0.13958979,-0.2566041,-0.24076577,0.0017113333,0.051462665,0.16209663,-0.06634404,-0.1420922,-0.20385236,0.074143656,0.050433803,0.20145412,-0.2353722,-0.05723196,0.25432378,-0.35572022,-0.2201541,-0.18480125,0.28390032,0.14760797,-0.05411906,-0.12296265,0.23464613,0.29072273,-0.5305301,-0.09514458,0.041596957,0.048652228,0.06723438,-0.022955459,0.033481594,0.35593623,0.12869579,-0.01632532,-0.014170258,-0.03697089,0.06318676,0.27735397,-0.3248323,-0.17635001,-0.40334287,-0.2616455,0.12568466,-0.009286846,-0.12993455,-0.33286193,0.22204335,0.025506629,-0.042868335,-0.06820925,0.070847034,-0.0896132,-0.06618059,0.052307215,0.013370319,-0.20941104,-0.17910266
DB00505 0.007015316,-0.049541347,-0.3990275,-0.24165247,0.32118857,-0.116317995,-0.10202001,0.19578168,-0.04050305,0.02393016,0.09651277,-0.23999208,0.20852993,-0.3230634,0.1439553,-0.06664547,-0.2790388,-0.22034754,-0.049522072,0.008914683,0.016083205,-0.13628691,-0.22100131,-0.34143987,0.0820789,-0.14236939,0.084318094,-0.2593155,0.0010915389,0.43732202,-0.2593791,-0.13429359,-0.2223385,0.23582192,0.16717719,0.02893599,0.12486918,0.11006965,0.16662328,-0.54794973,-0.10275525,0.07692992,-0.05675391,0.15887068,0.13297741,-0.09922723,0.27260682,0.06193395,0.3254406,0.029867979,0.03448332,0.12454501,0.32818154,-0.34758246,-0.041893456,-0.2613701,-0.06881702,0.12574692,0.101758815,-0.25556386,-0.28232053,0.3144761,-0.04893617,-0.074054025,0.09440135,-0.07768833,-0.14082906,-0.25349596,0.0052151904,0.053192932,-0.17679839,0.11998523
DB00583 0.011236025,-0.08205021,-0.46363035,-0.07110035,0.28753886,-0.22573765,0.18085556,-0.2578194,0.14489086,0.0551675,0.2126736,-0.019870501,-0.024866112,-0.27891454,0.0847153,-0.20279689,-0.17593598,-0.5966368,-0.23369566,-0.25058177,-0.042537976,-0.016102957,-0.0036016945,0.13482827,-0.09980612,0.046763282,-0.13948561,-0.15044338,0.3833343,0.19067311,-0.3462343,0.23022293,-0.21010813,0.0002816524,0.22917703,0.07370062,0.002308224,0.4265711,0.06343558,-0.7832911,-0.055786457,0.002769276,-0.4734393,0.21685182,-0.02134574,0.18136868,0.20682274,0.2160706,-0.2852741,0.2851014,0.014934249,-0.169529,0.2077058,-0.14157304,-0.08933697,-0.112891614,-0.048373595,0.12127836,0.2104918,-0.1912735,-0.19495676,-0.010811401,0.08869654,-0.045852713,0.1311849,-0.07006124,-0.1636792,-0.22897017,0.055433575,0.053003732,-0.21720447,0.2935724
