DB00176 0.15901145,-0.36279547,-0.1620892,0.23526718,-0.030113583,0.038507234,0.2452953,0.13304365,0.3356569,-0.14047137,0.03863544,-0.03567815,0.056404814,-0.32097277,0.38612777,-0.07872001,-0.21130528,-0.011157465,-0.053631634,-0.50175893,-0.036051266,0.29251304,-0.039785217,0.039485827,0.16989048,0.18113267,0.08043927,0.56248575,-0.21891105,0.229382,0.06774235,-0.06969554,-0.055200763,0.30690196,0.122272186,-0.035750408,-0.11830522,-0.04120296,-0.067779444,-0.35474342,0.21108839,0.017450921,-0.13524106,0.301416,0.063684784,-0.25797305,-0.11047443,-0.0499834,-0.05709414,-0.0071206396,-0.14787263,0.10687064,-0.04457345,0.04082593,0.30702853,-0.047642313,0.10724921,0.13422771,-0.16561665,0.13442154,-0.23286496,0.09971929,0.15366891,0.01997717
DB00182 0.08026716,-0.07274325,-0.26586863,-0.017926192,0.35987985,0.1331436,0.018891897,-0.05090666,-0.14258723,-0.079512246,-0.0096318135,-0.10112383,0.13253696,-0.29253778,0.2628355,-0.12667952,-0.24246171,-0.29063874,-0.05108832,-0.04228318,-0.09640841,-0.16410293,-0.1427847,-0.17984742,-0.012782471,-0.13157733,0.16493896,-0.3115644,0.08309372,0.37554836,-0.4354721,-0.11216124,-0.15194446,0.26667026,0.035390265,-0.18665585,-0.037180047,0.16033065,0.26766247,-0.50746256,-0.16433966,0.096654974,0.00019648306,0.22276932,-0.1461833,0.099655524,0.12731706,-0.01731029,0.018990906,-0.021801343,0.0556037,0.26208615,0.35750276,-0.3919281,0.0025344337,-0.26739958,-0.20892452,0.073310986,0.03218772,-0.34726453,-0.3189337,0.33919528,0.06972763,0.021348383
DB00215 0.06930668,-0.08814209,-0.32707685,-0.082054235,0.060464248,0.051704224,-0.2192837,0.19028498,0.28548643,0.02011664,-0.0073384633,-0.13633002,0.32917514,-0.455952,0.23663104,-0.027386108,-0.3480353,-0.4560116,0.021921031,0.09395065,-0.13835058,0.026126709,0.04566103,-0.27493012,-0.09292779,-0.06664265,0.25393346,-0.08659193,-0.1686227,0.35848543,-0.30176637,-0.081382796,-0.093002886,0.09775469,0.1556029,-0.1579937,-0.021290377,0.19915393,0.20387582,-0.48743352,0.054791268,0.006034912,-0.35277587,0.0025900295,0.3139481,0.19845356,0.12783156,0.060756516,0.13530135,0.075427845,0.08212409,0.099545985,0.14180988,-0.21762717,-0.059471235,-0.32871512,-0.11361348,0.26381102,-0.08854666,-0.016260274,-0.41129762,0.14866963,-0.044557873,-0.26933718
DB00321 -0.12973154,-0.082806334,-0.47636804,-0.33137023,0.34508434,-0.052363947,-0.10886449,0.1646114,-0.028686395,0.03622113,0.022351548,-0.17975803,0.26827914,-0.44506058,0.30778,-0.030799523,-0.23418465,-0.16915676,0.0039388407,-0.0072659277,0.01653354,-0.17431436,-0.14237788,-0.225237,0.10905654,-0.16725126,0.2427399,-0.14135793,0.12279459,0.27572992,-0.21467884,-0.096247636,-0.2256342,0.14376181,0.30033025,-0.068419054,0.12264903,0.15211438,0.030097649,-0.48725876,-0.23521034,-0.086675204,-0.13016406,0.15682101,0.0357249,-0.1134808,0.34179422,0.21246876,0.029957496,0.019215887,0.07627394,0.16616753,0.35265347,-0.31085443,0.010585792,-0.14764631,-0.2236024,0.22816157,-0.09273859,-0.17868924,-0.18159355,0.19672772,0.04549296,-0.0944734
DB00323 0.16347897,-0.03599362,-0.27956003,-0.12079776,0.3534745,0.303089,-0.116247535,0.067343235,0.13878436,0.10098239,0.21698372,-0.17625624,0.15983388,-0.44331867,0.09521685,-0.034101214,-0.24854097,-0.26932362,0.122857295,-0.03503515,0.15791212,-0.18681778,-0.15591058,-0.14926805,0.24157819,0.00020882407,0.0868293,-0.087672964,-0.023705099,0.40264633,-0.24518019,-0.0019841124,-0.18228807,0.4252195,-0.01748456,-0.07617659,-0.13470693,0.0535714,0.15395041,-0.4647609,-0.34663734,-0.12342345,0.13289678,0.010063909,-0.01886227,-0.0020384123,0.113475755,0.28676397,0.17485502,0.2580885,0.037323825,0.116666995,0.21696304,-0.21634063,0.03553152,-0.38386127,-0.27517334,0.22522107,-0.04722151,-0.0743264,-0.35077518,0.19308154,0.0517191,-0.047740124
DB00333 -0.055956822,-0.13074307,-0.37848008,-0.2022778,0.29881242,-0.094296046,-0.16146442,0.008058521,-0.033022318,0.06520732,0.15399219,-0.18872428,0.17396718,-0.34266728,0.17193727,-0.039711867,-0.25852975,-0.15247783,0.048486833,0.03130972,0.018964149,-0.2724169,-0.21706139,-0.3996261,0.042950768,-0.13978045,0.21624184,-0.30587405,-0.09169597,0.17250368,-0.4116145,-0.23665993,-0.14048366,0.12477634,0.16971637,-0.085898496,-0.12028494,0.25260276,0.05569813,-0.48244494,-0.04775212,0.07080209,0.005947304,0.09088771,-0.096228264,0.04086412,0.32067388,0.10757331,0.11004602,0.023969863,-0.06610979,0.16752666,0.3279451,-0.37626064,-0.13831006,-0.319512,-0.16136964,0.12886237,-0.011321187,-0.15672065,-0.3616898,0.17603521,0.06448388,-0.05777632
DB00342 0.02547894,0.10651201,-0.29257557,-0.1952468,0.19180524,-0.075294025,-0.20987633,0.03529831,-0.077647254,0.08551215,-0.09552649,-0.1878877,0.11960755,-0.39873016,0.17423281,-0.09611373,-0.17925926,-0.40612498,0.035520434,0.11700829,-0.065981925,-0.20117854,-0.27549228,-0.31883472,0.04393417,-0.011574339,0.09667933,-0.37610435,0.007405097,0.47555372,-0.26586834,-0.20236143,-0.23373742,0.24767168,0.22559454,-0.02608773,0.0034954809,0.21099418,0.15228078,-0.46632484,-0.2462319,-0.11600133,-0.2214265,0.10307125,0.11246497,-0.06186468,0.3016077,0.056374002,0.09608684,-0.094016865,-0.03509025,0.23238969,0.28870797,-0.38477904,-0.16870409,-0.16479228,-0.24029937,0.25238395,-0.08262811,-0.13194752,-0.21420987,0.15726888,0.02716909,-0.104948826
DB00425 0.09218082,-0.049442627,-0.40620515,-0.1471184,0.25408554,0.06648529,-0.17184724,0.055770487,-0.14390358,0.052449245,0.11880706,0.011655718,0.12099518,-0.34488863,0.10724828,0.015816584,-0.36639723,-0.29762414,-0.03588119,-0.07458298,0.2180535,-0.0986271,-0.115904346,-0.2000023,0.07021458,0.009143515,0.30056712,-0.24224156,0.05376126,0.20867015,-0.28973243,-0.22260736,-0.20712085,0.27653742,0.19623943,-0.040148027,-0.11723177,0.3103946,0.26780897,-0.5739367,-0.0075504156,0.13426793,-0.0153241735,0.06885843,-0.010762361,-0.06597246,0.29693383,0.19653761,0.013921886,-0.06969016,-0.06851284,0.080765486,0.36132628,-0.24247578,-0.10677288,-0.40075016,-0.2376627,0.19561702,0.055188883,-0.12434667,-0.4133524,0.17292228,0.011052611,-0.08234234
DB00505 0.01761189,-0.077011056,-0.332499,-0.1807163,0.25231606,-0.1485992,-0.109783135,0.06904592,-0.042966396,0.078738056,0.13211104,-0.23643479,0.14853038,-0.24557072,0.15518765,-0.022314038,-0.35149506,-0.19105487,-0.060169853,0.037127532,0.008421725,-0.19884028,-0.2803512,-0.39504975,0.07679241,-0.085537255,0.14830358,-0.2528198,0.034704443,0.46427274,-0.32620987,-0.14468722,-0.19822976,0.1949151,0.21397904,-0.018095799,0.13078216,0.21008518,0.24880373,-0.60072553,-0.042852506,0.063431665,-0.14699392,0.07956522,-0.0036946468,-0.055852193,0.3417674,0.056158695,0.22923967,-0.032044496,0.05851839,0.096654534,0.3259227,-0.33039275,-0.107220106,-0.27206758,-0.20234653,0.13146292,0.038718864,-0.16396496,-0.24141146,0.23062901,0.013037248,-0.10071168
DB00583 0.011328148,-0.028080573,-0.45260495,-0.10931489,0.012207872,-0.27308512,0.32282227,-0.26477858,0.024415467,0.014924967,0.24630037,0.0010333965,-0.036146436,-0.18547685,-0.005711624,-0.28214303,-0.22539487,-0.70638406,-0.38693917,-0.21342176,-0.07329743,-0.18575342,-0.05625231,0.28424612,-0.15642299,0.016637217,-0.1558014,-0.14960778,0.5886587,0.1741586,-0.3626484,0.20464274,-0.102681234,0.10675732,0.13357027,0.08694975,0.028057706,0.48808274,-0.045729015,-0.72477007,0.09000981,-0.16950308,-0.46927056,0.3330102,-0.11586296,0.110717,0.17256972,0.27501318,-0.38313264,0.15513773,0.020451387,-0.14651853,0.27867478,-0.1605476,-0.0841101,0.008948934,0.08004107,0.121560365,0.4342096,-0.082895465,-0.15021856,-0.11519538,0.16434658,-0.14929079
DB00605 -0.18359798,-0.06096926,-0.3181344,-0.100951,0.44224146,-0.0010052214,-0.18567847,0.17660555,0.16293682,-0.08875581,0.015099712,-0.2561743,0.21220319,-0.34099418,0.10177297,-0.15740533,-0.27936026,-0.40977463,0.037242487,-0.15531868,0.049913265,-0.15830244,-0.05213589,-0.23598097,0.059132356,0.12800668,0.1561697,-0.19039993,-0.1149042,0.32771912,-0.24613437,-0.14916544,-0.19844317,0.35912162,0.0025120713,-0.24552213,-0.19692709,0.17586057,0.15310767,-0.40171823,-0.12005316,-0.15099758,0.10861151,0.08857191,0.038776133,0.11713154,0.39429682,0.063414656,0.14199153,0.13842279,0.23460652,0.12183482,0.33130327,-0.16025288,-0.07137487,-0.3316655,-0.24495947,0.32211098,-0.06002958,0.101024956,-0.073295765,0.15018563,-0.16617171,0.08110693
