DB00176 -0.0050278073,-0.36065814,-0.1916398,0.329119,0.038853373,0.02471546,0.23805232,0.12185031,0.28590757,0.0026681095,0.074237846,0.0023698816,0.025034122,-0.29908523,0.39976454,-0.057785984,-0.135776,0.08189029,-0.17205045,-0.4247202,-0.05847503,0.26246595,-0.038038746,0.046830118,0.151175,0.14687833,0.10228804,0.54169375,-0.34469444,0.28368327,-0.04322022,-0.13865511,-0.12768139,0.2590181,0.18537231,-0.12101753,0.008664086,0.017172996,-0.003277061,-0.38930938,0.21036758,-0.009584314,-0.14345452,0.359833,0.08447421,-0.23852101,-0.14809199,0.018227061,-0.12867211,-0.030935084,-0.1061716,0.103282444,0.031326037,-0.031089827,0.3426677,-0.07352214,0.04983525,0.0750242,-0.14533307,-0.00024770043,-0.19773684,0.12905373,0.16302791,0.06645815
DB00182 0.06325997,-0.14005646,-0.253626,-0.0032937424,0.41101515,0.12138033,-0.053516433,-0.027577111,-0.12394609,-0.16327241,-0.093127385,-0.10035748,0.18552817,-0.33534765,0.22081158,-0.15459089,-0.2389811,-0.20761746,-0.035394356,-0.07141025,-0.083238944,-0.1028959,-0.21008547,-0.17735599,0.020576116,-0.0613009,0.08497634,-0.3269158,0.11769723,0.36800957,-0.3844752,-0.17040913,-0.16671239,0.31691,0.02518274,-0.11781134,-0.040374268,0.083836325,0.26000544,-0.53263736,-0.23955731,0.06706526,0.042084403,0.13881834,-0.07138791,0.13501798,0.204813,-0.059642192,0.05272395,-0.0052619763,0.22027777,0.22251923,0.33533025,-0.3746806,0.028141942,-0.24368815,-0.25307265,0.16793416,-0.13533582,-0.30003732,-0.13165261,0.26036042,0.017141888,0.13589162
DB00215 -0.048872504,-0.11511228,-0.25485045,-0.046986535,0.14039111,0.11881931,-0.19855016,0.13757585,0.3488505,0.003546812,-0.009679426,-0.17620263,0.31937358,-0.46219805,0.22732061,0.04871086,-0.30675355,-0.41947672,-0.00753913,0.04121313,-0.010091287,0.10087099,0.051075935,-0.13525186,-0.068677634,-0.034644935,0.27729702,-0.11861179,-0.12248839,0.3127845,-0.21190181,-0.16874848,-0.22640206,0.073406726,0.2561382,-0.12792517,0.0027872296,0.23074724,0.21216102,-0.4594328,-0.09472127,-0.034403637,-0.40576687,-0.11893097,0.30819386,0.16337505,0.11317524,0.12531465,0.12698439,0.0962778,0.061880365,0.1380433,0.1358463,-0.092547305,-0.039348606,-0.24271539,-0.091781154,0.39426467,-0.056112736,-0.0762386,-0.41609856,0.1382885,-0.13205895,-0.26999372
DB00321 -0.1759834,0.00236365,-0.44173822,-0.28807235,0.3305208,-0.113083266,-0.17911446,0.06626783,0.06307078,0.09628972,0.012237951,-0.19037654,0.2763866,-0.42373163,0.28908873,0.010343842,-0.28872067,-0.20414333,0.0022902624,0.02680309,0.050325528,-0.15139617,-0.13525887,-0.3172,0.050139572,-0.1603923,0.33740932,-0.12744421,0.06484,0.2704461,-0.26879188,-0.10135818,-0.13964084,0.24895613,0.19614452,-0.08138221,0.09836845,0.18824726,0.08127198,-0.45691592,-0.14186227,-0.123707734,-0.14251256,0.12421233,0.22826795,0.017787296,0.27395332,0.2037505,0.040667817,-0.007008253,0.111088835,0.16869853,0.41703612,-0.2954796,0.05481613,-0.14184944,-0.2582966,0.19551635,-0.2047189,-0.12945879,-0.17609486,0.17098978,0.011030593,-0.077277824
DB00323 0.08746339,-0.148008,-0.35051972,-0.11769298,0.3386343,0.22027597,-0.14478391,0.17648222,0.20383292,0.017037204,0.13156734,-0.16329475,0.24710093,-0.5339358,0.1064553,0.03744795,-0.19000603,-0.25812685,0.0717711,-0.040609274,0.088186,-0.10954766,-0.23194356,-0.22335415,0.091795884,-0.011724666,-0.01596689,-0.08615036,-0.04568461,0.3793175,-0.30118456,0.019031465,-0.23167722,0.4328677,0.044510182,-0.10384602,-0.18775022,0.019420901,0.103010625,-0.39861095,-0.4503529,-0.004754781,0.1233528,-0.0059382287,0.01012192,0.0023264287,0.16004892,0.19189689,0.21791552,0.24170862,0.075568885,0.2087687,0.17490153,-0.10349724,0.117889754,-0.29027727,-0.32817188,0.34329814,-0.06548775,-0.046134524,-0.280819,0.030640863,0.0036022218,-0.071416445
DB00333 -0.03530815,-0.025828077,-0.3726705,-0.07952644,0.3301262,-0.09224092,-0.16757542,-0.019902246,-0.07392003,0.05475243,0.036414668,-0.2240277,0.15780029,-0.23319224,0.15198167,-0.13645831,-0.2989798,-0.23016444,0.054366365,0.060409803,0.09273375,-0.07675087,-0.23182268,-0.4009665,0.14092776,-0.0730129,0.16732156,-0.2650399,0.020563282,0.28682277,-0.43125093,-0.22890274,-0.14859247,0.22275595,0.12409094,-0.100681216,-0.18464737,0.17169958,0.019786367,-0.5784741,-0.07333035,0.091248706,-0.04068272,0.18128008,-0.04837552,-0.019633843,0.31930393,0.033974532,0.05787529,0.0074129226,-0.01890732,0.15521705,0.27164012,-0.32794526,-0.07684339,-0.31784242,-0.23040101,0.2584253,-0.08720568,-0.16735491,-0.33159974,0.27449948,-0.020408163,-0.07271582
DB00342 -0.04118608,0.023850782,-0.4172574,-0.2107063,0.3097634,-0.081401795,-0.20673476,0.05398381,-0.11978009,0.077268615,-0.046966664,-0.10892859,0.26163557,-0.39826334,0.16938893,-0.006576238,-0.17247128,-0.30646694,-0.04598475,0.045238543,-0.039553676,-0.25336465,-0.2794159,-0.36016092,0.09337333,-0.095696785,0.21716578,-0.35699964,0.10974544,0.3599851,-0.36993006,-0.29044744,-0.14026245,0.27448365,0.12991324,-0.027427712,-0.011103966,0.19202486,0.19189256,-0.4046635,-0.15698649,-0.031180866,-0.117694125,0.15937337,0.07416163,-0.0036482734,0.29410085,0.07535758,0.12931585,-0.19502653,0.07035678,0.23002972,0.34898183,-0.34405524,-0.1892149,-0.20927991,-0.20708127,0.17933047,-0.096285254,-0.12945996,-0.048095755,0.04601798,0.013259171,-0.05186816
DB00425 0.09538131,-0.12614428,-0.37169397,-0.13394894,0.38457322,0.11175322,-0.23589754,0.08556272,-0.09176055,-0.02332102,0.07803591,-0.094576865,0.2420844,-0.32666087,0.16736831,-0.08798164,-0.31796336,-0.1752347,0.11658113,-0.12667471,0.13559598,-0.13660607,-0.18358727,-0.22077118,0.14401434,0.09263934,0.1937023,-0.2935949,0.0025149903,0.32666084,-0.28484327,-0.19523726,-0.22585206,0.26273745,0.13061275,0.022746582,0.01990728,0.3052811,0.24737483,-0.55939317,-0.032976747,0.15429011,0.024937844,0.030208047,-0.09793218,0.0750606,0.29417908,0.19831184,0.01675542,0.019831628,-0.08987125,-0.048431862,0.22727953,-0.26603776,-0.18760909,-0.45780712,-0.28224063,0.1585313,0.026839303,-0.21063167,-0.37416977,0.18321162,0.11004987,-0.1593299
DB00505 0.041330297,-0.15855248,-0.24986379,-0.24835913,0.29191515,-0.14688618,-0.027300293,0.121008255,-0.016510213,-0.035754714,0.18256105,-0.23130633,0.20968969,-0.33055237,0.14176466,-0.18740888,-0.3337091,-0.13176407,0.008075249,0.0125734275,-0.019802961,-0.11859838,-0.22983873,-0.4026297,0.11611769,-0.059441548,0.12915853,-0.24411899,0.0344761,0.4725346,-0.3668026,-0.1971799,-0.21379495,0.23083496,0.21019709,0.014916809,0.1919519,0.110264584,0.1352796,-0.5495913,-0.1112922,0.07405481,-0.067498684,0.03227785,-0.003930365,-0.039153706,0.29648435,0.03386939,0.2438473,-0.019635167,-0.009739754,0.0791046,0.2996156,-0.2859185,-0.05225135,-0.2884239,-0.102638945,0.22726318,-0.08817037,-0.16663961,-0.31042537,0.27710316,-0.061340638,-0.105236284
DB00583 -0.14023466,-0.12906602,-0.3748657,-0.06739863,0.035291314,-0.43214396,0.14755508,-0.33629227,0.16250528,0.06711508,0.32705918,-0.007474576,-0.046948716,-0.2352283,0.2117889,-0.328136,-0.07984308,-0.6902611,-0.23806329,-0.22155604,0.04488181,-0.02713604,0.027303772,0.26191288,-0.16678521,0.051155146,-0.29042983,-0.08935847,0.6267369,0.2182382,-0.47883424,0.23319839,-0.19538707,0.13260145,0.0565904,0.22131595,-0.08634844,0.40166125,0.17081097,-0.6652665,-0.02503285,0.03720719,-0.49106905,0.31860685,-0.11451134,0.15956129,-0.11651374,0.069354676,-0.31468263,0.23726045,0.18888007,-0.16017763,0.3421412,-0.06973773,0.023384761,0.007972231,0.059171855,0.17546013,0.2829782,-0.09076593,-0.15172355,-0.01206556,0.049611066,-0.06274374
