DB00116 -0.29154179,-0.20545451,0.24567181,0.172988,0.4618911,0.22606723,-0.0662356,0.1292825,0.28784692,-0.027245324,0.033506747,-0.13051407,0.45666683,-0.4169196,0.11270346,0.18809474,0.09840196,0.47884855,-0.13392295,-0.14855462,-0.056507,-0.2418257,0.3222887,-0.020445017,0.046114158,0.022967672,0.14139545,0.33011854,-0.1917731,-0.22939345,-0.184105,-0.21319771,0.25328848,-0.19435267,-0.16869278,0.053659495,0.2667009,0.12565745,-0.05119968,0.24084908,-0.08865696,0.19681811,0.49144927,0.15553072,0.059633423,0.07740112,-0.101317875,-0.22153081
DB00118 0.0766535,-0.2723008,0.43785232,-0.029198045,-0.116264075,-0.24629487,-0.13652165,-0.16725191,0.022672871,0.035208005,-0.16923298,0.27409363,0.42529875,-0.09937242,0.18477023,-0.17879115,0.13611473,0.13993098,0.097066864,-0.10793273,-0.05622899,0.024185771,0.12891087,-0.03426921,0.12867697,-0.081047095,0.13021156,0.032912012,-0.00249723,-0.35660952,-0.24008432,0.4388897,-0.34637377,-0.08042343,-0.17325257,0.25863665,0.19656552,0.08942142,0.37204677,-0.051184855,0.2348879,0.40737966,-0.055608843,0.12247417,0.22613443,0.025729435,-0.21852809,0.14625148
DB00122 0.005609186,-0.01552756,-0.014769935,-0.006021995,-0.003712125,0.009992791,-0.0031510722,-0.0051692305,0.025431158,0.013405503,0.0011651582,-0.0021227275,-0.014620603,-0.002351282,-0.022525243,0.004488517,0.0038149431,0.009361609,0.0038440255,-0.017587889,-0.011727623,0.0033427787,-0.0153515795,-0.006400143,-0.008923056,-0.02307029,0.022890976,0.017977647,-0.02560892,0.012255715,0.013243597,-0.01260523,0.0059670303,0.006221025,0.009343926,-0.0066709723,-0.00751882,-0.013602756,-0.002568554,-0.01788978,0.018709194,0.009716534,-0.0010249456,0.02312587,-0.008758244,0.013720836,-0.024451068,0.009080109
DB00134 -0.08525756,0.1537401,-0.18337454,-0.39392015,0.12916522,-0.055451963,-0.14994563,-0.045496285,0.1489772,0.19547431,-0.33061442,-0.13943306,0.16336417,-0.07471847,0.038852375,0.08490639,0.07759951,0.05692733,0.0227931,-0.17383294,-0.0018633452,-0.18908215,0.40462923,-0.09365606,0.41611636,-0.0395219,0.14755738,0.16992764,0.09007481,-0.13176002,-0.37345862,-0.073309526,0.13605085,0.0802958,-0.12780885,-0.14481199,0.22593755,0.50907207,0.26002234,-0.040465306,-0.23684677,-0.37634638,0.2280417,0.054091074,-0.228532,0.37057474,0.058059964,-0.11594207
DB00140 0.0805288,-0.041990217,0.11539203,-0.012997231,0.26837984,0.14982784,-0.21747684,0.14107102,-0.0010106604,0.3626457,-0.34676373,0.13296767,0.25502625,-0.17113702,0.21533956,0.3002442,0.1722158,0.06185614,0.008978554,-0.06171698,-0.12297509,-0.20427927,-0.005807134,0.17744862,0.00047559707,-0.09382439,-0.061674923,-0.13201556,-0.044449974,-0.23066023,0.035497185,-0.0048399107,0.022889942,-0.28632763,-0.123096704,0.14675954,0.07205153,-0.07674065,-0.092395596,-0.079208024,0.2784071,-0.03311469,0.33408812,-0.07212295,-0.007998895,-0.15064166,0.14018343,-0.2706582
DB00150 -0.22941111,-0.14791894,-0.32722947,0.26068562,0.14804457,-0.32983994,-0.17873213,-0.18627869,-0.13483305,0.068824,0.049667165,-0.51211274,0.3376841,-0.34685403,0.07050576,-0.010545405,0.14567491,-0.075974554,-0.30259475,-0.31754962,0.0054627415,0.022435257,0.47727832,-0.09515913,0.22830696,0.0684473,0.24535081,0.13131614,0.20898013,-0.0026812067,-0.024361406,-0.42552474,0.2558772,0.2831501,-0.10331453,0.10605501,-0.15765887,0.2873582,-0.035160217,0.0017672667,-0.18915461,0.03379638,-0.0010443843,0.38395602,-0.22086221,0.17616579,-0.27771524,-0.5151377
DB00152 0.001994829,0.016223991,0.018195538,0.0032384545,0.019617429,-0.0074647004,0.008210438,-0.010744632,0.011547492,0.012523577,0.0039131255,0.008783324,-0.01354338,0.015012215,-0.007772136,0.008567298,0.007872622,0.007913769,0.016474117,-0.016407214,-0.0012993021,0.0072678854,0.003837037,0.022845844,-0.0011504693,-0.0037736215,0.0023648788,0.0032406645,-0.00096904754,-0.0005132666,0.0003230534,0.005062762,-0.0047517098,0.0045467215,-0.005036913,0.018750839,-0.006993499,0.013070924,-0.0151275555,0.010252113,-0.0066738,-0.007927656,-0.0033812344,-0.016741438,0.011091801,0.013480653,-0.0027709824,0.010147028
DB00155 -0.06958993,0.3829048,-0.23640123,-0.3014063,0.2142011,0.034816425,-0.32886976,-0.06918702,0.3395835,0.09473401,-0.12715557,0.09732535,0.29045242,-0.18541388,0.064491756,0.27366915,-0.2136625,0.017030356,0.019621324,-0.1689655,-0.022981318,0.0052872817,0.45035014,-0.10476554,0.2579625,-0.001290011,0.5024409,0.08265409,0.08619869,-0.41551644,-0.042305887,0.0057221167,0.017509544,0.013469248,-0.1460994,-0.097777195,0.16912189,0.44087753,-0.005097844,-0.13823114,-0.3550659,-0.22443105,0.09877741,0.26336265,-0.26472977,0.3083518,0.043755375,-0.33172047
DB00158 -0.027163755,-0.13302603,0.1767447,0.22998396,0.1887064,0.14180113,0.003741076,-0.065975465,0.14465629,-0.14165844,0.090597294,-0.23409648,0.34031934,-0.3095124,0.21687573,0.48662612,-0.06113676,0.5483367,-0.29901692,0.08030809,0.2205696,0.16774043,0.58714396,-0.10473498,-0.15727772,0.08846117,-0.017648788,0.19112666,-0.029719282,-0.24481688,-0.2511334,-0.12406714,-0.03580131,-0.24694344,-0.22041734,0.08464852,0.37893727,-0.20682243,-0.019241443,0.009355135,0.08673083,-0.2951327,0.17068143,0.07562168,-0.053302784,-0.21425524,-0.26347792,-0.12211138
DB00162 0.08111603,0.03441646,-0.31843457,-0.008593318,-0.006923507,-0.14987585,-0.07200744,-0.057788424,0.16952276,0.06880273,0.019671485,0.10017237,0.15437251,-0.030251581,-0.05760784,-0.4226056,-0.03162516,-0.023772122,-0.15945911,-0.15020269,-0.13014089,-0.12564206,-0.023282012,-0.09337318,0.03874953,-0.0067564812,-0.24917802,0.3025141,0.1266785,-0.39129308,0.35397497,0.15422824,0.38058043,0.352505,-0.104656085,0.00883308,-0.12667939,-0.16410366,-0.12459215,0.2992423,-0.050909568,0.030221961,0.013040583,-0.12245533,-0.46321842,-0.28081077,-0.15325275,0.3639634
DB00165 -0.03400775,-0.045430467,0.005114708,0.0065777316,-0.012846594,-0.0141725,-0.03286662,-0.05885523,0.04334055,0.0260387,-0.022587037,-0.02078946,0.0010995409,0.0005998304,-0.018729022,-0.06319363,0.0182863,0.045431077,0.007573746,0.00900304,-0.009891439,-0.017242003,0.05604147,-0.019122062,0.022415826,-0.002627102,-0.0068889153,-0.042424887,-0.025644531,0.012331787,0.021711076,-0.01601748,-0.009599521,0.04386001,0.015511244,0.033830855,-0.021534542,0.037538726,0.000727201,0.0052586286,-0.022383666,-0.020700742,0.002274322,-0.009077305,-0.01713506,-0.0022889064,0.0048976135,0.0353606
