DB00116 -0.19327801,-0.109216996,0.19997346,0.21735054,0.32068968,0.196339,0.024461292,0.20029905,0.22956222,0.030478414,0.04514439,-0.03826925,0.40275478,-0.3005364,0.04865201,0.12715994,0.13201001,0.45808107,-0.18706141,-0.15433277,0.0010461407,-0.26611578,0.2782846,-0.04892649,0.082595125,0.09363927,0.10597559,0.2010374,-0.10333232,-0.17773697,-0.11011614,-0.14546652,0.17877175,-0.19976906,-0.20919988,9.394672e-05,0.26755032,0.12701216,0.0022641518,0.104957454,0.003900298,0.17374182,0.47595048,0.10965995,0.034089275,0.06882422,-0.101723574,-0.23095778,0.1519451,0.19945024,0.0053868704,0.053503983,0.2185737,0.09069891,0.18981269,0.12389227,-0.16091554,-0.31736848,0.07540921,0.31520876,-0.10846735,-0.07857626,0.2433001,-0.49556702
DB00118 0.06173471,-0.37152994,0.30485782,-0.10221945,-0.16350581,-0.19178425,-0.048527684,-0.07033813,0.06531405,0.08308452,-0.10035613,0.19368204,0.37806496,-0.08537278,0.1986649,-0.21005513,0.12509088,0.11879304,0.21190652,-0.18735594,-0.119293116,-0.08864577,0.07034757,-0.033702414,0.16892748,-0.10792986,-0.02147272,0.03175482,0.04598051,-0.37878463,-0.17027384,0.42448977,-0.3349252,-0.12055816,-0.049598876,0.24279548,0.17640117,0.1334161,0.38161248,-0.060530674,0.18284208,0.33874995,-0.025899371,0.042072017,0.31633797,-0.07718474,-0.21534163,0.18916501,0.24113098,0.36719024,0.13932069,-0.08504516,-0.32360843,0.035164762,-0.04900846,-0.034825303,-0.17558692,0.049578637,0.14512105,-0.038828257,-0.09933309,-0.39507082,0.12568237,-0.16524948
DB00122 0.0034364318,-0.0077713323,-0.009979795,-0.003549192,-0.0008488103,0.008917456,-0.0028918006,-0.0032154424,0.016753418,0.011083288,0.0030327565,-0.0023888985,-0.010468854,-0.00328985,-0.013786759,0.0020000932,0.0025677546,0.006610195,0.005505001,-0.011189128,-0.0065390463,0.0027558284,-0.011107586,-0.0023242421,-0.0072088274,-0.014866529,0.015245979,0.012749336,-0.017127777,0.008867485,0.009208919,-0.008231767,0.0028651473,0.0057962136,0.0073006577,-0.002986314,-0.0058531864,-0.009793999,-0.0022465708,-0.009516184,0.0096317995,0.005626649,-0.0034310059,0.013265183,-0.003969198,0.01127823,-0.015329097,0.0054479185,-0.015249939,0.011280852,0.0063579185,-0.009939948,0.0039592045,4.883799e-05,0.0068448302,0.009427087,-0.001059253,0.0011220914,0.00735039,-0.012538816,-0.00010818347,0.003854007,0.0043773493,0.0016343017
DB00134 -0.11226187,0.22231966,-0.1753592,-0.2737471,0.18671739,0.050283123,-0.15137523,-0.089434996,0.18395887,0.22145635,-0.33655155,-0.14065051,0.13119252,-0.03994055,0.08807361,0.050178517,-0.0037733016,0.0795618,0.052047983,-0.2182754,0.035178524,-0.18748799,0.36777395,-0.042171836,0.408408,-0.085478835,0.14460246,0.2215806,0.18125312,-0.19619633,-0.31245905,-0.043228734,0.15062623,0.05048406,-0.023738256,-0.13102894,0.19059078,0.41909927,0.23393063,-0.0030046892,-0.22101381,-0.3673888,0.15241365,0.053799704,-0.24710561,0.33659568,0.12136278,-0.12293956,-0.22271946,0.045118805,0.066704966,-0.044660866,-0.3753856,0.014298855,-0.036015928,-0.21259747,-0.105152674,0.15512276,0.21582234,-0.0005095319,0.055221558,-0.1346637,0.10312592,0.01004738
DB00140 0.08004406,-0.07382135,0.11159867,-0.030178856,0.28015575,0.14642823,-0.1938425,0.12209452,0.04226509,0.372612,-0.38374233,0.1174995,0.31415117,-0.14061338,0.23457177,0.34117562,0.10955863,0.032547295,-0.00084652536,-0.034630593,-0.112961456,-0.17615245,0.005200259,0.21582942,-0.0033783778,-0.075331025,-0.11067051,-0.1767387,-0.079140775,-0.22770022,0.018473413,-0.017452288,0.025982613,-0.33544657,-0.13071631,0.2007753,0.091561705,-0.08066584,-0.10293479,-0.104851745,0.31528446,0.031463508,0.35475215,-0.09715676,-0.0015602944,-0.15337111,0.13720603,-0.2790542,0.067487486,-0.13326368,-0.041924506,-0.15391578,-0.04759534,0.18674172,0.27312014,-0.06978591,-0.16889557,-0.24144551,-0.03976367,-0.050173126,-0.22780806,-0.036833115,-0.063960336,-0.24631351
DB00150 -0.16208261,-0.21842329,-0.20289195,0.16014226,0.23140034,-0.2414976,-0.18492538,-0.20447436,-0.14850913,0.06843052,0.07441839,-0.5025642,0.14959523,-0.24544437,0.090123825,0.005071316,0.042799007,0.00046336258,-0.23014586,-0.1849026,-0.00929707,-0.023827497,0.40414304,-0.043054655,0.11710589,0.06420134,0.11919692,0.063828185,0.12565625,-0.05225725,-0.052651353,-0.30329642,0.21314196,0.29797557,-0.00163108,0.20726846,-0.010174308,0.24179856,0.014483249,0.032084305,-0.13804965,0.027858384,-0.13390811,0.34495148,-0.17129062,0.1478539,-0.15968277,-0.33836007,-0.4304651,0.3959527,-0.17387672,0.3241042,-0.38040814,0.25325757,0.18725176,0.061353568,-0.060313683,0.1936325,0.11857263,0.35145605,-0.16913004,-0.110195614,0.289908,0.040655803
DB00152 0.0010299323,0.01139038,0.01415079,0.00398999,0.015447697,-0.0060901158,0.0051407893,-0.008511457,0.009286176,0.010192517,0.0023587162,0.0055747693,-0.009963437,0.0116867535,-0.005753554,0.0059207063,0.008434773,0.006441101,0.014899152,-0.013922023,-0.0017675936,0.0041861166,0.0039948854,0.018353542,-0.00012174165,-0.0023026674,0.0020306166,0.0046545346,0.00024374037,-0.00089035236,0.0019658294,0.0031015906,-0.005739647,0.0040277424,-0.0029699937,0.016197978,-0.0051512257,0.009746282,-0.010990025,0.0072177527,-0.005466135,-0.006654099,-0.0017193713,-0.012788514,0.007377987,0.0083948625,-0.0030110357,0.009342164,0.010842042,0.0008372852,0.0027846782,0.004427122,0.0050492934,-0.0111778565,-0.007886287,0.005149408,0.00028665736,-0.001010403,-0.011796974,0.0010827231,0.012559363,-0.0018487688,0.0050101005,0.013366739
DB00155 -0.08383839,0.340974,-0.22671163,-0.2024213,0.20321883,-0.004440771,-0.2607107,-0.13419957,0.3188138,0.09897839,-0.14199524,0.059639167,0.28021502,-0.18967812,0.07993958,0.2337001,-0.16430669,-0.0021802504,0.056275748,-0.16727951,0.043804783,0.03174117,0.4185251,-0.077008955,0.28590366,0.012432593,0.37588844,0.040221613,0.13031015,-0.35004586,-0.0021238797,-0.03832358,-0.020359164,-0.05001446,-0.09704135,-0.09490403,0.13619348,0.31968784,0.014064044,-0.07899215,-0.24419136,-0.20037636,0.10744864,0.3111952,-0.1983768,0.2317626,0.0899068,-0.2914405,-0.27711168,0.012766957,-0.14882253,-0.061292186,-0.37280196,0.13573834,0.082384914,-0.20865162,0.029690497,0.45415142,0.020054102,-0.11529926,0.08406458,-0.100687295,0.16554151,0.20108168
DB00158 -0.04337876,-0.15673059,0.17145798,0.16729417,0.13401431,0.168759,0.03526216,-0.0823061,0.09245239,-0.13814391,0.049413368,-0.19736646,0.23287606,-0.24888779,0.19984764,0.43074366,-0.079403155,0.52195877,-0.18959878,0.060583554,0.16169924,0.08080024,0.48190847,-0.13852836,-0.112158105,0.071338244,-0.01592855,0.12961389,0.09858618,-0.20357119,-0.23607108,-0.089018285,-0.059761185,-0.21365047,-0.1583857,0.15040943,0.3039372,-0.21213552,-0.037092596,0.012819498,0.15727806,-0.23073629,0.14847383,0.07602704,-0.11026565,-0.1311207,-0.24621163,-0.16591978,0.0035617794,0.32040817,-0.03659015,-0.0017636804,0.28384152,0.0362669,0.23298945,0.21672806,-0.18017003,-0.10175898,0.2686474,0.3971441,-0.021844422,-0.06961666,0.0648155,-0.5217633
DB00162 0.030666359,0.078153476,-0.3309451,0.023868645,0.021068413,-0.20449354,-0.08037436,-0.04495287,0.18316194,0.021179907,-0.04194355,0.036133572,0.14757726,0.04102906,0.07688854,-0.49786147,-0.08208725,-0.018602978,-0.1292066,-0.19751404,-0.20121841,-0.123889625,0.031326834,-0.071846105,0.10063169,0.10607188,-0.22280696,0.32966173,0.12198266,-0.36036697,0.20380098,0.22500044,0.38340607,0.27504903,-0.07738139,-0.052250054,-0.049709473,-0.18520573,-0.18692994,0.24788497,-0.15679407,0.068009004,-0.00624038,-0.17572708,-0.4728726,-0.25515106,-0.12429307,0.413455,0.032897215,-0.082284614,0.16866355,-0.09781982,-0.121376015,-0.0075134244,-0.046422027,0.18517758,0.123635046,0.07941873,-0.07160807,-0.103640795,0.2711809,0.21286748,-0.014312961,-0.18296468
