DB00116 -0.14521024,-0.087610796,0.11116122,0.09084356,0.29128954,0.08619119,-0.042778153,0.17395253,0.20170023,0.05993259,-0.051344834,-0.025694989,0.3182128,-0.25709078,0.033246208,0.106047414,0.07283207,0.3202563,-0.14312616,-0.14562126,0.01448715,-0.1746482,0.2293516,-0.034098517,0.050532192,0.07343407,0.10276844,0.15594666,-0.09235547,-0.15128459,-0.098925725,-0.1418652,0.16955191,-0.1316534,-0.1655229,0.03514898,0.20716661,0.053089436,-0.045260597,0.08927938,0.006123124,0.11139793,0.36875612,0.009731285,0.020739006,-0.016172774,-0.100347765,-0.119085334,0.113351524,0.148954,0.023079623,-0.0030047873,0.09786683,0.105338536,0.17401686,0.060015425,-0.1316553,-0.21960917,0.08722893,0.22851124,-0.08587347,-0.068569064,0.17783758,-0.35186258,0.02919795,0.14820336,0.2791976,-0.14987847,0.09810284,-0.053699024,-0.052149948,-0.22512692,-0.19262229,-0.104853936,-0.020729775,-0.046425797,-0.16768253,-0.1463273,0.13910137,0.106835335,0.05195894,-0.21712837,0.14569895,-0.003752671,0.19222525,0.20515564,-0.18805413,-0.28971556,0.04570001,0.23523086,0.06855051,-0.10095512,-0.06742632,-0.25800142,-0.10970439,-0.034607597,0.16497757,-0.15837814,0.027103573,-0.18888396,0.08345589,-0.06727487,-0.055903036,-0.022397375,0.11773271,0.007396617,0.10678763,-0.21574298,0.032928932,-0.050594762,-0.08122807,0.013897296,0.08752263,-0.15619662,0.06356819,0.070246786,-0.084051095,0.11228175,0.120180905,-0.17670874,0.12351787,0.100560084,0.051651876,0.12587039,0.04148942,0.06600296,0.022454083,-0.086607955
DB00118 0.046657607,-0.18857309,0.2873073,-0.026192134,-0.10285323,-0.121713065,-0.09067042,-0.05039678,-0.0014050071,0.03893021,-0.09721088,0.2350346,0.29834098,-0.07171199,0.13097732,-0.11882274,0.090069085,0.01743877,0.10874227,-0.07254951,-0.020720355,0.008357861,0.096827306,0.024795998,0.08347841,-0.08036002,0.0805473,0.038536564,-0.05135071,-0.25425354,-0.121718355,0.26101565,-0.23575649,-0.051899344,-0.14189152,0.14335383,0.13659288,0.095054485,0.2590596,-0.053927403,0.13594256,0.29157117,-0.016158212,0.03512345,0.13979656,-0.047714975,-0.09198179,0.08716386,0.1618574,0.20415883,0.11842892,-0.056936614,-0.2725687,-0.022430684,0.028283112,-0.08896997,-0.1936301,-0.01299743,0.0684323,-0.08283001,0.0027787148,-0.2820686,0.11708978,-0.09979253,0.17330137,-0.2227758,0.084389254,-0.15945213,-0.040154148,-0.15434268,-0.080041885,0.17281887,0.008286344,-0.35448906,-0.10975209,-0.06517662,0.046305243,-0.12211788,0.05035294,0.09799103,0.18745072,0.10319365,-0.10173818,0.18056305,0.2595669,-0.026087405,0.112687156,0.10236222,-0.043124832,0.13731562,0.03318779,-0.0009071768,-0.056539,-0.039930742,-0.103125244,-0.15401201,0.081328966,-0.08666258,-0.27777407,0.1289129,-0.0139252795,0.123755075,-0.28474984,-0.09312547,-0.10178617,0.18239912,-0.06011982,-0.36848342,-0.13217798,-0.05072447,0.14200225,0.17472199,0.16912037,-0.03273733,0.052479483,0.12887688,-0.21423048,0.17672053,-0.11010206,0.05117274,-0.05538614,0.099280596,-0.22138354,-0.048913028,-0.08443136,0.17674951,-0.12458143,0.011069931
DB00122 0.0025587573,-0.00450015,-0.005340048,-0.0015176383,-0.001040464,0.0044019762,-0.0013353627,-0.0017079351,0.0077711614,0.004369566,0.0011300216,-0.0005089813,-0.0041392827,-0.0027598208,-0.0064805523,0.0017233255,0.0020199616,0.004347052,0.0021048032,-0.006471675,-0.002763266,0.0007760733,-0.004537961,-0.0017179447,-0.0043430347,-0.007056908,0.00797611,0.0059934063,-0.008572997,0.00355196,0.0045023174,-0.0037969572,0.0013401659,0.0023769413,0.0045460993,-0.0018695635,-0.0031068886,-0.0056982264,-0.00187127,-0.0054225386,0.0052945185,0.002800462,-0.00070251187,0.0063663367,-0.0028164524,0.0042739473,-0.007760621,0.0029161992,-0.008177375,0.0063089826,0.0033641036,-0.005967425,0.002779283,0.0013257186,0.0038379894,0.0053369734,-0.0010380003,0.000498423,0.0041413764,-0.0063719396,0.00035108207,0.002718977,0.0013692727,0.0008869592,0.0033433407,0.00035448367,0.005514693,0.0060051605,-0.0036317792,0.0011147077,0.0059560123,0.0059201824,-0.0023001097,0.005975647,0.008971437,0.006385164,-0.0003246348,-0.0042174025,0.0025723593,0.00080023054,0.0034151687,0.0030196349,-0.0043499866,-0.008265537,-0.004962148,-0.0019264268,3.181761e-05,0.0012298303,0.007564832,0.0006723924,0.0016198212,-0.00030748523,0.003089026,-0.0026279758,0.0041034473,0.0091246795,0.0031974802,-0.0054690945,-0.00055220915,-0.0065924744,-0.003229271,-0.004306458,-0.0047813854,0.004726807,0.0039869514,-0.00020037491,0.0018535042,0.0005008215,-0.000310395,0.0052339714,0.0022698084,-0.008988015,0.0053518983,-0.005490642,0.009346138,0.0030547183,0.0043064984,-0.0048228046,-0.0032464915,-0.0010978368,0.002761154,-0.0011866544,-0.0048718047,0.0010401347,0.00011559187,-0.00219244,0.002182454,-0.00742176
DB00134 -0.012084183,0.108804196,-0.08064539,-0.18410908,0.03717185,8.224468e-05,-0.12848541,-0.06820386,0.08500952,0.119975,-0.16738284,-0.09594568,0.10613089,-0.025330558,0.060677942,0.037301723,-0.0018171375,0.0699541,0.029994162,-0.11974393,0.005747483,-0.16147004,0.20417745,-0.052123636,0.23475802,-0.034978792,0.0836885,0.093908876,0.091043256,-0.13856284,-0.15067321,0.030713208,0.06868406,0.015147709,-0.051646292,-0.023243325,0.079771034,0.26627818,0.16560017,-0.03036596,-0.119813986,-0.20933168,0.07593849,0.07235291,-0.116603464,0.2271381,0.054280654,-0.07693953,-0.12231463,0.039294604,0.043029,-0.04721935,-0.24981974,-0.035824604,-0.057144254,-0.14591035,-0.06031936,0.03940597,0.1596744,-0.025084157,0.051077817,-0.049475834,0.061146565,-0.04310085,0.011956746,-0.048466735,0.08255635,-0.2235413,0.049042415,-0.20191628,0.088110454,0.027625838,-0.024613533,0.15675165,0.09763522,-0.017321916,-0.1246662,-0.19960696,-0.066072755,0.022188673,0.08934161,0.09817045,0.10257126,0.065250486,0.08403994,0.08682904,0.17713402,0.03662808,0.055314604,0.21432517,-0.083260626,-0.1226602,0.038476326,0.037016653,0.08439802,-0.068824455,-0.0958642,-0.027817747,0.26512843,-0.04272963,0.1312447,-0.15931004,-0.048832916,0.10498581,-0.06820569,-0.1318069,-0.060356874,0.01255063,-0.11821589,-0.018799797,-0.13352476,0.17526631,0.036071427,0.01089731,0.0470582,0.3939491,0.07447897,0.29160625,-0.08959789,0.1137578,-0.06969283,0.06568306,0.09537644,-0.11105341,0.057247523,-0.024697902,-0.017412642,0.21243723
DB00140 0.054217383,-0.016466865,0.06412912,0.0065557314,0.19724184,0.122544706,-0.1273264,0.09945703,-0.022595806,0.21927793,-0.2142812,0.1081457,0.16389973,-0.10427104,0.15360388,0.18367982,0.10253549,0.017788466,0.019255104,-0.04975446,-0.06955985,-0.10270954,-0.022475444,0.14997292,-0.0008260744,-0.0699309,-0.016558178,-0.10548998,-0.023028778,-0.19357118,0.0139367785,0.015026046,-0.008395113,-0.18412691,-0.051935777,0.08351456,0.069669135,-0.047307428,-0.046355806,-0.0559709,0.19484268,0.01574787,0.21052058,-0.054879516,-0.0069642416,-0.06130593,0.10314393,-0.17783302,0.055023625,-0.08008932,-0.036634926,-0.049540337,-0.022469617,0.10331442,0.1732593,-0.081098266,-0.11729458,-0.12505445,-0.08068279,0.019482946,-0.119064294,-0.003128136,-0.051858258,-0.13329098,0.15855649,0.13947867,0.11399038,-0.20018327,-0.030529339,-0.020101856,-0.10670493,0.013931111,0.017555298,0.012352022,-0.0064270208,-0.21110958,-0.017651483,-0.10326587,0.07281748,0.13646927,0.04640556,-0.14163896,-0.073947236,0.01364083,0.19513096,-0.14870197,-0.09240721,-0.008570672,0.13637325,0.039267424,0.021128636,-0.068894014,-0.04975897,-0.051704187,-0.08811264,0.12890068,-0.11911806,0.04145308,-0.06025233,0.0657731,-0.049169622,-0.08037077,-0.01765967,-0.017087141,0.04154347,0.18686405,-0.095893435,-0.15640546,0.029621348,-0.18877438,0.012055668,-0.010844936,0.067735,-0.070955984,0.18906122,-0.06717649,-0.127432,-0.033020087,0.021146258,-0.0049461243,0.041083664,0.17206722,-0.016838826,0.0011849063,0.018447857,0.041650545,-0.098517105,-0.021821998
DB00150 -0.14882822,-0.12399382,-0.19322264,0.112243846,0.18330736,-0.1494612,-0.078473814,-0.11836907,-0.06611837,0.031334765,0.020509226,-0.3201551,0.13689995,-0.22404803,0.08080842,0.085763484,0.06646626,-0.014666314,-0.18358497,-0.16234146,0.059816446,0.04737172,0.21281455,-0.025567036,0.08822371,0.10931799,0.14443244,0.10678098,0.056775365,0.034041464,-0.0366332,-0.17551899,0.11795651,0.1675913,-0.037867285,0.1523079,-0.00814227,0.1682934,-0.01282714,-0.02903999,-0.089341015,0.009242622,-0.0587521,0.23728286,-0.094360255,0.08440676,-0.15992555,-0.33828148,-0.35929054,0.31923425,-0.115105644,0.25191742,-0.23754007,0.14858024,0.20671667,0.051749755,-0.09862826,0.158574,0.08444579,0.24617632,-0.079631865,-0.14061475,0.16326925,0.06677152,-0.17130873,0.031124838,0.11187625,-0.16550983,-0.22517195,0.032311916,-0.014264557,-0.44790497,0.18471812,0.0134948,-0.036308445,0.087543525,-0.2298111,-0.13389502,0.0832772,0.17362286,0.08230598,0.112449475,0.008640308,-0.0002453146,0.17874765,0.17727709,0.074006,-0.013274742,0.04216064,-0.0033506781,-0.056601018,0.14104754,-0.27603963,-0.14294691,0.09039188,-0.1434003,0.13796712,-0.12657237,0.23944928,-0.057847284,0.016921533,-0.20654169,-0.10469712,0.0151508255,0.07828746,-0.14245494,-0.09914242,-0.08424733,-0.08896895,-0.013531631,-0.028691297,-0.14748028,-0.18888327,-0.011720729,-0.024929702,0.14294903,0.0023017128,0.19256662,-0.3376943,0.1415101,0.25806192,-0.09864761,-0.0066312538,0.08883222,-0.09806907,0.061767284,0.138001,-0.14325908
DB00152 -0.0004258538,0.0067456546,0.0076383664,0.0007025565,0.0069399537,-0.0041896165,0.00275865,-0.0048952466,0.005716392,0.0042433967,0.0011318479,0.002551672,-0.005332715,0.006501969,-0.0052237627,0.0023436411,0.0035030942,0.004510173,0.0068552895,-0.0061343606,0.00063478487,0.0022678657,0.0016919916,0.008952222,-8.631876e-05,-0.0013647156,0.00086006225,0.0015974852,-0.0009810053,0.00096954586,0.00031024625,0.0015211303,-0.0010872259,0.002571956,-0.0020658472,0.008478367,-0.0043383953,0.004552995,-0.0064229956,0.0042248936,-0.0034389324,-0.0042691203,-0.0017541236,-0.007199281,0.0046293074,0.0052128984,-0.0018846361,0.0044529187,0.0043697464,-0.00034449814,0.0018409179,0.00249704,0.0025979276,-0.00686272,-0.0045721633,0.0037656927,-5.3859145e-05,-0.002673379,-0.0048438623,0.00031978032,0.006227544,-0.0032431455,0.004164062,0.0072487746,0.006547204,0.0007354976,-0.006488935,-0.0076227696,-0.0065753087,-0.0031253258,-0.00042236122,0.0018545933,-0.00084953045,-0.004224158,-0.0028507689,0.00027049414,0.00030940797,0.004308997,-0.0019589,0.009060954,-0.00035004015,-0.0048967293,-0.003409588,0.0022090157,-0.000518819,-0.008632292,-0.0012807845,0.007352043,0.0055920333,0.00011561423,0.0015927507,0.004211891,-2.6025624e-05,0.0017963711,0.0016468796,0.0021977427,0.0057945135,0.004004577,0.0025887473,0.006066059,-0.00253529,-0.007398553,0.0041510705,0.00024209353,-0.0062133092,-0.0009810835,-0.0044838525,-0.004986062,-0.00394203,-0.007946838,0.00620667,-0.010978469,-0.0022245925,0.00164753,0.0026778574,-0.002790981,-0.0016567111,-0.009796248,0.0055649895,0.008408261,0.00021664416,0.00075213244,0.0022324587,-0.0040167286,0.0029495333,0.0003120807,0.0058241417,0.0009110282
DB00155 -0.0220225,0.23979677,-0.13178618,-0.102548555,0.21335141,0.0504679,-0.20745781,-0.08612582,0.22276264,0.05764192,-0.066427,0.05341792,0.13698855,-0.11223381,0.02461182,0.12606274,-0.16624244,-0.01867784,0.016534394,-0.060727872,-0.0006275988,0.030886628,0.3049199,-0.065883845,0.19060065,-0.005165195,0.2880788,0.047589093,0.12283221,-0.24391738,-0.036032695,-0.055380058,-0.042053528,0.009042063,-0.07196064,-0.06769604,0.15639977,0.1795176,-0.009923539,-0.103480496,-0.24312392,-0.104191124,0.054149028,0.21345975,-0.13721174,0.15774831,0.0310466,-0.16572988,-0.14930838,-0.006336515,-0.18060291,-0.05433146,-0.2770276,0.08637692,0.016931409,-0.12768848,0.001826011,0.33568347,0.041730307,-0.1065526,0.038868953,-0.052353032,0.098181315,0.15856911,-0.033796083,-0.29187933,-0.08003321,-0.2098701,-0.011326759,-0.14100866,0.0992815,0.04402324,0.01867591,0.15814888,0.076694146,-0.1944383,-0.1605073,-0.14567462,-0.00811321,-0.052366916,-0.10924466,0.11990634,0.057784956,0.11086979,0.16189407,0.123401046,0.097612366,-0.060887504,-0.053046085,0.26150444,-0.019342069,-0.17637493,-0.06601748,-0.18520458,0.18348327,-0.15350333,-0.14549373,0.20611492,0.19915009,0.06864444,0.2095313,-0.29562938,-0.031381898,0.23685123,0.080481164,-0.109129764,-0.05192562,-0.18255481,-0.06387493,-0.011503232,-0.1914159,0.082784146,-0.06649117,-0.055498935,0.030791165,0.3445812,0.11460186,0.1753193,-0.18141265,0.18668981,-0.04011306,-0.057288177,0.019796202,-0.10479358,-0.049707532,0.02769041,0.04888764,0.114303894
DB00158 0.03912369,-0.20512758,0.07436279,0.10950479,0.12950012,0.11855402,0.034978636,-0.1081322,0.09578368,-0.09469361,0.04693975,-0.17141597,0.16164254,-0.22337806,0.1507552,0.3441549,-0.07305983,0.38971615,-0.18141368,-0.025037413,0.13287671,0.07080022,0.34458524,-0.044672344,-0.057306834,0.044573635,0.0051504592,0.03770342,0.041677214,-0.0690153,-0.17144944,-0.021183902,-0.07694626,-0.14533018,-0.09231518,0.14540325,0.20353949,-0.15619004,-0.013794139,-0.07245117,0.13372856,-0.15335268,0.13863891,0.051237773,-0.08350921,-0.0741678,-0.1367371,-0.091703415,-0.038330358,0.22827409,-0.07278954,0.0027556627,0.19651821,0.044289965,0.14717393,0.13778745,-0.13185145,-0.055155225,0.17690556,0.22028565,0.047671072,-0.110018075,0.017455187,-0.39237282,-0.03195611,0.17065218,0.06853559,-0.084497586,-0.019313356,-0.085839935,-0.12502417,-0.23107764,-0.21489848,-0.16845638,0.12636465,0.053686906,-0.19857772,-0.29979676,0.16633546,0.19788305,0.069408685,-0.18846121,-0.080882095,-0.070498995,0.009333253,0.1663292,0.017658828,-0.14601184,0.06175562,0.17642312,-0.08406724,-0.008112652,0.07079705,-0.25724733,-0.25244823,0.086238444,0.22209027,-0.2779478,-0.10224851,-0.025690313,0.060491428,0.15627383,-0.057570815,-0.014672789,0.14126936,0.059455562,0.067981854,-0.21139349,0.051569942,-0.04031702,-0.05313215,-0.07185954,-0.04134912,-0.24733163,-0.078643836,0.01054798,0.021998577,-0.012225183,0.074995294,-0.23034838,0.0013389931,-0.09878218,-0.0086272145,0.065705575,0.010089815,0.038846854,-0.09635884,-0.2123331
DB00162 0.03922983,0.013718525,-0.16943645,-0.015997527,-0.010864261,-0.09004907,-0.031444836,-0.019012077,0.08173821,0.0089206,-0.010910221,0.027867429,0.06899958,0.008516977,0.009806946,-0.28141505,-0.032396603,-0.0076340577,-0.07281257,-0.10682755,-0.09006924,-0.070978686,-0.005250763,-0.056434438,0.05410116,0.023742901,-0.13604493,0.18466206,0.08839496,-0.18904074,0.15379675,0.09410255,0.21473634,0.18272685,-0.028147334,-0.008689313,-0.038491674,-0.087192826,-0.104187034,0.14520046,-0.048866,0.021899907,-0.007916548,-0.06811112,-0.26183555,-0.16322894,-0.07303162,0.23530534,0.010078502,-0.020158285,0.10231076,-0.06865702,-0.05894979,0.013049359,-0.035196215,0.10202237,0.07288135,0.034437146,-0.044772107,-0.052345555,0.15171963,0.117522754,-0.02321281,-0.10143616,0.14083304,0.3149821,0.032626323,-0.056669224,0.10765506,0.1482837,-0.107538104,0.023895932,-0.043039456,-0.17236252,0.2646489,0.106567785,0.14961472,0.060231827,-0.06539509,-0.1011736,0.110038534,0.016868168,-0.0959005,0.028563287,0.025637893,-0.042793084,0.038627762,0.077588834,-0.13245337,0.09143864,-0.17779443,0.09283992,0.11253193,-0.03590595,-0.10838983,0.10475359,-0.021468112,-0.11168607,0.20164171,0.04937704,-0.032698445,0.13297491,-0.008878019,-0.105282314,0.03317276,-0.068817765,0.03983863,0.06492129,0.042057972,-0.09789879,-0.112882346,0.0069523305,0.015280786,0.10113073,0.19012697,0.010915268,-0.09099812,0.19369487,0.04022755,0.019810295,0.10439801,-0.06387238,-0.07073235,-0.22472672,0.017777773,0.058246337,-0.35054085,-0.11725977
