DB00116 -0.13595782,-0.18628593,0.118069015,0.19045478,0.36726567,0.12406738,-0.029058985,0.20106822,0.1914931,0.001345231,0.08085599,-0.056404613,0.39409372,-0.33787966,-0.02090606,0.118379936,0.09588743,0.4063615,-0.16385972,-0.20312436,0.033459373,-0.16819265,0.28092185,0.0016730593,0.14046443,0.13644844,0.14213601,0.18172716,-0.119177796,-0.21008976,-0.08487801,-0.09352729,0.13091743,-0.12376223,-0.18304473,0.0066169803,0.28630036,0.1443275,-0.028221523,0.035728045,-0.00637307,0.21380311,0.45911518,0.06505241,0.11198356,0.028005388,-0.12820043,-0.16111445,0.048119217,0.16205594,0.010929752,0.15432368,0.06060794,0.16019745,0.1860132,0.08099962,-0.14295106,-0.27691555,0.006516706,0.2669177,0.0066371537,-0.09755177,0.24194975,-0.42424437,-0.036075365,0.10620238,0.34706616,-0.1492126,0.045770932,-0.15362939,-0.0635749,-0.29126298
DB00118 0.105718195,-0.26042297,0.34577072,-0.015507561,-0.16016774,-0.19097923,-0.15129264,-0.05825713,0.025088575,0.017570954,-0.124370955,0.2829634,0.33657548,-0.082164325,0.19806463,-0.14632575,0.1751112,0.058552954,0.16147716,-0.13182278,-0.044331852,0.009351725,0.20812516,0.059522785,0.061523672,-0.065804996,0.10795022,0.06945727,0.009615297,-0.278601,-0.1252358,0.31497428,-0.31091592,0.0058926307,-0.2453718,0.24494451,0.14751036,0.13940524,0.32537767,-0.14010642,0.18167561,0.31103608,-0.042897135,0.09447964,0.15432961,-0.035005182,-0.19054103,0.08292223,0.19376627,0.3766158,0.16416502,-0.114910185,-0.40687567,-0.056142077,-0.0061784275,-0.14973156,-0.28381678,-0.010083669,0.07909201,-0.1824119,-0.030772666,-0.303564,0.12490512,-0.16094053,0.09432786,-0.2776409,0.16379343,-0.28989065,-0.052453756,-0.21875462,-0.12282981,0.16005401
DB00122 0.00451839,-0.007582921,-0.009179558,-0.004591153,-0.0023972457,0.0075262142,-0.0019196708,-0.0010411827,0.015155086,0.01147879,0.00158231,-0.0021390237,-0.009691454,-0.0028553603,-0.012937863,3.8172886e-05,0.0031666807,0.005607221,0.0035481288,-0.010454806,-0.006294557,0.0012642975,-0.009952322,-0.0014474293,-0.0057735415,-0.013366032,0.012973132,0.011013785,-0.014557141,0.008979182,0.0074023223,-0.0069380333,0.001674306,0.003692916,0.0076033655,-0.002852962,-0.003907632,-0.008225446,-0.0018644426,-0.008810565,0.009143454,0.004009273,-0.0012306133,0.012633912,-0.0034001835,0.009651659,-0.013394886,0.0057981545,-0.01226023,0.011076219,0.006005969,-0.008709739,0.0028234003,-0.0005824515,0.0053216526,0.00806366,-0.00093863666,-0.00021424534,0.0076428712,-0.010699243,0.00029716737,0.0030248398,0.0038626122,0.001045102,0.007714697,0.002050216,0.011889327,0.010237426,-0.0049355743,0.0002944567,0.011842288,0.009918995
DB00134 0.002302787,0.0847875,-0.088099234,-0.37831956,0.10725939,-0.050258093,-0.21773599,-0.0821728,0.05984725,0.15989402,-0.22496824,-0.20859408,0.15443617,-0.054485355,0.08798048,0.09060821,0.049760878,0.15286207,0.09284625,-0.14872035,0.019060403,-0.24695502,0.369022,-0.13683628,0.42736584,-0.0820596,0.081247196,0.18669128,0.09030225,-0.17054965,-0.3844533,0.030523848,0.096902475,0.07924496,-0.06321389,-0.095151275,0.15683915,0.47865427,0.29171038,-0.071204364,-0.24629277,-0.3619755,0.11249585,0.018982673,-0.16587263,0.35507393,0.022733282,-0.09502072,-0.20396139,0.073320724,0.038687192,-0.023376677,-0.35801163,0.06279936,-0.095330216,-0.2301591,-0.11460375,0.02477457,0.31113705,-0.06683067,0.11609581,-0.105096154,0.15857057,-0.02472946,-0.0059267106,-0.14368956,0.15368314,-0.42555624,0.044649947,-0.36931717,0.15922992,-0.012976196
DB00140 0.07938434,-0.0020774268,0.1161859,0.01921466,0.2022029,0.14366412,-0.11463375,0.1094782,0.0070890784,0.27005985,-0.22932437,0.07726573,0.22300552,-0.12243138,0.16368319,0.21798931,0.13969938,-0.0040241573,0.014093448,-0.02508178,-0.12014415,-0.16182208,0.010997904,0.14699061,-0.017984694,-0.1288959,-0.08720843,-0.10580661,-0.045020185,-0.16632208,0.0033524109,-0.041085012,0.02632767,-0.20275094,-0.09698488,0.10105034,0.033356983,-2.1645625e-05,-0.06650612,-0.058478337,0.18297881,-0.028232872,0.2659195,-0.005535305,0.00036907976,-0.10990441,0.14272521,-0.234364,0.083131544,-0.106515765,-0.080649115,-0.09765047,-0.0009778283,0.14572561,0.23132513,-0.06835649,-0.13468951,-0.13271092,-0.06722996,-0.029882457,-0.16868992,-0.00016542745,-0.06817492,-0.1519547,0.21525897,0.14531265,0.108086444,-0.24535936,-0.06455186,0.0021786997,-0.14150284,-0.023806045
DB00150 -0.19815171,-0.112957776,-0.21069768,0.17629771,0.1495035,-0.18662274,-0.11312306,-0.094084576,-0.11584649,0.08110659,0.082481846,-0.41321298,0.15697297,-0.20184912,0.087012514,0.033603303,0.039469797,-0.017899588,-0.25995427,-0.22216637,-0.032037508,0.025636176,0.31328678,0.013982897,0.1500799,0.11429507,0.1609373,0.1205406,0.15417218,-0.019521939,0.04822502,-0.22418493,0.13512775,0.22627376,-0.057218246,0.18288524,-0.01794351,0.18806429,0.025939321,0.033192042,-0.10464622,-0.009865429,-0.07894471,0.31342953,-0.20793803,0.113746345,-0.17603758,-0.3719066,-0.4476236,0.38884947,-0.079203114,0.3942179,-0.30690524,0.16674733,0.23269549,0.029629774,-0.09714095,0.22577077,0.15799795,0.22800337,-0.14919052,-0.14893998,0.2078049,0.10047238,-0.16837354,0.047304224,0.10008871,-0.18241954,-0.27515933,0.013821436,-0.079713985,-0.4887216
DB00152 -0.0018135773,0.010476266,0.012236985,0.00085946854,0.010097141,-0.007642758,0.0036133395,-0.008127968,0.009964698,0.006066771,0.0013124759,0.00290256,-0.008158471,0.01056567,-0.009917708,0.0025962605,0.006237341,0.008255897,0.011335676,-0.009442704,0.0018492538,0.0027108372,0.0029667844,0.013938615,0.00030898218,-0.0018649322,0.0012802593,0.0031706651,-0.0018305813,0.0024240147,0.0009928317,0.0017777488,-0.0013913034,0.004756627,-0.0031129064,0.014399678,-0.008057654,0.006460849,-0.010191546,0.006557244,-0.0061047184,-0.0077180252,-0.002907633,-0.01164017,0.0071558203,0.007556117,-0.003809614,0.0075684725,0.006688321,-0.0006273618,0.0026311914,0.0037438823,0.004602846,-0.011033286,-0.0078758765,0.0058422443,-0.0003786113,-0.0043804348,-0.006591892,0.0006198576,0.009502451,-0.006497622,0.0071233734,0.010912185,0.00993529,0.0013906389,-0.011033898,-0.012473616,-0.009704531,-0.004476941,-0.00025460165,0.0020372546
DB00155 -0.117461614,0.32896817,-0.2463832,-0.23427275,0.17868805,0.010858701,-0.19918954,-0.13122909,0.2576526,0.123061374,-0.15956457,0.12595335,0.20501521,-0.13196556,0.1163418,0.26515257,-0.17851,0.046604633,0.09333151,-0.23738348,0.04454459,0.02250378,0.4404015,0.043317106,0.19155103,0.112297945,0.33266762,0.10257969,0.04326974,-0.25153327,-0.039686,0.019878143,0.042157274,-0.042731952,-0.050414093,-0.042444177,0.17265353,0.32577017,0.102081805,-0.09106429,-0.18810222,-0.17841041,0.05596629,0.22694355,-0.11282889,0.2805484,0.114745356,-0.3268228,-0.26934987,0.0027441762,-0.095063835,-0.11997882,-0.35923213,0.11049303,0.093581714,-0.3006873,-0.0474616,0.46096852,0.08320573,-0.22539349,0.15426005,-0.13886593,0.09128178,0.13120927,-0.016556663,-0.30917078,0.016645618,-0.29905605,0.0012857096,-0.09482804,0.20170417,0.0884081
DB00158 -0.01799797,-0.13998683,0.14223668,0.19107535,0.17970803,0.14211683,0.011253368,-0.055952646,0.1353745,-0.07061597,0.044579964,-0.21489303,0.27600706,-0.24314632,0.16321369,0.4222414,-0.045134723,0.4998788,-0.22212541,0.008513064,0.14315218,0.07879175,0.4653951,-0.07225841,-0.12990321,0.07285114,-0.047524706,0.08830599,0.022881214,-0.1467482,-0.21947052,-0.084746934,-0.0037425011,-0.20795724,-0.1597533,0.1256509,0.30862573,-0.17661391,-0.020119961,-0.013291253,0.087923944,-0.23707123,0.18980075,0.11012253,-0.089269504,-0.18001145,-0.20177862,-0.13156986,0.01887259,0.25061592,-0.0924971,-0.017834513,0.25364596,0.07142286,0.18230246,0.20365097,-0.15219158,-0.031847868,0.2182879,0.28903234,0.008340771,-0.098507546,0.024317296,-0.5296369,0.013330477,0.3152612,0.06574492,-0.0782842,0.0137120765,-0.09179506,-0.09131157,-0.31492135
DB00162 0.06377003,0.07056412,-0.3297906,0.03975738,0.015983462,-0.16108541,-0.085500345,-0.10607368,0.18188345,0.029593196,0.043871477,0.06889646,0.08836033,-0.01705989,0.0069186543,-0.39614007,-0.09606054,0.017614013,-0.16897745,-0.14909743,-0.17175777,-0.13278276,0.020369021,-0.052506637,0.026495634,0.06505558,-0.20759091,0.23535453,0.14754032,-0.33921227,0.27879265,0.2016276,0.33158812,0.2964171,-0.107510775,-0.023976948,-0.12677185,-0.18676285,-0.09301707,0.2453782,-0.1477277,0.029551651,-0.0014064731,-0.12530372,-0.44011903,-0.24591446,-0.13002093,0.35233614,0.039778236,-0.0147638945,0.10660293,-0.038003013,-0.11665568,-0.0032031944,-0.010034737,0.17298461,0.054654945,0.1131151,-0.01683011,-0.06402911,0.21943109,0.18773387,-0.017428633,-0.1623139,0.2471553,0.47791222,0.067690924,-0.0797749,0.19110978,0.23565733,-0.14922006,0.011586262
