DB00116 -0.21991275,-0.17478095,0.12382184,0.11067597,0.36968216,0.13180159,-0.06461482,0.1646539,0.2487629,0.07716467,-0.038246166,-0.06421209,0.38941363,-0.34187326,0.070072845,0.16483036,0.11523927,0.45633215,-0.17015998,-0.15669264,-0.032925133,-0.17992736,0.25791627,-0.012961949,0.05227841,0.092671655,0.111735664,0.18147331,-0.11597317,-0.19796212,-0.11117254,-0.11634287,0.20457444,-0.20408161,-0.1799084,0.062377404,0.25695062,0.028699076,-0.030066773,0.13933514,0.029938828,0.12767054,0.43998545,0.08335188,0.032829214,0.000606245,-0.09774951,-0.15658398,0.1439266,0.12993565,0.0019549807,0.026845632,0.14701325,0.075020544,0.15001969,0.09295238,-0.1289023,-0.24287307,0.06754247,0.34270275,-0.11447401,-0.11101986,0.20705844,-0.45713592,0.04300536,0.14460535,0.3335803,-0.18228845,0.1801609,-0.10099906,-0.10106985,-0.32763648
DB00118 0.13618554,-0.37561613,0.3704183,-0.103031926,-0.09353562,-0.18112373,-0.1039116,-0.073651,0.13158903,0.013078454,-0.013605062,0.32453823,0.3850853,-0.0907383,0.11475634,-0.20926559,0.2522764,-0.0004221078,0.21756347,-0.13920642,0.033835694,0.006524635,0.25683856,0.004645989,0.1421558,-0.15365733,0.13416496,0.02264923,-0.10045999,-0.1939804,-0.116569884,0.40135393,-0.3956474,-0.1220804,-0.15292263,0.16684768,0.06306517,0.067294784,0.37974092,-0.04208809,0.18625662,0.36599937,0.05029123,0.031167632,0.20725615,-0.11992763,-0.13644744,0.21002199,0.10941632,0.33580852,0.25930426,-0.18612427,-0.3269634,0.0881771,0.034056984,-0.14752918,-0.15925984,0.092964284,0.15998207,-0.22892381,-0.03826021,-0.40839815,0.14918761,-0.123436175,0.11438882,-0.29291493,0.007753419,-0.23257716,-0.0916629,-0.21647845,-0.22428443,0.16819453
DB00122 0.0035717932,-0.0059838663,-0.008097272,-0.0039255805,-0.0014442675,0.0072602956,-0.0019844226,-0.001049273,0.01365159,0.010876216,0.0021208092,-0.0023144078,-0.009091301,-0.0025962107,-0.0113521945,-0.00019705675,0.002525446,0.004814553,0.0041231667,-0.00892135,-0.005452975,0.001544217,-0.009366295,-0.0007907213,-0.005278205,-0.011932102,0.011551955,0.010150186,-0.013092253,0.008310442,0.006810371,-0.0062990985,0.0013840555,0.0039564697,0.006639407,-0.002112105,-0.0037565208,-0.0073225982,-0.0015748986,-0.0071372082,0.007373632,0.0035157737,-0.0021685846,0.010826989,-0.0024179474,0.009512314,-0.011765353,0.0048960196,-0.011092543,0.009709038,0.0047240504,-0.0077510825,0.002653331,-0.00062428927,0.004721537,0.0074951183,5.6252567e-05,0.00014426593,0.0058083674,-0.009387448,-0.0002984053,0.003080436,0.0038280922,0.0008406327,0.0075243413,0.0016405836,0.010422932,0.009393917,-0.0041664913,0.0004933121,0.010163135,0.009180218
DB00134 -0.06416191,0.13548945,-0.148957,-0.30497706,0.08421988,-0.036527105,-0.15307347,-0.05577092,0.07053237,0.13880312,-0.25909084,-0.12769765,0.1598104,-0.09798678,0.079636544,0.10168141,0.01723922,0.09951226,0.037876412,-0.14560129,-0.021804692,-0.17899773,0.31509006,-0.062997855,0.34399092,-0.015165405,0.13072772,0.17435929,0.076792076,-0.12860635,-0.24546407,-0.009816279,0.10521748,0.095841266,-0.08336457,-0.11450723,0.16662474,0.3984236,0.23106088,-0.05261932,-0.19314633,-0.31744125,0.15995711,0.09570376,-0.19070342,0.35019922,0.09395943,-0.15779108,-0.1947377,0.05949743,0.080642626,-0.07109085,-0.34200644,-0.007452877,-0.08365955,-0.22762202,-0.059725598,0.09516662,0.20064975,-0.08462803,0.110599376,-0.054372303,0.15252002,0.0076714642,-0.05406631,-0.08474365,0.20251939,-0.32853544,0.042962868,-0.2719321,0.19403556,-0.0018764613
DB00140 0.042592485,0.022167038,0.11369349,0.013105554,0.22124356,0.1546601,-0.16652009,0.14264269,-0.012974296,0.2897293,-0.28128678,0.10676889,0.19736616,-0.07944704,0.12520242,0.23024192,0.14134878,0.06527331,0.030326132,-0.06264058,-0.074182644,-0.1662914,-0.02139739,0.12891051,-0.030123804,-0.079351805,-0.045887083,-0.13021328,-0.021800175,-0.17728043,-0.013823519,-0.005957084,0.019287119,-0.23310618,-0.10215945,0.10289751,0.079430796,-0.03164419,-0.07491259,-0.049071334,0.20240004,-0.015196459,0.2585102,-0.0427607,0.00907607,-0.11808947,0.11541373,-0.21846975,0.07667483,-0.11185582,-0.050484717,-0.093783766,-0.0007309255,0.14072536,0.16395487,-0.041120816,-0.11176103,-0.16375923,-0.06282709,0.019373503,-0.14196256,-0.042728536,-0.07160871,-0.18536787,0.2200541,0.16780013,0.12257632,-0.25769055,-0.006296864,-0.036060505,-0.14122576,-0.018686697
DB00150 -0.19909793,-0.18354553,-0.23234865,0.17052272,0.0879091,-0.30560023,-0.11835139,-0.14746854,-0.09492139,-0.014372864,0.025522292,-0.48291376,0.15716694,-0.23794064,0.0519511,0.07583744,0.075053655,-0.058039054,-0.20085835,-0.21802191,0.03324037,-0.04701954,0.29342046,0.005357997,0.1392338,0.11068088,0.16001292,0.041159987,0.0689937,-0.0011522584,-0.057790566,-0.28307873,0.12156697,0.21584494,-0.05942387,0.17070852,-0.06215659,0.24540015,0.053840373,0.040872555,-0.14641848,-0.030206978,-0.062238358,0.2985982,-0.19666705,0.13932128,-0.18496957,-0.31900275,-0.45328587,0.3227728,-0.1543561,0.3245172,-0.3468557,0.20481774,0.22528212,0.02972913,-0.043585643,0.17308177,0.16200875,0.31478557,-0.16427569,-0.12615767,0.22218971,0.036246672,-0.16216354,0.09475041,0.17522624,-0.1936902,-0.24660842,-0.045567825,-0.059039082,-0.4826749
DB00152 -0.00044021782,0.010668548,0.012523989,0.0014529115,0.011740853,-0.0067144516,0.0045006815,-0.007611181,0.009412087,0.007337662,0.0021702608,0.004208866,-0.008829634,0.010516717,-0.00803742,0.0041073943,0.0061199507,0.007156706,0.011551067,-0.010453174,0.000712006,0.0037132592,0.0028665436,0.0149549255,-0.0002831147,-0.0020879095,0.0013207911,0.0028955643,-0.001217407,0.0012007632,0.0008358267,0.0025057318,-0.0022856528,0.004113556,-0.0034140775,0.0140293,-0.0068103326,0.007707473,-0.010355632,0.0068342946,-0.005638019,-0.0069169463,-0.0026588475,-0.0117922025,0.007433457,0.008206324,-0.0032328495,0.007439436,0.007376632,-0.00037004796,0.0030755368,0.0037809086,0.004144936,-0.010796348,-0.007312979,0.0058683273,-1.3693265e-05,-0.0038551055,-0.008397303,0.0005166191,0.010167865,-0.0047541666,0.006326783,0.011767649,0.01065226,0.0012750835,-0.010402703,-0.012800544,-0.011167229,-0.004740195,-0.0010228658,0.0028696419
DB00155 -0.073395975,0.26559764,-0.18640901,-0.22485206,0.22092222,0.010581365,-0.16007341,-0.087052554,0.23758602,0.092252396,-0.1305324,0.07643965,0.14767547,-0.09011753,0.07508025,0.20666951,-0.16432296,0.0011649877,0.06924157,-0.12831949,0.04720303,0.06442746,0.3730872,-0.0028574544,0.19261412,0.03261447,0.3106925,0.1052054,0.09274513,-0.22571865,-0.06704821,-0.019719273,0.010411217,-0.011285804,-0.0066577895,-0.07634149,0.20401113,0.27099457,0.016345093,-0.096542336,-0.21415077,-0.15605177,0.040233135,0.17333552,-0.13401754,0.19261767,0.085587144,-0.21758547,-0.18144375,-0.01633398,-0.15149444,-0.084183626,-0.2605993,0.1686688,0.081427045,-0.22024982,-0.041683234,0.41081515,0.08697957,-0.15780482,0.07740275,-0.12382632,0.10602981,0.1693213,0.00064222363,-0.30241796,-0.026324121,-0.26095536,-0.023283748,-0.10247668,0.16588779,0.0317212
DB00158 -0.0361375,-0.23940825,0.01273042,0.16057827,0.09909515,0.10679198,0.016877186,-0.13220608,0.055544976,-0.17514935,-0.017578993,-0.23931667,0.28120884,-0.23112051,0.16994086,0.45565996,-0.020125661,0.37249053,-0.18357646,0.064623624,0.17860633,0.20548014,0.40131396,0.01693273,-0.1891052,0.042594813,0.011986363,0.11686614,0.050397575,-0.11422643,-0.2556303,-0.09064451,-0.08877005,-0.21321827,-0.077953346,0.24496727,0.3028137,-0.17000805,-0.021833641,0.00066349586,0.16079669,-0.25736275,0.050526652,-0.01121333,-0.013117022,-0.04809189,-0.1619241,-0.1754557,-0.06885335,0.17288299,-0.13324493,-0.16903593,0.12531249,-0.019938694,0.2156897,0.16179089,-0.10584251,-0.10649187,0.21951252,0.3422537,-0.002493996,-0.16990468,0.07038499,-0.45667648,-0.032354303,0.2383395,0.1504309,-0.07196824,0.042463057,-0.081535056,-0.017111586,-0.3169658
DB00162 0.055826236,0.040345855,-0.25431496,0.02540311,-0.0072199707,-0.13850366,-0.06768475,-0.037538625,0.106446125,0.030014355,-0.013861442,0.029502207,0.12592292,0.021879945,0.06704946,-0.38543776,-0.027157726,-0.04657985,-0.13921453,-0.10931693,-0.15171888,-0.10604255,-0.0039779916,-0.019471223,0.092979275,0.045941465,-0.18778749,0.29864338,0.09349043,-0.28904748,0.17500035,0.17753358,0.30118868,0.25609648,-0.05786516,0.017505895,-0.06414003,-0.14255816,-0.13945013,0.21264794,-0.09663331,0.06088908,-0.01851008,-0.124879025,-0.3825211,-0.20907001,-0.12767561,0.2912768,-0.027026733,-0.030783156,0.118752636,-0.08911147,-0.08513335,0.009973463,0.0007259416,0.15180427,0.08629474,0.05147898,-0.10442237,-0.072821684,0.21083875,0.19125679,-0.044106506,-0.14049412,0.21540144,0.4421102,0.004889264,-0.13188055,0.19499256,0.18305784,-0.12225996,-0.0426551
