DB00116 -0.2081082,-0.19495688,0.08265579,0.0884135,0.37040046,0.14321242,-0.05612865,0.17278087,0.28563148,0.057388738,-0.0076402067,-0.06783091,0.38254502,-0.34887975,0.102609605,0.16652887,0.14565568,0.40340877,-0.103827566,-0.24132302,0.00900824,-0.2401321,0.24131672,0.06024364,0.08383337,0.10169905,0.04559249,0.19173701,-0.13444448,-0.19548433,-0.032537498,-0.16271247,0.20909424,-0.17137949,-0.11624227,0.074672095,0.28927246,0.08649824,-0.043368943,0.13034086,0.008036431,0.15485343,0.49714735,0.054802865,0.054954413,0.083894335,-0.06792795,-0.16116636,0.09161931,0.1647241,-0.009570833,-0.0058880984,0.17122602,0.16774711,0.16133459,0.038710054,-0.13190961,-0.3176518,0.14768742,0.336298,-0.20486315,-0.08563087,0.23196408,-0.4759813
DB00118 0.12842962,-0.29924777,0.35452303,-0.055428978,-0.11906445,-0.21728548,-0.13882247,-0.095159404,0.056555714,0.01424974,-0.08419308,0.27648827,0.34050742,-0.07737381,0.15878882,-0.15942156,0.21285655,0.065041244,0.17236027,-0.16020994,-0.049613047,0.004765641,0.23615089,0.0032432065,0.09657264,-0.07249793,0.11693897,0.053814046,0.0010157371,-0.2387012,-0.1535756,0.3711539,-0.34954444,-0.047195636,-0.19702718,0.22759382,0.12534559,0.101496495,0.35127118,-0.09853497,0.18965244,0.3266688,-0.012644525,0.089151375,0.18448254,-0.023997514,-0.20717713,0.13626881,0.18641649,0.3870596,0.19842869,-0.1343601,-0.36456358,-0.028579911,-0.033854526,-0.13218904,-0.22958794,0.033961702,0.10960608,-0.18629584,-0.023693811,-0.31190172,0.12678742,-0.15891331
DB00122 0.006267808,-0.010469239,-0.011071079,-0.0058871084,-0.00421562,0.007894493,-0.0017345919,-0.0008793285,0.017811883,0.012636522,0.0005037971,-0.0018292182,-0.010778571,-0.003219445,-0.015794912,0.00030785956,0.0043315846,0.006920711,0.002375749,-0.013149451,-0.007846564,0.0006827983,-0.01098287,-0.0025735358,-0.0065246667,-0.01589453,0.015383429,0.012477565,-0.01704422,0.010238948,0.00835791,-0.008030448,0.0021391644,0.0030838568,0.009314457,-0.00418529,-0.004033921,-0.009710036,-0.0023195331,-0.011792903,0.01232982,0.0048076566,0.0005954483,0.01590955,-0.0051223636,0.009844485,-0.0162299,0.007455558,-0.014143975,0.013503064,0.008328808,-0.010303028,0.002999598,-0.000627576,0.006287767,0.008949488,-0.002749198,-0.0009603346,0.011008161,-0.012962957,0.0014051609,0.0027976218,0.0039269654,0.001379606
DB00134 -0.052432977,0.15151697,-0.13089077,-0.2723806,0.10144644,-0.009110206,-0.17545348,-0.101589225,0.09956605,0.18671568,-0.26812318,-0.12610218,0.1439443,-0.04427017,0.069918424,0.07305464,0.012914518,0.1033457,0.04789247,-0.1771732,0.0047264323,-0.21905561,0.32796088,-0.050588556,0.3697965,-0.0446356,0.11373269,0.15507121,0.113068536,-0.14978383,-0.28807265,-0.016232045,0.111568145,0.071544446,-0.08505144,-0.10266201,0.1683324,0.44268,0.26921716,-0.061878294,-0.22213349,-0.31873533,0.15609705,0.08321718,-0.1760897,0.36425135,0.07169196,-0.11028547,-0.2233201,0.06902716,0.07965597,-0.06286486,-0.38445923,-0.020383665,-0.10603117,-0.2127712,-0.10477897,0.07585616,0.24139851,-0.058965825,0.091486104,-0.10260902,0.11921895,-0.044233218
DB00140 0.06402405,-0.029379599,0.118654735,-0.017662153,0.24148256,0.1255555,-0.19631408,0.102036685,-0.018286595,0.34108534,-0.36158633,0.1261235,0.27171525,-0.16589606,0.20446123,0.29148147,0.119334124,0.059939314,-0.0419997,-0.030723684,-0.10889207,-0.1899006,0.0022199496,0.17454693,0.0104989065,-0.08649428,-0.038002413,-0.1422255,-0.06878795,-0.2313442,0.01681842,-0.021916306,0.06694098,-0.27823484,-0.14078379,0.15829103,0.0904594,-0.089485444,-0.10378456,-0.08632902,0.2806286,-0.0032246504,0.31535807,-0.055456623,-0.029026113,-0.15054584,0.13459459,-0.27770105,0.05603601,-0.14833494,-0.086621635,-0.10114963,-0.0044876332,0.12877916,0.2602415,-0.08622648,-0.19094315,-0.22081183,-0.040010218,0.018555515,-0.19108745,-0.045084003,-0.06753869,-0.22160786
DB00150 -0.23294835,-0.15323104,-0.2415858,0.20554838,0.16726458,-0.26740348,-0.16716069,-0.150125,-0.118507154,0.03049209,0.042089403,-0.45106038,0.18038052,-0.27209756,0.069187626,0.06710723,0.07011857,0.034961674,-0.1995511,-0.18369935,-0.022445107,0.03118645,0.39502227,-0.0037652452,0.09422761,0.080798246,0.1335388,0.07403969,0.17998564,-0.056267817,-0.040749885,-0.26722902,0.12533574,0.23910387,-0.101132326,0.1634986,-0.06342565,0.21278575,0.010447539,0.02096185,-0.11747301,-0.030362288,-0.09344039,0.34887674,-0.16258152,0.13458282,-0.100738145,-0.38375258,-0.39870247,0.4044604,-0.14463903,0.3453507,-0.39143282,0.21678169,0.2676251,0.09283904,-0.11200733,0.26586103,0.11426255,0.3572042,-0.12821084,-0.1465949,0.2718922,0.06255945
DB00152 0.00090831635,0.011938414,0.013033142,0.0024039636,0.013609025,-0.005598494,0.005545946,-0.0085363425,0.0081681,0.008548283,0.0019774633,0.005929795,-0.009358517,0.011016565,-0.0061949235,0.005512892,0.0057627135,0.0060679577,0.012009665,-0.01153829,-0.0007615005,0.004763397,0.0029497833,0.016142227,-0.00029521703,-0.0027917891,0.001973621,0.0025703947,-0.0009950575,2.8580607e-05,0.00022078487,0.0033708105,-0.0033476227,0.0035518303,-0.0031844138,0.013712785,-0.0052758395,0.008859676,-0.010871553,0.007244476,-0.0047849086,-0.005884019,-0.0024447194,-0.011894995,0.0077708564,0.009590562,-0.0019154927,0.0075325337,0.0089043155,-4.9755286e-05,0.0029915627,0.004980502,0.0043521347,-0.011659095,-0.0072821667,0.0061545544,0.000268902,-0.0032390796,-0.010131833,0.00073087664,0.011738305,-0.0029891233,0.0060823713,0.013230429
DB00155 -0.07225741,0.33266118,-0.17529085,-0.2123473,0.16663249,0.010126852,-0.2957838,-0.10944818,0.26534805,0.11293132,-0.11551305,0.113047175,0.26814556,-0.15040328,0.05298371,0.22358927,-0.20368913,0.030371604,0.038854197,-0.16439593,-0.05743196,0.022649141,0.39980468,-0.057164475,0.17190228,0.04600211,0.38971817,0.059678756,0.13312232,-0.30835918,-0.017168406,0.0010179445,0.0005306436,0.045601342,-0.13896099,-0.03937741,0.18122087,0.30878827,0.0427701,-0.14130032,-0.27673393,-0.12486186,0.08106382,0.29443616,-0.12780759,0.2914096,0.01578542,-0.25776303,-0.19149739,0.07214329,-0.08443,-0.10604588,-0.43632266,0.052929197,0.032119375,-0.23243828,-0.034018032,0.41652527,0.105204605,-0.18956344,0.15114538,-0.049336836,0.11274006,0.12531705
DB00158 0.013094403,-0.14346302,0.23743673,0.21733399,0.19366284,0.129097,0.018185418,-0.08807417,0.066110335,-0.06526648,-0.00088622386,-0.18424584,0.25005934,-0.29833916,0.20925055,0.42083588,-0.056458868,0.44867185,-0.2703036,-0.028295217,0.19835739,0.065546304,0.47017992,-0.095258154,-0.12193903,0.07168888,0.026003428,0.18067512,-0.007229664,-0.15869713,-0.26687074,-0.11329703,-0.047861986,-0.2145447,-0.19489239,0.1841531,0.23085196,-0.12368411,-0.113121666,0.008657609,0.15709427,-0.12526256,0.2083679,0.0053963307,-0.096695855,-0.16126107,-0.23138471,-0.14518563,0.048259962,0.22368528,-0.026060568,-0.04839654,0.24563634,0.026886154,0.22515324,0.14356911,-0.25764588,-0.16637558,0.21576145,0.29772633,-0.024017598,-0.100322664,0.034275748,-0.55710983
DB00162 0.05196367,0.05685188,-0.31844893,0.04770443,0.040701486,-0.18322435,-0.059211586,-0.0321051,0.19337334,0.021057291,0.03233948,0.094294995,0.18551387,0.03683686,0.056590054,-0.4254693,-0.045721762,-0.076176405,-0.13172442,-0.122627385,-0.17303303,-0.119352594,0.00031919652,-0.058833424,0.06276185,0.06994054,-0.21721546,0.30154204,0.070198804,-0.3901207,0.26374826,0.21160941,0.35563576,0.30123416,-0.10649491,0.008849501,-0.09521402,-0.14573705,-0.13646415,0.3151649,-0.113855936,0.06552365,0.013331853,-0.14109218,-0.45132565,-0.24733494,-0.12856957,0.306771,-0.03463874,-0.024487788,0.09392539,-0.055070903,-0.1259002,0.01993055,0.027740207,0.20451887,0.09237614,0.08384406,-0.08225273,-0.033610646,0.27040896,0.22503333,-0.030107148,-0.1611019
DB00165 -0.02296402,-0.0291556,0.007698775,0.0019499823,-0.006713785,-0.011149235,-0.023642048,-0.04372093,0.03503502,0.021443525,-0.017467553,-0.015499333,-0.00072317984,0.0030442197,-0.015598593,-0.04554681,0.01557961,0.033040263,0.0068001407,0.0059644827,-0.0059304526,-0.012002761,0.04032002,-0.011778874,0.017544087,-0.0020383508,-0.005553298,-0.029499494,-0.01819157,0.010478049,0.014535071,-0.010614155,-0.006118082,0.032514524,0.011660425,0.028500888,-0.015984708,0.027948407,-0.0030834705,0.0026974815,-0.017633883,-0.013988296,0.0017351677,-0.006441593,-0.008819583,0.00016208769,0.0017512225,0.027135428,0.025222568,0.009773767,-0.022794899,0.020454427,0.009456633,-0.0021112654,-0.035244416,0.0075970353,-0.008537296,0.030823871,0.0039279643,0.02345159,-0.0009254795,-0.030241715,0.03282124,0.0009222312
DB00169 -0.031844005,0.102082685,-0.12745611,-0.023222791,-0.0066789594,-0.3059669,0.16549814,-0.21509585,0.24210466,-0.15371576,-0.21699975,-0.025796583,0.19026987,-0.08408572,0.1954414,-0.38394088,0.254768,0.08127629,0.102740586,0.03559201,-0.07335697,-0.043772075,-0.027299305,-0.050683606,0.15168582,-0.11138782,-0.08149736,0.40279204,0.12723364,0.10977606,0.20323743,0.13563213,0.18291794,0.12850758,-0.33082604,-0.19995664,-0.22184959,-0.19055662,-0.17858192,0.0291463,-0.13177636,0.2354239,-0.19546062,-0.14396618,-0.28176862,-0.34939343,-0.31719348,0.19087853,0.06780066,-0.049768403,0.17689975,-0.2019911,-0.0138152,-0.17685397,0.011406876,0.19422887,0.15608928,-0.053979065,-0.12329827,-0.28506652,0.12394815,0.21016257,0.007420031,-0.12156731
DB00173 -0.23626995,-0.24590296,0.034803245,-0.18713747,0.038991366,-0.08101861,-0.14842646,-0.02934549,0.042166535,-0.10637841,-0.023055464,0.046484306,0.08976818,0.15792257,-0.0075707496,-0.070933074,0.10988281,-0.18326822,0.39856517,0.018095536,0.28084266,-0.13926536,-0.013432765,-0.16642125,-0.011775306,-0.16143452,-0.25617415,-0.12630992,-0.22477928,0.023397733,-0.32576135,0.26756734,-0.034906268,-0.0070454576,0.16804673,0.11302566,-0.17776789,-0.060526796,0.1546703,-0.1082207,-0.02975594,0.31098878,0.06681189,-0.13335013,0.18158329,-0.0011814309,0.2770939,-0.04132159,-0.13749063,0.17325427,0.04795086,-0.16610307,-0.24540056,0.05519624,0.05816415,-0.10467522,0.13520016,-0.22069648,0.15301283,-0.20984495,-0.15508099,-0.29887968,0.15436573,0.0526701
DB00175 -0.33913797,-0.18421406,-0.0074255154,0.4449419,0.055778988,-0.09570225,-0.14246161,0.09523881,0.1716877,0.08992712,0.359043,-0.0063235266,0.16770974,-0.18502067,0.09561869,-0.0070762285,0.296337,0.054316413,-0.14869468,-0.12600799,0.19945528,-0.13811125,0.051516652,0.046220064,0.2131902,0.46233127,-0.033741444,0.21555416,-0.23316333,-0.22593369,0.39855996,0.094557755,-0.11678484,0.058205664,-0.0496645,-0.033637118,0.23716487,0.14204845,-0.020631468,0.19541487,-0.2505828,0.083494104,0.09684083,0.042246457,0.0038270326,-0.06495136,0.15367126,0.03991026,-0.44035366,0.08207075,0.100242145,0.18681763,0.06689647,0.08850214,0.025383944,-0.19395351,-0.04552877,-0.27875906,0.21718615,0.11793162,0.025923444,0.09283173,0.18676823,-0.44330767
