DB00165 -0.02787875,-0.04901286,0.009712168,-0.00076512387,-0.007026866,-0.0144228125,-0.033264082,-0.066424474,0.056288496,0.038871862,-0.022197241,-0.017465444,-0.00096791587,0.0029842644,-0.017916692,-0.06802221,0.021180945,0.048804652,0.003457786,0.01223789,-0.01044932,-0.011980341,0.062310845,-0.022172762,0.025071407,-0.0025897438,-0.008342629,-0.054783054,-0.0271968,0.011252411,0.021922886,-0.013016178,-0.008233226,0.048552033,0.016576193,0.04399746,-0.018804753,0.050174054,-0.007557493,0.0011450124,-0.025860202,-0.015739216,0.004714905,-0.0056724907,-0.009923673,0.0036018852,0.003770452,0.03869267
DB00169 -0.10948776,0.19080542,-0.13254492,-0.023889411,0.031268913,-0.31317714,0.17625424,-0.28324577,0.31205067,-0.21446888,-0.14130734,0.022826595,0.20700145,-0.18038607,0.16137654,-0.4361392,0.2691033,0.2110233,0.1437136,0.008705409,-0.1048339,-0.08167448,0.021081718,-0.013292812,0.10483602,-0.08687277,-0.10076262,0.4218156,0.18593231,0.0241106,0.3305919,0.22185798,0.2940416,0.10225378,-0.44695744,-0.13746996,-0.3204776,-0.29136685,-0.13243245,0.08963001,-0.1688925,0.26248688,-0.14964895,-0.14102972,-0.2905085,-0.414758,-0.3601668,0.20116161
DB00173 -0.3172132,-0.2530459,-0.05129908,-0.31820187,0.020143688,-0.031004442,-0.06770239,0.100060314,0.031287868,-0.1457789,-0.12824297,0.12534031,0.06845914,0.16269648,-0.00966669,-0.061810154,0.0056937323,-0.28187224,0.46974745,-0.017330954,0.26105177,-0.26698422,-0.079808705,-0.08751164,-0.055398513,-0.21538566,-0.35249802,-0.14741696,-0.22705321,0.01645398,-0.3555264,0.2487236,-0.030207885,0.014197317,0.22160381,0.10645251,-0.09148432,-0.026635876,0.19547352,-0.10008161,-0.13098152,0.37231526,0.10304556,-0.110641114,0.29207253,-0.04099162,0.36773816,-0.10304219
DB00175 -0.3744535,-0.3111905,-0.008374777,0.5524768,-0.06320796,-0.090713434,-0.25350964,0.13132243,0.27727062,0.0076163732,0.39132094,-0.010569538,0.2080451,-0.19302721,0.041952755,0.06220798,0.3004977,0.0048994697,-0.17311111,-0.08999843,0.26017657,-0.14096017,0.024109218,0.13497211,0.27471983,0.4272326,0.052127063,0.1928434,-0.30537152,-0.10962651,0.45802718,0.13883363,-0.2822466,0.04127375,-0.0016285515,0.018892488,0.24339472,0.16495715,-0.0050204042,0.254545,-0.44799268,-0.03235171,0.06987174,-0.061110593,0.053564504,-0.16811626,0.134331,0.02805866
DB00184 0.06793809,-0.27842185,-0.04020673,-0.32101297,0.30462545,-0.0011325062,0.07375908,-0.09619145,0.456019,0.4717231,-0.16978444,-0.23430277,0.037553206,-0.31421092,0.10733427,-0.2608899,-0.20763607,0.31948525,0.0929791,-0.12725717,-0.1559587,0.15196875,0.18199573,-0.20552213,0.107288726,0.15644035,0.07921924,0.13932611,-0.23872581,-0.13606998,0.078528605,-0.40314102,-0.30243912,0.022799814,0.005892482,0.121499464,0.44793367,-0.072646186,-0.036836956,-0.1346488,-0.15048485,0.16650078,-0.070122585,0.0772492,-0.4252286,-0.1034354,0.22472565,-0.50793433
DB00187 -0.0352228,-0.26818407,-0.21626298,0.48366207,0.119220376,-0.32103086,-0.1775735,-0.18521957,0.28127456,0.17368284,0.43446139,-0.14212236,0.039507713,-0.13992102,0.2591273,0.1473216,0.34073597,0.09194642,-0.30855048,0.034599505,0.42240632,-0.3037001,-0.16579619,0.17269827,0.35267392,-0.05827092,0.22629368,-0.0406183,-0.36983147,0.029920338,0.27618286,0.18655384,0.08919254,-0.012509223,-0.26260093,-0.28697956,0.022717202,0.16938515,0.3574278,0.02315884,-0.2633543,-0.14512877,-0.06792885,0.19192632,-0.33034864,-0.21059532,-0.11524541,-0.16493683
DB00193 0.1503819,-0.01455897,-0.09839096,0.03574445,-0.40958643,0.021814175,0.53111935,-0.3806797,0.15431209,0.066187344,-0.38482264,-0.023444396,-0.07216073,-0.28147262,-0.2675862,-0.20501961,-0.06771028,0.29595864,-0.42402744,0.0715838,-0.04995619,-0.26041606,-0.1993051,0.025410619,0.09516199,0.18503506,0.032592285,0.05525856,-0.080280736,-0.17528568,0.3931477,0.051841896,-0.38980538,0.09181878,0.10077554,0.05673485,0.2116544,0.17083615,0.0070241014,0.009011797,-0.0752218,0.10679212,-0.32229933,-0.04180273,-0.5565285,0.36749503,-0.11987358,-0.3195675
DB00195 -0.05745316,-0.30315506,0.059319787,0.5288716,0.30554226,-0.27056196,0.005371618,-0.24197479,0.12448569,0.30027568,0.39459863,-0.18865892,-0.22652683,-0.1685672,0.12739027,-0.00361281,-0.07190984,0.26801565,-0.25077724,-0.058109194,0.21494578,-0.38167667,-0.30314314,0.24784079,0.2925126,0.022784572,0.121066324,-0.0047540334,-0.47209263,0.27213624,0.02383668,0.1150792,0.40606347,-0.020619452,-0.15695086,-0.22558607,0.2104875,0.11439222,0.2953189,-0.16473198,-0.2013827,0.2732937,-0.1307547,0.034295395,-0.045469787,0.0075419624,0.006558829,-0.09194321
DB00199 -0.005273864,0.17619228,-0.014325757,-0.1187556,-0.4085388,-0.0077638165,0.3585678,0.113255225,0.07605757,-0.16799566,0.032560796,-0.17444669,-0.04856539,0.16147618,0.12064909,-0.17014354,0.23794928,-0.3465418,0.11511538,0.019838173,0.3028058,-0.30123976,-0.16795278,0.56124735,0.31830022,-0.13640569,0.3142763,-0.11887947,-0.19601335,0.35615382,-0.18410993,-0.3206959,-0.062359273,0.35207468,-0.44135377,0.103146665,0.029961461,-0.16260003,-0.15794629,-0.17643839,-0.35799417,0.18954495,0.4652188,0.07708696,0.027050972,0.025233703,-0.043768484,0.076809734
DB00201 -0.08147524,-0.020112801,-0.0891866,-0.006867337,0.086317316,0.044337254,-0.049479894,-0.004163033,0.13853379,-0.04187502,0.002014638,-0.05357135,0.09867499,0.036449537,0.07149131,0.0026848672,0.029057724,-0.110930584,0.14328127,0.15548633,0.04723679,0.013483492,-0.030410867,-0.0341156,-0.017491765,-0.027816266,-0.13763463,-0.066044144,-0.035587452,-0.048220284,-0.18014638,0.12874429,-0.006193209,0.007175837,0.06860126,-0.06332749,0.008379317,0.12111352,0.059828624,-0.15535222,0.02450217,0.06417969,0.05038078,-0.058527198,-0.08399417,-0.059904218,0.15524372,-0.09838722
DB00207 0.043426618,-0.066048965,0.05894215,0.086836874,-0.41281646,0.056531385,0.24661562,0.046802968,0.02012752,0.038883306,0.07577844,-0.20408306,0.0969809,0.14892386,0.1828757,-0.1799906,0.0551248,-0.517169,0.025470532,-0.09058158,0.392346,-0.061599895,-0.18458447,0.44841686,0.18474485,-0.16251846,0.22202879,-0.10716737,-0.24790303,0.2699118,0.033952303,-0.21807277,-0.0013525226,0.16913982,-0.2216721,-0.09826823,0.15414676,-0.31242985,-0.06264292,-0.1606668,-0.46899477,0.0049634646,0.43539804,0.28347382,-0.31494275,-0.06695799,-0.00647199,0.056404985
DB00208 0.4723964,-0.17975844,-0.32972386,-0.0878653,0.2974941,0.045453157,0.122519605,-0.13634759,0.25464562,0.13474418,-0.043862246,-0.31382114,0.27479503,-0.1532654,-0.21421294,-0.31828788,-0.09279669,0.30437973,-0.4516234,-0.18059799,-0.1016933,0.359285,0.008325519,-0.30353856,0.039693303,0.13207434,0.42659026,-0.10124244,-0.19314936,0.2297075,-0.21817036,-0.2214244,-0.3881303,-0.11807159,0.009375447,-0.17806801,0.39143533,-0.20305233,-0.100429654,0.31149638,-0.09806696,-0.037383866,-0.28319874,-0.13843974,-0.09679843,0.19551766,0.22227648,-0.23477957
DB00213 -0.28748736,-0.3313559,0.14913054,0.32899457,0.21401386,-0.07164173,0.047497965,-0.048854314,0.042595,0.16645268,-0.20895904,-0.19055332,0.23341775,-0.27288172,0.18144493,0.4806147,0.22015524,0.52847415,-0.066780575,0.26390687,0.17550616,0.016453102,0.47560188,0.30906203,0.015620192,-0.14335808,0.15766294,0.08215384,0.19512574,-0.02876509,-0.048870556,0.23703995,0.13628669,0.07678865,-0.23533049,0.18488061,-0.0544402,0.13019562,0.03254337,0.0739699,-0.008472332,-0.26074916,-0.20383696,0.19152635,-0.26092502,0.4525805,0.071028434,-0.48765668
DB00215 0.07746888,-0.17550853,-0.08312828,-0.28819355,-0.47171375,0.19248778,-0.028041497,0.050143555,0.03330589,0.26147994,-0.22214524,-0.05157641,0.12612817,0.0077635907,0.2999979,0.33610755,0.09936019,0.039399553,-0.6646994,-0.3474884,-0.008742008,-0.10698555,-0.248862,0.13939618,0.27851546,0.2799351,0.41992423,0.041905113,-0.17308134,-0.044891145,0.0068247407,0.021616632,-0.15341295,0.2711844,-0.08652959,0.12922753,0.19503619,-0.1970832,-0.43800193,0.17196561,0.03549827,-0.18162984,-0.21864347,0.51254386,-0.011212511,-0.041965216,-0.18946964,-0.18968874
DB00227 0.0048393006,-0.115436375,0.010395097,0.116176166,0.06721118,-0.009440864,-0.04343801,-0.0018526643,0.087305404,-0.089340575,0.054803584,-0.09909003,0.054377962,-0.028037693,-0.00736195,-0.110178314,0.045125052,-0.0031116568,0.01644679,-0.1200667,-0.020511935,-0.029261133,0.0015526211,-0.121745214,-0.027382966,0.2030944,0.04551711,-0.11060826,-0.18339862,0.010390651,0.12106216,0.101194516,-0.092673056,0.15454191,-0.009548493,0.1883844,0.11801458,0.052643716,-0.15987977,0.18283987,-0.118048094,-0.048586063,0.13420554,-0.014051925,-0.16275801,-0.043950208,0.08718619,0.08791533
DB00232 -0.19972596,0.254713,0.18851939,-0.07636291,-0.099276036,0.099099256,-0.034909822,-0.055868287,0.1437748,0.08289885,0.040586606,-0.100216106,-0.10549386,-0.0050989254,-0.0068749995,-0.1031932,-0.18684004,-0.008584581,-0.08094599,-0.03138287,-0.10340416,0.08432537,0.102525175,-0.06648288,0.020013241,0.08827116,-0.096711434,0.053862885,-0.08707694,-0.107274994,-0.019816877,0.28469056,-0.21224754,-0.10673011,0.02822178,-0.15855299,0.025831852,0.036640305,0.24504317,0.21629332,0.011581412,0.039887626,-0.06121709,0.1419708,-0.19469196,-0.09225829,0.16099933,-0.04592712
DB00238 -0.021126883,-0.110144235,-0.075357795,0.07932657,0.23457463,0.14016995,0.029860752,-0.031295113,0.43748224,0.15058912,0.033508394,-0.3223932,0.2427318,-0.19765343,0.2820085,-0.2394046,0.1365079,0.24561602,-0.20791063,-0.18085977,-0.06713583,0.12927483,0.27723604,-0.51033056,-0.07962826,0.17556022,0.36072785,-0.021546854,-0.043079298,-0.06916593,-0.04059197,0.024021087,-0.31918204,0.14029045,-0.041627176,-0.32947698,0.15860195,0.28984314,-0.037513234,-0.1442768,-0.34912908,0.0034735901,-0.21513443,0.03840936,-0.51222014,0.099576145,0.09233506,-0.5361515
DB00252 -0.094814695,-0.14068486,-0.13930383,0.1119972,-0.030923285,0.007907706,-0.23106311,-0.013856163,-0.2767345,0.30511224,-0.3778769,-0.5953933,-0.026449282,-0.2682076,0.07157155,0.11713971,-0.09773642,0.12447812,-0.46211496,-0.2174832,-0.0039660293,-0.1387078,0.16732273,-0.32722193,-0.09650938,0.26688436,0.5348821,0.006204028,-0.1208829,-0.19676155,0.051106863,-0.22607404,-0.19419728,0.36021224,-0.14109269,0.17738368,0.114822574,0.23138458,-0.3232774,0.1177897,-0.15380019,0.11849002,-0.015651198,0.2674277,0.004909585,0.04153762,-0.3288505,-0.478029
DB00254 -0.11736668,-0.18895285,-0.22246188,-0.022914615,-0.22612779,-0.38450137,-0.06161827,-0.043660138,0.19400302,-0.010557638,-0.022958998,-0.03863774,0.002134457,-0.12582749,0.17782484,-0.052467145,-0.36858505,-0.06501819,-0.6104803,-0.06939319,-0.18479851,-0.18349007,-0.12785694,0.24499673,0.40646827,0.07741077,-0.02045025,0.012857575,-0.24483648,0.117256284,0.18244304,-0.10795277,-0.21921746,0.4196178,-0.04729833,-0.039498735,0.11479635,-0.023082213,-0.034795396,-0.17621724,-0.3747006,0.17824754,0.0916557,-0.0760943,-0.6095426,0.3367017,-0.20300762,0.067446396
DB00264 0.09814723,-0.21333033,-0.1357117,0.45075986,0.065319836,-0.31374165,0.13081498,-0.28217855,0.2739131,0.32510307,0.44390976,-0.18106121,-0.26854992,-0.14930457,0.3270163,0.13624623,0.018050384,0.372599,-0.1542701,-0.22642411,0.48625037,-0.17580631,-0.16199362,0.2961549,0.117276445,-0.19164023,0.10944562,-0.06471071,-0.5912298,0.09042611,0.078823954,-0.045219876,0.48103917,-0.120476514,-0.23657003,0.0020315319,0.17318586,0.20712863,0.13620766,-0.060422357,0.09783297,-0.12516198,-0.11397046,0.05142625,0.036431745,-0.1094506,0.1619202,-0.1877965
DB00266 -0.3756867,-0.05135518,-0.10754238,0.13920681,0.39102757,-0.062216684,-0.2880643,-0.23580468,-0.046678938,0.18084775,-0.22628017,-0.36032748,-0.24118805,-0.39316982,0.13508053,-0.024875354,-0.23731478,-0.1985719,-0.4294726,-0.45202097,0.0038444647,0.14582768,0.16086018,-0.2280211,-0.16960493,0.12961704,0.2892092,0.14188613,0.05290652,-0.015553455,-0.1685647,-0.14435476,0.30762562,0.5219184,-0.16148017,0.18785287,-0.034330696,0.10613348,-0.20255244,0.01457911,0.078678004,0.17232083,-0.36439615,0.18081488,0.1609811,-0.0036057637,-0.13337758,-0.297601
DB00277 -0.44344062,-0.12866388,-0.22633454,-0.15061384,0.07111533,0.022494,-0.10145754,0.2132686,0.13385065,-0.1159272,-0.21034427,0.073038474,0.20316431,0.08088185,0.16387483,-0.0013382429,-0.03927775,-0.43209693,0.44564158,0.14371772,0.13998573,-0.18806826,-0.12461936,-0.024423618,-0.120318756,-0.07442237,-0.3515799,0.0007296127,-0.1928495,-0.2096052,-0.4651354,0.25341138,0.04166009,0.053676542,0.16341281,-0.056689665,0.16300444,0.2849821,0.29876685,-0.26647487,-0.17353664,0.410448,0.12109366,-0.22212704,-0.012666243,-0.26969814,0.4472103,-0.34296176
DB00278 0.04944372,-0.026763761,-0.19659558,0.43842128,0.44596788,-0.15266849,-0.020193638,0.047624998,0.39232865,-0.05350279,0.40343228,-0.4239953,0.052161716,-0.25860417,-0.12856358,-0.050584044,-0.017052926,0.5304072,-0.3574261,0.094666235,0.016621334,0.051072553,0.16574246,-0.035744872,0.3103572,0.34632653,-0.0567601,0.15807867,-0.24528271,-0.29768157,0.21496995,-0.21068235,-0.19226745,-0.13814421,-0.21875098,-0.28882223,-0.094256684,-0.09461225,0.3213017,-0.056468066,-0.22102845,-0.022859586,0.14821033,0.26385394,-0.26647437,-0.1032607,0.11616445,0.15871155
DB00279 -0.2997406,-0.12676306,-0.10536515,0.23254158,0.17910552,-0.36350864,-0.04902159,-0.02051738,-0.07938672,0.20760731,-0.125806,-0.4022976,0.14522183,-0.23402418,0.3182276,0.1666095,-0.19559446,0.18026643,-0.33854103,-0.29495832,-0.2774896,-0.17259485,0.39478886,-0.12003904,-0.049518056,0.0688087,0.39669907,0.0076460964,-0.013128135,-0.28696218,-0.15601304,-0.022506392,0.3694766,0.338353,-0.14384572,0.17672598,-0.20126812,0.4158378,-0.031588513,0.23530096,-0.25666532,-0.043002293,-0.27635968,0.31263837,-0.2119109,0.07017637,-0.28974906,-0.4509743
DB00280 -0.057690512,-0.20466647,0.005054581,-0.17440303,0.22431773,0.2994994,-0.19727953,0.038526747,0.15303946,-0.034200817,0.14241005,-0.40843117,-0.20110431,-0.28325665,0.46130997,0.2863985,-0.0126316445,0.41265538,-0.6517088,-0.37151128,0.10211358,0.27548835,-0.028973367,-0.079135805,-0.14091358,0.07998159,0.35099536,0.035741974,-0.2605877,-0.33962432,-0.18723305,0.08461021,0.031681824,0.17018937,0.22458261,0.02060935,0.07881447,0.038517497,-0.20776819,0.26443142,0.05410484,-0.1621304,-0.36465788,0.5249143,-0.03527452,0.06642342,-0.114765905,-0.19590543
DB00281 -0.12388148,0.14021914,0.18438093,0.2262098,-0.022696171,0.1419794,-0.04192007,-0.08766142,0.29735443,-0.07080302,0.18344288,-0.39958486,-0.3487814,-0.2601852,-0.045070734,0.07310667,0.038399242,0.2227167,-0.36600345,-0.14301144,0.02398883,-0.15596747,0.17220467,-0.1271795,0.003097418,0.09721639,0.17106865,-0.018592762,-0.087916724,-0.19570571,-0.0550096,-0.25239974,-0.09535773,0.09196798,0.28214157,-0.3499215,-0.074491754,0.14473289,0.4072222,-0.06905605,0.015293465,-0.1431096,-0.44486523,0.69757676,-0.068058565,0.27441338,-0.03962901,-0.5238957
DB00282 0.0020157078,-0.015955232,0.012985656,-0.011767112,-0.00013161228,0.0015578558,-0.0047495086,-0.009235056,-0.003006227,0.014244603,0.012387264,0.0076115923,0.014773006,-0.017497996,-0.012941922,0.012433686,0.005014527,0.012009815,-0.005516216,0.0059250817,0.007482553,0.004585776,0.0028074903,0.011789106,1.7448301e-05,-0.00907031,0.0029044452,-0.0048533957,-0.00834986,0.002323091,-0.0073055867,-0.0061882646,0.008413075,-0.0053284816,-0.010640165,-0.0042016306,-0.0039380835,0.0044022147,0.006457211,0.006322828,-0.0061139693,-0.008646814,0.008219765,-0.009410763,-0.002520102,-0.010086273,-0.012069741,0.0093194395
DB00283 0.11304782,-0.241833,-0.17671864,-0.019897778,0.011291319,0.10041916,0.052473076,-0.30883828,-0.037695974,0.21509081,-0.33102873,-0.5161774,-0.18613303,-0.16965042,-0.007083524,-0.08270633,-0.06289341,0.28208694,-0.3922915,-0.19767852,0.103771776,0.08044899,0.04223311,-0.38354462,0.1681423,0.4837787,0.49844784,0.14516272,0.1227023,0.021035561,0.069731146,-0.07546781,-0.21055223,0.15518953,-0.4677153,0.03775288,0.33839226,-0.1418556,-0.30865085,-0.0003157671,-0.043004528,0.07710373,-0.267631,-0.09660374,-0.05092949,0.03389875,-0.3453196,-0.41349941
DB00285 -0.29845232,-0.39209676,-0.06363205,-0.018779757,-0.29934302,-0.011817396,0.121983424,-0.101439334,-0.3139353,0.041708764,-0.34771875,-0.38937098,-0.13383429,-0.22626363,0.06660326,0.15504421,0.013528917,0.4380463,-0.6556794,-0.03714986,-0.15002033,-0.16376083,0.2580039,-0.010747006,0.18332152,-0.16669537,0.21556555,-0.1509722,-0.29964504,-0.024656966,0.38964212,-0.09544317,-0.2578622,0.26729944,-0.34160262,0.28852922,0.20736253,0.26277533,-0.06439918,-0.0035221782,-0.22562538,-0.06024563,-0.13318908,0.20684038,-0.2993293,0.061511252,0.05407556,-0.16201779
DB00295 -0.000863865,-0.019109355,-0.1085005,-0.12207503,-0.17341737,-0.09906766,0.31983018,-0.3743717,0.37036228,0.035378836,-0.1905945,-0.029886534,-0.060190145,-0.26403713,-0.10713717,-0.45656043,-0.029425085,-0.016515812,-0.23927757,0.016134338,-0.019010745,0.25668874,-0.12093231,-0.077853486,0.53626305,0.20141909,-0.05608263,-0.14954388,0.114034675,0.09882889,0.49995077,-0.031511076,-0.32377154,0.22189757,-0.1818155,-0.42675254,-0.22577189,-0.17078647,-0.19972137,0.022278117,-0.11818607,-0.09752091,-0.34773454,-0.25305915,-0.4368675,0.11362282,-0.2218916,0.079043746
DB00296 0.08608783,-0.105097204,0.027354402,-0.03936393,0.09214963,-0.15892671,0.13488807,-0.28674456,0.22675715,0.17354934,-0.117149435,-0.19847809,0.04889495,-0.31235352,0.06675491,-0.014588286,0.1238641,0.4921846,-0.36306766,-0.15335552,-0.008244951,-0.08237464,-0.07686282,-0.6309681,0.18975312,0.100472346,0.062069535,-0.23549274,-0.10647872,-0.07530616,0.36696452,-0.16661349,-0.32144898,-0.12398981,0.18549979,-0.40121615,-0.09765385,-0.092695646,-0.19029598,-0.23513022,-0.2396249,-0.25998467,-0.32083634,0.2691528,-0.29089817,0.43894607,0.19095168,-0.4343413
DB00297 -0.066476956,-0.24050075,0.10527289,0.041280642,0.118309945,-0.10842302,0.27596727,-0.2204349,0.1314317,0.17314686,-0.047732804,-0.2934524,0.11288407,-0.45194274,0.10425857,-0.12189591,0.21038178,0.36451885,-0.28183058,-0.17860618,0.016460748,-0.084487684,0.12487399,-0.47998825,0.13003519,0.3996953,0.00237963,-0.27648526,-0.15812054,-0.009370161,0.37551028,-0.28505087,-0.31917885,-0.06515901,0.09155774,-0.38556027,0.025988135,0.07265389,-0.15926407,-0.24184771,-0.34036088,-0.043961994,-0.30775034,0.17597389,-0.37221965,0.2848235,0.03281085,-0.44733587
DB00308 -0.11254838,0.038483523,0.38081092,-0.014861553,-0.112701975,0.2552094,0.020826092,-0.25953335,0.061573002,-0.31582317,0.08707556,-0.0038777115,-0.43576342,-0.057054657,-0.018685926,0.04350596,-0.22659975,0.061637387,-0.56964254,-0.046799935,-0.18335174,0.06848203,-0.21214142,-0.016120344,0.031802945,0.056676205,0.16985871,-0.12189148,0.019110981,-0.35964513,-0.10906826,-0.2108017,0.07043159,0.28626013,0.17802642,-0.27968436,-0.102610685,0.20250797,0.36670458,0.04403587,0.23454069,-0.016092671,-0.14817812,0.47923195,-0.40959677,0.17623095,-0.04995947,-0.4931374
