DB00116 -0.24293718,-0.17301625,0.113905855,0.11491329,0.38791725,0.103049554,-0.12310919,0.12626466,0.29819056,0.0834325,0.06964425,0.0015471375,0.40955868,-0.3939929,0.05560704,0.17997615,0.1518216,0.40718368,-0.17583884,-0.092322625,-0.033866536,-0.22234994,0.3531747,-0.04421237,0.14086169,0.10896121,0.07371519,0.14911579,-0.21423353,-0.1779929,-0.040221076,-0.17956294,0.15401568,-0.16545531,-0.25883284,-0.01685068,0.1754538,0.03240158,0.060804993,0.1564486,-0.038550127,0.13698132,0.4416663,0.10169248,0.0025194986,0.0648006,-0.04978154,-0.1262442,0.070394255,0.2111249,0.013437306,0.05537284,0.09713792,0.09784213,0.22113465,0.03708222,-0.15790093,-0.30602795,0.07908357,0.31564486,-0.0923104,-0.08149478,0.21022283,-0.43782264
DB00118 0.1319506,-0.2951121,0.38162947,-0.025999635,-0.10275587,-0.09427125,-0.075352825,-0.077010214,0.028425504,0.03947786,-0.094896995,0.2974081,0.35360253,-0.093017414,0.23429753,-0.11975596,0.123763755,-0.010239469,0.19228826,-0.1268387,-0.04040728,-0.00349121,0.12671289,0.0786288,0.10170132,-0.1251985,0.08346476,0.04940146,-0.06687096,-0.29758388,-0.09121112,0.38780624,-0.35754815,-0.07507345,-0.17599021,0.17836156,0.14097872,0.14748542,0.32329595,-0.04471088,0.17633863,0.36253986,0.006476782,0.03576655,0.1632351,-0.038291033,-0.0747096,0.16798374,0.20083323,0.31393266,0.18379386,-0.048277244,-0.3300701,-0.0003873449,0.059989143,-0.08961996,-0.2354831,0.02046315,0.12035021,-0.124310374,0.049331646,-0.33562502,0.10954556,-0.08264997
DB00122 0.0038098246,-0.008078111,-0.009602671,-0.004397028,-0.0017612751,0.007963436,-0.002325646,-0.002104877,0.016564736,0.011646165,0.0020482528,-0.0024132614,-0.01061398,-0.0023335186,-0.014051292,0.00085823896,0.0026394024,0.0057074702,0.004282186,-0.010780394,-0.007013339,0.0021600842,-0.010999263,-0.0020325028,-0.0060436134,-0.014649753,0.014214431,0.012115446,-0.016109437,0.009375294,0.008408659,-0.007884386,0.0025312176,0.0046913647,0.007055665,-0.0031004895,-0.004692649,-0.008690927,-0.0016738537,-0.009528094,0.009924788,0.0050412,-0.0022178027,0.013748806,-0.0037535941,0.010826239,-0.014773636,0.0057994034,-0.013600446,0.011044455,0.0067327004,-0.008860154,0.00283517,-0.0010307697,0.005994219,0.008247596,-0.0014765094,0.00027720953,0.008175357,-0.011958194,0.0003028584,0.0026490535,0.0044235764,0.0014268168
DB00134 -0.0050048167,0.12623252,-0.12673491,-0.34649044,0.04396869,-0.06081504,-0.11313374,-0.03131615,0.11141337,0.16227676,-0.2523792,-0.14985357,0.11419394,0.001485186,0.021573873,0.05106923,0.053856798,0.028008975,0.03762385,-0.11166165,0.017631546,-0.18602283,0.3241129,-0.063451156,0.33577958,-0.021067455,0.09045754,0.113229506,0.095156506,-0.11195177,-0.30646136,-0.0065157567,0.0848386,0.00025110037,-0.11218274,-0.052459966,0.18183275,0.4078806,0.2657756,-0.036224846,-0.14738573,-0.31247848,0.14561327,0.08973577,-0.13744757,0.28481692,0.043882567,-0.03415946,-0.1304607,0.0289726,0.082556106,-0.05800324,-0.36419997,-0.020499004,-0.08421273,-0.26371738,-0.11661822,0.029774377,0.24085367,-0.044312537,0.13056742,-0.12649252,0.1292184,-0.05654549
DB00140 0.10379425,-0.07205322,0.06574976,0.002046863,0.25234526,0.14042395,-0.13840106,0.097180486,0.0018196278,0.2735815,-0.23978473,0.11339282,0.23345096,-0.17727552,0.24360393,0.24374971,0.13918917,-0.024872001,0.010658756,-0.048943385,-0.12614293,-0.12598112,0.011275582,0.21941157,0.008424053,-0.1084399,-0.063983366,-0.113392495,-0.049751684,-0.2317806,0.04125979,-0.003830646,-0.010828581,-0.23327295,-0.05518318,0.12137336,0.045790717,-0.05919148,-0.053250503,-0.077430025,0.25174,0.011173598,0.29425925,-0.06935798,-0.027100172,-0.065634556,0.1428012,-0.23931168,0.06454344,-0.09577592,-0.066581994,-0.08084043,-0.027621893,0.15174586,0.27662784,-0.12545598,-0.1602828,-0.13253105,-0.107513055,-0.025230959,-0.18775779,0.044340637,-0.06708867,-0.157292
DB00150 -0.1893282,-0.17400189,-0.25334126,0.22397286,0.12772052,-0.23915741,-0.10149137,-0.10967941,-0.078148365,0.06976208,0.03006369,-0.4968913,0.19271328,-0.35096812,0.15275648,0.08849437,0.08174002,-0.06965157,-0.26204273,-0.22990936,0.071230814,-0.0029412266,0.288339,-0.038012978,0.13907787,0.07116039,0.15011595,0.027805721,0.07684789,0.04417355,0.009204478,-0.29956767,0.14924681,0.23658141,-0.056184947,0.17977539,-0.060953815,0.35118243,0.054056793,-0.03614905,-0.12498609,-0.028548887,-0.037544787,0.2928049,-0.14935306,0.15816703,-0.1950941,-0.43200266,-0.4993299,0.31627902,-0.13632058,0.31250274,-0.3765298,0.14956024,0.24184829,0.048532084,-0.05716676,0.26007858,0.15692928,0.33512652,-0.12852001,-0.11751263,0.26762038,0.045503758
DB00152 0.00076960376,0.011079848,0.012836838,0.0017978512,0.013163802,-0.005926979,0.0054228795,-0.007264733,0.008926686,0.00838177,0.0029325285,0.0054940647,-0.00949721,0.0105520245,-0.0065383418,0.005477809,0.0057637338,0.0062373043,0.011550123,-0.011215883,-0.00016241423,0.0047493703,0.0026842684,0.01581828,-0.0008460505,-0.0023832845,0.0013670208,0.0024214415,-0.0008474071,0.00024297804,0.00048162267,0.0032346044,-0.0028093427,0.0035400074,-0.0037719128,0.0135974465,-0.0058199423,0.008835907,-0.010653631,0.0071969493,-0.0052237515,-0.0062105726,-0.0025741893,-0.012003362,0.007855155,0.009076286,-0.0026284028,0.0072047804,0.007853602,-0.00026242208,0.003555377,0.003940772,0.0037049942,-0.010815471,-0.0068435613,0.006118039,0.00031188675,-0.0037406543,-0.00993583,0.00038383043,0.010816476,-0.003416959,0.0058523235,0.012705206
DB00155 -0.059967257,0.3981992,-0.21678981,-0.16363046,0.2207044,0.07140791,-0.27287012,-0.105962925,0.33243752,0.06806281,-0.08207807,0.1447694,0.18086956,-0.15460627,0.017615048,0.21200386,-0.22906017,0.0012609761,0.10195625,-0.18110278,0.010651099,0.06176592,0.4761408,-0.031671252,0.1639346,0.07103174,0.36986598,0.05407738,0.06178344,-0.3175615,-0.09166838,-0.01617083,-0.029092576,-0.0440254,-0.130175,-0.011900899,0.15677452,0.23019032,0.043779865,-0.12240859,-0.26423097,-0.111478135,0.023558723,0.24793793,-0.1057959,0.22702216,0.005406528,-0.28671226,-0.22057408,-0.009151052,-0.17656945,-0.097534694,-0.46633688,0.11049931,0.0990914,-0.2758395,-0.039414663,0.48582417,0.077366985,-0.2261473,0.1714668,-0.11870605,0.0689621,0.18813172
DB00158 0.0096074045,-0.17666596,0.17634025,0.19378224,0.18150291,0.23973067,0.034557924,-0.076394215,0.0631473,-0.11921437,0.048437517,-0.2441358,0.22624107,-0.24548268,0.18220873,0.44521943,-0.08777864,0.526681,-0.16922633,-0.051365335,0.15396157,0.019298073,0.50655884,-0.057407804,-0.13248214,0.024842443,-0.029865878,0.08050245,0.051996395,-0.15729362,-0.2451138,-0.07563708,-0.027922621,-0.2187619,-0.16271839,0.15472625,0.3102642,-0.15113734,-0.047906343,-0.006403936,0.12310795,-0.21553272,0.22634389,0.046206247,-0.14284684,-0.10177659,-0.16727622,-0.15297446,0.005599864,0.30484706,-0.05454376,-0.013271863,0.28381497,0.06303983,0.22928695,0.17694111,-0.19921753,-0.106866285,0.18839046,0.316387,-0.016819436,-0.106090695,0.04089899,-0.5584309
DB00162 0.06259551,0.06286143,-0.29473236,0.037175216,-0.007969727,-0.20073523,-0.086134136,0.02719265,0.16964893,-0.017793795,0.030087516,-0.010482636,0.06841468,0.06410412,0.050826184,-0.47459063,-0.060898803,-0.0012136933,-0.10321596,-0.15686227,-0.17794621,-0.16400197,0.05457733,-0.09553151,0.03401477,0.044761274,-0.18897757,0.2784604,0.10755032,-0.35764685,0.22047704,0.19306369,0.36783785,0.305648,-0.09227579,0.012459503,-0.06050204,-0.054484956,-0.122901425,0.33743015,-0.10028114,-0.010561973,0.02064938,-0.06671748,-0.42939067,-0.2646055,-0.12875997,0.3431623,0.02883172,-0.036609914,0.14226125,-0.120929286,-0.15253578,0.027393486,-0.07895633,0.24608482,0.09728697,0.027132746,-0.097453624,-0.07834753,0.25617793,0.2127756,0.021066472,-0.20223592
DB00165 -0.025966827,-0.027690183,0.00033046684,0.0069952714,-0.012683388,-0.012257087,-0.020126244,-0.037590344,0.026398048,0.0102158105,-0.015323667,-0.014469128,0.003525209,0.0015319581,-0.018219076,-0.041269332,0.014142492,0.034648683,0.008736104,0.0039487095,-0.0032127653,-0.013325129,0.034923207,-0.011617946,0.01498626,0.00072570186,-0.0024403343,-0.021334168,-0.01818176,0.008420203,0.015532223,-0.011151696,-0.0044977227,0.02890048,0.010112027,0.025364194,-0.018292861,0.018618295,0.0019031356,0.0036935385,-0.012897898,-0.018791344,0.0018577545,-0.007527884,-0.01349263,-0.0050055054,-2.699768e-05,0.021190833,0.02017617,0.009337054,-0.023031745,0.021430153,0.008824618,-0.0019051067,-0.030673504,0.0023374888,-0.011015035,0.026608748,0.009773251,0.01761921,0.0010368616,-0.032517526,0.032311976,-0.0047824676
DB00169 -0.13975903,0.2215618,-0.16683352,0.03524176,0.009198459,-0.30928293,0.15636458,-0.20987932,0.27730376,-0.19891323,-0.20432779,0.028097682,0.22885384,-0.101285696,0.14639632,-0.39800853,0.26772115,0.15162736,0.09015091,0.043491997,-0.07457493,-0.06114248,-0.010828512,-0.058270775,0.061610702,-0.043868642,-0.06799998,0.3382207,0.11348204,0.042900972,0.30450875,0.17615676,0.25880095,0.046847362,-0.38020536,-0.1758428,-0.2427027,-0.2638716,-0.17773637,0.07422663,-0.1325462,0.25355384,-0.12584604,-0.220278,-0.23337276,-0.31248116,-0.29468107,0.16144654,0.06144732,-0.012791974,0.21828005,-0.13054942,-0.04050512,-0.11707572,0.038223602,0.2779616,0.16456027,-0.039362453,-0.06328443,-0.20994668,0.087843716,0.19070195,0.059526805,-0.072214484
DB00173 -0.24373281,-0.20296167,-0.030044872,-0.17723024,0.019487293,-0.05240952,-0.13500747,0.042243592,0.06858609,-0.07045184,-0.07453111,0.11661351,0.12882066,0.13509966,-0.01900781,-0.11399529,0.076792724,-0.1939047,0.41277596,0.02413326,0.23676349,-0.11785262,0.0136252185,-0.112568654,-0.009189425,-0.21256018,-0.26355168,-0.16128387,-0.23988965,-0.008240583,-0.3283693,0.24539748,-0.0662156,0.016340984,0.19572192,0.05713443,-0.12443424,0.00074897363,0.17517748,-0.13698807,0.011884564,0.2697409,0.059341032,-0.1306335,0.25469905,-0.07163735,0.29377002,-0.12204761,-0.100593574,0.19435391,0.038876273,-0.2116092,-0.35729194,0.107653506,0.036889333,-0.11701992,0.14111984,-0.18847767,0.07483918,-0.2730453,-0.19295147,-0.35610804,0.21416694,0.06395125
DB00175 -0.30643085,-0.3009785,-0.0043617142,0.5210729,0.012317596,-0.0104313865,-0.19594957,0.13988048,0.22050472,-0.017088266,0.3642149,-0.049125686,0.13057633,-0.23529884,0.091633454,0.057716362,0.20323661,0.085057996,-0.15405479,-0.16220999,0.20125695,-0.07863599,0.007114521,0.08649705,0.24716356,0.41512558,0.013545121,0.1750129,-0.21110588,-0.21322791,0.38649985,0.103795655,-0.14326933,0.037015833,-0.0043719397,0.03877415,0.24238916,0.1932649,0.025356725,0.1781142,-0.24022649,0.090616465,0.11219604,-0.0029513636,0.07033928,-0.074417084,0.20267114,0.10086258,-0.49950895,0.14767121,0.042850018,0.24974513,0.025127314,0.048725326,-0.003075286,-0.20073943,-0.03554548,-0.26685038,0.2015517,0.11971653,-0.0012211795,0.056192406,0.13864681,-0.43954378
DB00184 0.0697813,-0.18590318,-0.03055777,-0.29289028,0.15310986,-0.0412691,0.020491775,-0.056039713,0.38488907,0.44178337,-0.21549293,-0.18654342,0.048177693,-0.2743643,0.11668437,-0.25117764,-0.15638271,0.21395089,0.118552595,-0.073948584,-0.14764638,0.09085438,0.13684602,-0.19540693,0.06797419,0.20319559,0.119228445,0.12165065,-0.2815947,-0.20113438,0.009752559,-0.28995153,-0.28167862,0.06328741,-0.0647294,0.21208614,0.3923384,-0.08950243,-0.082531184,-0.1713894,-0.106564194,0.20452362,-0.033900842,0.091629885,-0.3275231,-0.030556759,0.1416404,-0.43282092,-0.15090908,0.28563333,0.21280712,0.21283625,-0.14071408,0.24836788,-0.2561261,0.042636335,-0.07023692,0.0019237354,-0.48947734,-0.060254026,-0.05889043,-0.20839441,-0.20627536,0.02103474
