DB00116 -0.15278797,-0.14478056,0.101545274,0.17383078,0.5136021,0.20809413,-0.0054077073,0.33660272,0.28438365,0.09715714,0.123947464,0.004363048,0.42355505,-0.34880483,-0.014815081,0.13043065,0.21700597,0.5327096,-0.25900337,-0.167176,0.06155641,-0.27430087,0.37580144,-0.04275738,0.07207779,0.16715726,0.17236616,0.23533742,-0.20724446,-0.18612637,-0.18317409,-0.2580011,0.28302068,-0.23488446,-0.2444127,0.021842752,0.27670312,0.12508886,0.07618126,0.0803382,0.038493346,0.09567962,0.5415107,0.0676905,0.13330768,-0.038751356,-0.074068874,-0.1984012
DB00118 0.109672464,-0.3208286,0.4383393,-0.047050938,-0.04248076,-0.2581727,-0.12174068,-0.108842134,0.02692403,0.052707713,-0.102645315,0.39320266,0.42617857,-0.11285206,0.15525547,-0.16971871,0.2526951,0.008830908,0.17537464,-0.18969652,-0.09043031,0.061345827,0.24579264,-0.005101762,0.14048913,-0.06657594,0.1931184,0.08451219,-0.05029084,-0.32840946,-0.2131759,0.45187426,-0.46864074,-0.13165562,-0.20003764,0.20842911,0.23051706,0.082876906,0.42804253,-0.044288855,0.23897131,0.47820798,0.046475213,0.0883455,0.20475508,-0.044480417,-0.1877975,0.18544208
DB00122 0.006008251,-0.009196029,-0.013700891,-0.0048423354,-0.0014606122,0.0131177185,-0.003897188,-0.0030660564,0.021247443,0.01586007,0.0046581887,-0.0031590653,-0.013302436,-0.0067908294,-0.01701914,0.0015939251,0.0046775797,0.0098810345,0.008009823,-0.015439044,-0.0072911703,0.00267704,-0.014160223,-0.0017544697,-0.010820233,-0.018716477,0.019952012,0.016664946,-0.022047011,0.011834017,0.011764145,-0.010062556,0.0022680075,0.007450506,0.0119839115,-0.003281857,-0.007739242,-0.0139391,-0.004072747,-0.011473026,0.011224955,0.006095987,-0.004480541,0.015868658,-0.004542671,0.014726228,-0.019244235,0.00741248
DB00134 -0.07844171,0.16787386,-0.20627913,-0.41903833,0.09550596,-0.06415025,-0.104583055,0.009052645,0.15935692,0.23563758,-0.3843481,-0.15621524,0.13085425,-0.03554118,0.0021238693,0.021391243,0.06728207,0.01357669,-0.005439617,-0.14583384,-0.02151372,-0.18248154,0.3816852,-0.0519234,0.45405427,-0.062000554,0.121784426,0.1767137,0.1203992,-0.09153914,-0.38761562,-0.09333784,0.11499501,0.041230083,-0.112801865,-0.16384862,0.2751528,0.52260613,0.27291858,-0.04041447,-0.21139419,-0.39799517,0.2743602,0.10886056,-0.22320409,0.35895526,0.094342895,-0.07916869
DB00140 0.03495267,0.0028408882,0.16332144,-0.007658662,0.26156357,0.2525191,-0.24111433,0.21332002,-0.038407177,0.37283847,-0.4552737,0.23948085,0.3556117,-0.18285647,0.25582647,0.28084198,0.115488306,0.013335483,0.06886123,0.019705184,-0.07516356,-0.1859116,-0.12773237,0.2576902,-0.005162599,-0.17405346,-0.07151765,-0.21956065,-0.10428359,-0.36207536,0.013924031,0.02760494,-0.023630865,-0.28585476,-0.134093,0.119653836,0.14216466,-0.04614772,-0.04988059,-0.12382343,0.34506348,0.052765403,0.33793035,-0.0829764,0.059722528,-0.12162557,0.2658993,-0.32465425
DB00150 -0.21768539,-0.20550191,-0.24884821,0.2777637,0.15819211,-0.31561792,-0.016519701,-0.16847308,-0.15578173,0.0014261462,0.036441676,-0.71402955,0.23700939,-0.26185665,0.15407413,0.12834792,0.06396763,-0.06896591,-0.323951,-0.24320474,0.04653996,0.121788815,0.4225465,-0.071566805,0.16639635,0.108825766,0.2098592,0.17165482,0.14897905,-0.014617719,-0.009244682,-0.29474163,0.20335265,0.254309,-0.102619335,0.258153,-0.07693764,0.37641978,0.026278982,0.024742473,-0.056617346,0.04072503,-0.22572543,0.4651726,-0.2506573,0.14899376,-0.17214306,-0.55719596
DB00152 -0.0016551797,0.014912242,0.017225882,0.0041737687,0.015997138,-0.009314869,0.0046491884,-0.013293881,0.011927448,0.009941491,-8.6997345e-05,0.0045976234,-0.010782385,0.015240438,-0.011127921,0.00403029,0.010547725,0.010333737,0.018415079,-0.015302724,-0.0002173853,0.0030879753,0.005421594,0.020880526,0.0017795336,-0.0029093567,0.0031368344,0.0063904235,-0.0013861589,0.0015014642,0.0023244072,0.0024441036,-0.005523795,0.0064661815,-0.002418121,0.021025872,-0.008682929,0.009363927,-0.013672694,0.0085032545,-0.0073451083,-0.009706591,-0.0026603553,-0.015501144,0.008598018,0.009805837,-0.004150236,0.012186041
DB00155 -0.028370347,0.386512,-0.20847234,-0.31905264,0.14207982,-0.07931523,-0.29148182,-0.11333351,0.3949844,0.0571119,-0.11261805,0.117441386,0.31995687,-0.17364636,0.009736301,0.326105,-0.1704915,-0.04844871,0.089079484,-0.16741917,0.045165308,0.067742355,0.46875834,-0.11819046,0.22709146,0.022838134,0.47658995,-0.038012188,0.09161052,-0.39528605,-0.028045133,0.009072603,-0.031115074,-0.058045458,-0.18646021,-0.06490191,0.14866714,0.42418626,-0.03321521,-0.1490006,-0.2879437,-0.18544735,0.088920444,0.3181027,-0.21194088,0.2520952,-0.0050647533,-0.28784484
DB00158 -0.04102244,-0.1897227,0.18787824,0.24654707,0.21929097,0.21961068,0.06380962,-0.054820705,0.206916,-0.12971115,0.08164037,-0.26863754,0.34977415,-0.27923566,0.25583625,0.5260749,-0.042483166,0.6057476,-0.2618627,0.037955802,0.19543327,0.11713491,0.5700911,-0.110731944,-0.2183241,0.02516787,-0.015891695,0.13655505,0.0016535567,-0.16388816,-0.30746454,-0.11682873,0.008586987,-0.26257724,-0.2183624,0.09009449,0.37406415,-0.1935072,-0.021038359,0.00044179102,0.081878714,-0.30630487,0.22569644,0.14009856,-0.09888747,-0.16114663,-0.20671402,-0.2244731
DB00162 0.055252533,0.08561529,-0.34465864,0.081542134,-0.011309681,-0.20375042,-0.09786808,-0.08113438,0.18046643,0.05142013,0.0256595,-0.011166365,0.12296187,-0.00033355196,0.095610194,-0.4744224,-0.06731769,0.032667164,-0.19288254,-0.14709376,-0.19637583,-0.16661495,0.030174423,-0.029552616,0.030266456,0.056610283,-0.2375721,0.28447667,0.119017646,-0.42022038,0.24828939,0.26292747,0.39631706,0.39495084,-0.14556532,0.047192816,-0.10529003,-0.105889626,-0.13311547,0.33356544,-0.109979875,0.066991426,0.020532433,-0.052325945,-0.5222839,-0.31300515,-0.1705975,0.3788556
