DB00116 -0.1628787,-0.12699775,0.09844478,0.17773241,0.429887,0.09392902,-0.075139135,0.20335461,0.28075665,0.081182145,-0.006612684,-0.07465333,0.47194844,-0.38745335,0.023927214,0.15692995,0.18215676,0.3971713,-0.26110494,-0.17588107,0.03427906,-0.20993239,0.31302652,-0.01218919,0.036582407,0.1480868,0.08740787,0.19893302,-0.2221948,-0.1363814,-0.14963116,-0.2555064,0.17652966,-0.18948424,-0.18494785,0.12921815,0.23061171,0.08177228,0.018600412,0.10088732,-0.025418313,0.12541549,0.51615524,0.089281484,0.085178085,0.003952188,-0.07984164,-0.22000384,0.1567235,0.0811174,-0.020108106,-0.09207096,0.11935029,0.08351472,0.19730061,0.10650465,-0.15417984,-0.2153567,0.06937243,0.23887289,-0.1520822,-0.07177743,0.24946979,-0.43786058
DB00118 0.11196181,-0.31349114,0.36621234,-0.09857183,-0.13120793,-0.17811473,-0.09571316,-0.11543774,0.03396637,-0.0003995795,-0.0949167,0.24915248,0.3550805,-0.087989695,0.14845386,-0.15007809,0.13404255,0.045149382,0.1636811,-0.138852,-0.059626285,-0.033480864,0.14732753,-0.029998813,0.12898211,-0.079820044,0.0712622,0.03993565,-0.05210035,-0.24533932,-0.15746506,0.42185998,-0.33700228,-0.088529624,-0.15495433,0.17995824,0.12436051,0.09318113,0.35755172,-0.041036986,0.17306836,0.35278708,0.001672616,0.058075808,0.19898127,0.005917306,-0.1466772,0.17460597,0.19255565,0.3424038,0.20432696,-0.07787481,-0.32322127,-0.038142867,-0.020799754,-0.06784991,-0.22669764,0.008522823,0.16923927,-0.12647165,0.026185485,-0.36309737,0.13051973,-0.12405424
DB00122 0.002890765,-0.010710625,-0.011857691,-0.003257707,-0.00049583404,0.0097655,-0.0036645306,-0.005984845,0.020564342,0.0105182,0.0032698694,-0.0022720036,-0.012061844,-0.0027910294,-0.017211227,0.004914297,0.0021846779,0.008074545,0.0060750507,-0.013588949,-0.008529454,0.0042731264,-0.013047696,-0.004866519,-0.00856313,-0.018564032,0.019363552,0.015510259,-0.021748234,0.00936161,0.011882139,-0.010680136,0.0052395626,0.0074802153,0.0070092063,-0.0045085517,-0.00791647,-0.011974035,-0.0024604595,-0.013064951,0.013297945,0.008568971,-0.0041739745,0.017063133,-0.0063169384,0.012834852,-0.01982311,0.006158268,-0.019540213,0.01236951,0.009364718,-0.011460683,0.0045376704,-0.00011434111,0.009171946,0.010388102,-0.0038540335,0.0019844144,0.010537237,-0.016570464,0.00082793715,0.0031496778,0.005021426,0.002831551
DB00134 -0.036035124,0.15706952,-0.13322972,-0.3112613,0.1441949,-0.0144434245,-0.1365935,-0.079016626,0.1329137,0.14835563,-0.26486602,-0.14691591,0.10610483,-0.026183426,0.0320058,0.07374718,0.04747696,0.049557347,0.0698846,-0.1341304,0.043855134,-0.17766629,0.37674072,-0.0834538,0.35494685,-0.040971078,0.11825136,0.15192361,0.1085052,-0.1419342,-0.36381105,-0.048232876,0.111767225,0.061765634,-0.10262146,-0.08928232,0.19487163,0.4079032,0.24913938,-0.041840043,-0.22130688,-0.32398492,0.13172518,0.026375968,-0.18670656,0.31164488,0.036998726,-0.052801657,-0.18891738,0.03446901,0.041556537,-0.08644521,-0.35671285,0.050418757,-0.06250843,-0.22488329,-0.12579203,0.08722232,0.21711418,-0.02976171,0.11025194,-0.12597165,0.12569349,-0.04210154
DB00140 0.071596034,-0.020608049,0.115641095,0.011000768,0.26233152,0.16361934,-0.20444335,0.13936469,0.009792648,0.32485408,-0.31097877,0.11407215,0.26537445,-0.15091848,0.1869689,0.27324027,0.193247,0.038760792,0.013353555,-0.054709945,-0.10709275,-0.18222652,0.011402718,0.17403357,-0.030570522,-0.10686023,-0.094877206,-0.12201762,-0.061480466,-0.18876497,-0.0044773296,-0.026664129,0.018652815,-0.28083295,-0.10423044,0.12309356,0.030834481,-0.054224625,-0.07241132,-0.049660936,0.24887227,-0.026509367,0.33370897,-0.070541404,-0.016994506,-0.104736306,0.15258275,-0.28423867,0.081023164,-0.14066835,-0.08829187,-0.12489336,-0.0018992751,0.19404307,0.2546076,-0.0678845,-0.14247741,-0.17646237,-0.08642388,-0.03009551,-0.21205442,-0.008294451,-0.078001544,-0.21187237
DB00150 -0.27752876,-0.15309283,-0.18816514,0.20371795,0.17780983,-0.21060169,-0.07252268,-0.23924285,-0.09483647,0.1282605,-0.047330514,-0.4744647,0.19104208,-0.28133038,0.18978493,0.09112042,0.057847876,0.024151651,-0.22324276,-0.22132094,0.022650857,0.05413828,0.3895279,-0.0022913406,0.1225866,0.031112825,0.17430136,0.06977458,0.16632728,0.038466778,-0.06329568,-0.2522691,0.16229993,0.22223695,0.005372058,0.18068577,-0.061173122,0.32577866,0.010029937,0.033846542,-0.11117541,-0.07513325,-0.1572982,0.36892447,-0.1245015,0.2359919,-0.03742575,-0.45486003,-0.4095203,0.35210052,-0.11869703,0.26379725,-0.3373279,0.16739242,0.24690774,0.08810468,-0.15476733,0.2726969,0.09968489,0.33824095,-0.109336734,-0.1748769,0.17867301,0.080621436
DB00152 -0.00051881914,0.011740984,0.014845819,0.0032745164,0.014550788,-0.007780114,0.0045217597,-0.009206517,0.0109834485,0.009425636,0.0020092265,0.0043648425,-0.010059778,0.012456873,-0.008555753,0.0046546436,0.009124984,0.008285837,0.015518102,-0.013647455,-0.00028364253,0.0034177117,0.004258818,0.018448649,0.00027220979,-0.0020735431,0.0018635142,0.005171238,-0.00043044586,0.0005778851,0.0023368374,0.002481086,-0.0048157573,0.005062292,-0.0031628578,0.017775323,-0.007261154,0.009078147,-0.011606125,0.0074805957,-0.0066211913,-0.008230298,-0.002245218,-0.013679945,0.0077354037,0.008173425,-0.0041946685,0.010012081,0.010358421,0.00046592375,0.0027877127,0.0042912015,0.005646084,-0.012002517,-0.008941415,0.005583923,-8.530025e-05,-0.0020485865,-0.010540185,0.0011071954,0.012365249,-0.004248745,0.006281047,0.013247573
DB00155 -0.05928863,0.35158393,-0.2639081,-0.17618027,0.29396355,0.06694244,-0.24109344,-0.15044178,0.31391227,0.08918562,-0.09898269,0.079992585,0.19858134,-0.13882366,0.08495201,0.227833,-0.18600863,-0.029107068,0.04790464,-0.117414266,0.09417908,0.029692959,0.48020416,-0.042488232,0.26219678,0.077905655,0.3951456,0.048448835,0.083357915,-0.34361187,-0.04607113,-0.07050908,-0.026844932,-0.0883001,-0.106104195,-0.044751283,0.17670801,0.29114023,0.06925341,-0.07861559,-0.2658918,-0.18344429,0.05652307,0.2759912,-0.15721367,0.21355063,0.094122946,-0.25080082,-0.276594,-0.07961151,-0.23729761,-0.10855559,-0.37223226,0.14312659,0.081111915,-0.24952897,0.013751008,0.49777696,0.009453807,-0.17747207,0.117506504,-0.13286437,0.11695842,0.17937389
DB00158 -0.045843128,-0.1486716,0.14856927,0.19629899,0.21606268,0.124620475,0.027966684,-0.07408259,0.16582136,-0.12230665,0.057611786,-0.2747658,0.32137597,-0.24989054,0.20476156,0.46743736,-0.022598771,0.46616068,-0.2154152,0.07498184,0.14517495,0.17645988,0.48942718,-0.11333819,-0.18924513,0.036228307,-0.052123394,0.17879985,0.0048253853,-0.16558313,-0.27711308,-0.1292067,0.00016857452,-0.21103561,-0.13167092,0.15796402,0.32151112,-0.14167696,-0.033494804,0.00410377,0.04891609,-0.27098605,0.15669215,0.13746713,-0.04850777,-0.17889583,-0.20928931,-0.19560708,0.040027447,0.2245336,-0.07464642,-0.07865336,0.24444638,0.020259406,0.24596867,0.2402583,-0.18557237,-0.013769079,0.2366185,0.33609965,-0.017899353,-0.057251208,0.044968016,-0.49788016
DB00162 0.03892531,0.11474251,-0.3191693,0.10097009,0.035946187,-0.166467,-0.11682558,-0.113329016,0.21249002,0.07099693,-0.005540998,0.031303197,0.17006029,-0.009968237,0.049472567,-0.42454866,-0.05732266,0.022297803,-0.1680274,-0.13602716,-0.18365018,-0.15764932,0.013463708,-0.010143393,0.045827106,0.079077266,-0.22137529,0.30559978,0.05977506,-0.38307112,0.28056163,0.26294717,0.37665576,0.29133812,-0.1650294,0.014469757,-0.108983316,-0.17309523,-0.064938314,0.31142896,-0.15518843,0.08567919,-0.010458145,-0.14516428,-0.4540414,-0.24734747,-0.17436127,0.30282772,0.00536979,-0.013229115,0.15847993,-0.10573294,-0.12907124,-0.026075605,-0.042514328,0.17547125,0.081549175,0.11891851,-0.0873865,-0.09455254,0.20290269,0.27631727,-0.04300799,-0.15906224
