DB00116 -0.1929772,-0.21549273,0.13206534,0.15256256,0.36653495,0.06334572,-0.114095084,0.11381985,0.27804962,0.06781786,-0.0600909,-0.0786113,0.4605749,-0.3865367,0.04435722,0.20843343,0.104173176,0.4210474,-0.1752358,-0.20454305,-0.011059456,-0.32414186,0.30213618,0.037338927,0.085939266,0.14975035,0.02036689,0.108979836,-0.21847856,-0.11561622,-0.029416572,-0.1824705,0.16278113,-0.16950838,-0.19236651,0.094057,0.23136435,0.020863052,-0.034776267,0.15385643,-0.047584884,0.1810544,0.5260374,0.103861414,0.059478447,0.066015825,-0.08477232,-0.18544781,0.045245707,0.17040817,-0.04361546,-0.051794406,0.09711128,0.16319893,0.18368398,0.06944103,-0.098337956,-0.31614542,0.11370774,0.24334317,-0.19701168,-0.09767734,0.20545511,-0.46799642
DB00118 0.103461616,-0.28932112,0.36049238,-0.04585725,-0.12534271,-0.18397307,-0.1147325,-0.1109782,0.03304396,0.010418483,-0.12796752,0.2895025,0.34929824,-0.07911912,0.18295603,-0.16873929,0.16830406,0.051931847,0.16297328,-0.12615487,-0.025913674,-0.00223249,0.18147843,0.023954084,0.11018594,-0.09495579,0.105263345,0.03785701,-0.039568357,-0.2739325,-0.14843039,0.36991856,-0.34160742,-0.061341844,-0.197217,0.21673185,0.1370076,0.106549576,0.3439959,-0.08912278,0.20384216,0.34920433,-0.015372452,0.07833438,0.1772608,-0.02476351,-0.14419392,0.1369337,0.206876,0.35086784,0.1920519,-0.108111024,-0.3756188,-0.049581558,-0.007435223,-0.10477073,-0.24127866,-0.0044644596,0.10698645,-0.15741263,-0.02741371,-0.35711473,0.13063473,-0.1299271
DB00122 0.002761808,-0.008051802,-0.009548934,-0.0030483515,-0.00059199997,0.008188251,-0.002861021,-0.003951729,0.016391182,0.009620692,0.0027647342,-0.0020987,-0.009964087,-0.0025941222,-0.013617273,0.0029026188,0.0020609978,0.006347912,0.005091328,-0.010800481,-0.006641405,0.0030812244,-0.010659564,-0.0030694178,-0.0068395585,-0.014665955,0.015106761,0.012395346,-0.016996844,0.008091502,0.009216102,-0.008287979,0.0035136319,0.0058100168,0.0062514637,-0.003249813,-0.0059749456,-0.009461715,-0.0020067245,-0.009832433,0.010003397,0.0061725494,-0.003357874,0.013311801,-0.0044237147,0.010659831,-0.01536782,0.0050984155,-0.01515117,0.010350848,0.0068621878,-0.00930352,0.0036484064,-0.00013722852,0.006954886,0.008636749,-0.0020850766,0.0013270536,0.0078094485,-0.012713858,0.00028468095,0.0030170674,0.004178378,0.0019305792
DB00134 0.033798,0.042756587,-0.10773476,-0.380389,0.03814164,-0.088190295,-0.17086145,-0.08522379,0.1095419,0.19498125,-0.2711467,-0.1482223,0.109205335,-0.037076056,0.060448557,0.051100917,0.07441804,0.108286195,0.019758506,-0.17877516,0.001506367,-0.2922394,0.337915,-0.11416772,0.4251929,-0.025824254,0.07570901,0.12381489,0.056589637,-0.10449709,-0.33339167,0.04181973,0.09572499,0.023414498,-0.08847853,-0.056954417,0.1771493,0.48196095,0.29936555,-0.1025471,-0.18127091,-0.3428779,0.1642147,0.069639355,-0.15978761,0.3896856,0.04564193,-0.12834886,-0.1709631,0.08741107,0.04329555,-0.08171843,-0.3713004,0.002614287,-0.10445722,-0.25531128,-0.10418391,0.01340368,0.25274518,-0.050083395,0.15866685,-0.16185972,0.14278758,-0.11524132
DB00140 0.073013686,-0.049456928,0.11597861,-0.022942929,0.23975302,0.19892734,-0.16380228,0.19134326,-0.0039550653,0.35230774,-0.33224723,0.15976328,0.2468774,-0.1492486,0.24009779,0.2669809,0.108037,0.02262218,0.08224782,-0.03887675,-0.11257339,-0.19578679,-0.07878296,0.22316419,0.0080058165,-0.12887569,-0.059700802,-0.18073073,-0.023384545,-0.30158642,0.07107959,0.026201338,-0.018958732,-0.23509078,-0.11289956,0.13856645,0.13920797,-0.030352874,-0.06674107,-0.1264622,0.27461106,0.0022561736,0.29596466,-0.049786218,0.0533845,-0.1629976,0.17376941,-0.22931914,0.085171066,-0.091118,-0.053860076,-0.10357155,-0.068323545,0.16936344,0.2662634,-0.11563093,-0.17302658,-0.20448753,-0.063931525,0.030077713,-0.18936594,-0.051885985,-0.07975321,-0.18757142
DB00150 -0.16382974,-0.042555574,-0.21240701,0.18803163,0.15181914,-0.2864981,-0.10540496,-0.12054436,-0.036243796,0.029428607,0.05135773,-0.49571255,0.22452058,-0.29826942,0.047005534,0.049157605,0.10107276,-0.060985498,-0.24541727,-0.17025165,0.034361478,0.023376394,0.33476382,-0.030713942,0.17378734,0.066737056,0.18336967,0.057435513,0.13488127,-0.049814533,-0.009508778,-0.27585095,0.19966254,0.17644042,-0.073167644,0.17158982,-0.0732096,0.30135307,-0.0033322042,0.018328056,-0.12027996,-0.030213697,-0.06662799,0.3472524,-0.16540454,0.13209113,-0.20933568,-0.39909574,-0.4405004,0.313851,-0.12115192,0.32440004,-0.3664167,0.2745402,0.32781976,0.051017467,-0.06354792,0.2899636,0.13568093,0.35140666,-0.15883808,-0.13316096,0.31098408,0.08148577
DB00152 -0.00023207908,0.012715731,0.01300678,0.0017435845,0.012309013,-0.0063327113,0.0051494474,-0.009812048,0.008312102,0.007333301,0.0008114448,0.0052929358,-0.00888364,0.011448338,-0.008050909,0.004295317,0.0052767373,0.007066559,0.011582496,-0.010500141,0.00026077958,0.0042463336,0.0029382142,0.015320455,0.00037523836,-0.0030095722,0.002235161,0.0023395354,-0.0019934052,0.0012814974,-0.00026052905,0.002997286,-0.0021925468,0.0041031595,-0.0028704705,0.0138409585,-0.0063738227,0.007847104,-0.011179965,0.0072971247,-0.0049877707,-0.006435728,-0.002916137,-0.011889879,0.007899454,0.009940731,-0.0018755133,0.007510486,0.008472136,-0.00045581645,0.0025533685,0.005710475,0.004958553,-0.0127729485,-0.0080323825,0.006673397,-6.0496863e-05,-0.00428159,-0.008516388,0.00088014867,0.011713,-0.004783962,0.007409964,0.013142066
DB00155 -0.0036858767,0.3286409,-0.21590751,-0.30200267,0.16972868,0.011529809,-0.26668918,-0.09884927,0.31311706,0.08058462,-0.075369395,0.09620943,0.23410656,-0.09690419,0.08213586,0.23464644,-0.2020492,-0.04275493,0.014237957,-0.093459,0.030438526,0.028557967,0.44260904,-0.0749407,0.16957727,0.05226955,0.45215452,0.021477241,0.093888715,-0.38620833,0.018851085,0.016073346,-0.025913468,-0.07274309,-0.14303288,0.02196917,0.19313441,0.3582118,-0.018258652,-0.13106087,-0.27784643,-0.15284958,0.05231442,0.25667727,-0.14896902,0.1978257,0.049433693,-0.2178114,-0.13313237,-0.033657994,-0.21224613,-0.15614185,-0.3914396,0.17817976,0.096582994,-0.2843583,-0.009373176,0.44747174,0.10989703,-0.17779194,0.18473461,-0.08993503,0.11868021,0.113128185
DB00158 0.03594319,-0.13297993,0.1964075,0.21666309,0.16904576,0.16424756,0.05043602,-0.12723558,0.1117726,-0.11874058,0.10706572,-0.261006,0.26798058,-0.27007723,0.1665407,0.43414432,-0.036058653,0.43561727,-0.27936575,0.011658833,0.14997225,0.10899076,0.50875527,-0.0896295,-0.10772251,0.04215571,-0.038582034,0.16819651,0.01195461,-0.11964033,-0.2712421,-0.14084388,-0.07186081,-0.21152762,-0.16903622,0.16581929,0.2512696,-0.09429119,-0.046852186,-0.021931924,0.093155876,-0.2041901,0.20014216,0.09298717,-0.10167217,-0.13642944,-0.20678876,-0.15046208,0.02052912,0.24377209,-0.0796553,-0.023054129,0.27615982,0.058763094,0.22449967,0.18753396,-0.20947944,-0.06899751,0.21400332,0.26320127,0.019368304,-0.08560347,0.034109555,-0.52349776
DB00162 0.050331887,0.10173735,-0.38201243,0.07912232,0.032964885,-0.22090094,-0.10163259,-0.08677236,0.2140742,0.032135546,0.09097591,0.07259753,0.09759313,-0.0116391955,0.04456768,-0.4315548,-0.08938688,0.023143122,-0.19301812,-0.121394366,-0.19086726,-0.15165769,0.051830016,-0.05033658,-0.014134176,0.037972443,-0.22842179,0.2542656,0.1563898,-0.41790488,0.2950173,0.24595013,0.37937227,0.36974058,-0.16690943,0.0194769,-0.15766053,-0.14746323,-0.08879276,0.36821526,-0.14378238,0.036005735,0.03049954,-0.099340886,-0.49933338,-0.30881774,-0.17661734,0.35255828,0.01830731,0.0028319783,0.085703656,-0.04779144,-0.13391256,0.003066236,-0.010267975,0.22271357,0.030514548,0.11276063,-0.032615054,-0.04954233,0.23240414,0.239312,0.00037873318,-0.18431507
