DB00091 0.005437529,-0.010798587,-0.024747856,0.047015086,-0.031933304,0.032211073,-0.009839041,-0.028753625,-0.012000216,-0.0006631969,-0.029507583,0.0333141,-0.032740213,0.014505319,-0.022754554,-0.01665194,-0.010509273,-0.0015791508,-0.038902763,-0.043385286,-0.028378837,-0.010235474,-0.01835137,-0.020069212,0.002489195,0.03168011,-0.011199076,0.018987624,-0.07200476,-0.023529299,-0.020111037,-0.0018201725,-0.026767645,-0.0018565404,-0.002180566,-0.0074568023,-0.013454936,0.008708819,-0.020839509,-0.022108804,0.011621912,-0.0003036618,0.036589503,-0.048236668,-0.049170077,0.021477649,0.0037613388,-0.047120705,-0.006526688,-0.0185008,-0.07697588,-0.029432114,-0.0023557616,0.0032268118,-0.037651706,-0.03872158,0.00982707,0.02822891,0.062481705,0.004512824,0.034093775,0.008352622,-0.022171427,0.020689534
DB00325 0.03538293,-0.09120392,-0.007639545,0.0040670587,0.086320415,0.41505855,0.069992565,-0.13666815,-0.084179066,0.0063000172,-0.26358217,0.007877277,0.33711374,0.12257213,-0.29558107,0.016165098,0.20570293,-0.098702565,-0.09718845,0.09467363,-0.35626677,0.1612794,-0.22889704,-0.13963947,0.2413186,0.16566406,-0.1273928,0.20876074,-0.014793455,-0.30964833,-0.04142902,0.2528058,-0.14890805,0.016368736,0.0061634597,0.05645758,0.08952549,0.16883707,-0.08500238,0.011090749,-0.23553652,0.03166046,0.14356999,-0.36915317,-0.25166926,0.12588248,-0.19596455,-0.10822428,0.03520993,-0.112921804,-0.29728305,-0.15132335,-0.10424083,-0.26848814,0.103801236,-0.31194562,0.13128014,0.17691416,0.24005523,0.090107016,0.3470902,-0.11751916,0.27352935,0.84616476
DB00626 0.13624221,-0.24199183,-0.0034096069,0.109008655,-0.073531285,0.28146958,0.06552397,-0.29400694,-0.10098842,-0.13825592,-0.25578585,-0.005990506,-0.054173805,0.05543267,-0.17172225,0.009065804,-0.2967931,-0.14185834,-0.17424399,-0.058397606,-0.022814106,-0.19590414,-0.3100705,-0.102113485,-0.0969499,0.5028553,0.0891422,-0.100687,-0.25397608,-0.015559201,0.32262442,0.4055631,-0.2388972,-0.14742884,0.19963777,-0.23050267,-0.022138033,-0.1429786,-0.17971206,-0.05366901,-0.11225832,0.014941648,-0.037197623,-0.3034276,-0.11556033,0.18454324,-0.068848066,-0.013957462,0.029384518,-0.41005123,-0.5041642,-0.10314317,0.060305037,-0.03161647,0.18839693,-0.1567384,-0.021836657,0.1423622,0.13785975,0.038040545,0.31899476,0.03164152,-0.030655919,0.18892111
DB01377 -0.015781533,-0.055896476,0.109736495,0.1698442,0.15397856,0.26774588,0.12137488,0.05830023,-0.016384598,-0.09360755,-0.23914498,0.06456175,0.26094672,0.058441058,-0.22198468,0.037864413,0.11835546,-0.233137,-0.18755834,0.07448006,-0.41943884,-0.045814827,-0.21381111,-0.23429759,0.30147842,0.13242231,-0.1292351,0.20349371,-0.15093894,-0.3451751,-0.18490094,0.32252342,-0.118861385,0.014751103,-0.14360093,0.08921881,0.06196595,0.07401265,-0.10086149,0.07863367,-0.2206303,0.08546246,0.29534534,-0.38124588,-0.3579109,0.071540825,-0.27610824,0.05341125,-0.080621086,-0.095012136,-0.32004058,-0.32361913,-0.11355102,-0.23483346,0.07729429,-0.21802464,0.20901372,0.04376095,0.13129131,0.010461037,0.37227517,-0.03613165,0.3391787,0.76495486
DB01378 0.09313584,-0.04449782,0.057789437,-0.057569206,0.048040748,0.43769404,-0.04350886,-0.00601633,0.009915062,-0.039926805,-0.14769572,-0.017720155,0.3121932,0.059573803,-0.24918126,0.10069445,0.18377298,-0.21909893,-0.13694026,-0.024521135,-0.4206766,0.14911915,-0.28277215,-0.2445057,0.30123603,0.16843769,-0.17646891,0.023183638,-0.15833263,-0.25013417,-0.07437563,0.10022211,-0.018468546,-0.003680948,-0.120370306,0.14781818,0.036681965,0.0670966,-0.028613884,-0.08081419,-0.20674975,0.11877317,0.2535803,-0.31448743,-0.21582682,0.18420328,-0.1139847,0.0054433304,-0.061599474,-0.25017652,-0.21553057,-0.33404443,-0.067103036,-0.29332614,0.13335179,-0.32252008,0.1457475,0.24230094,0.18140781,0.20126809,0.24651144,-0.13217752,0.3009325,0.7418541
DB01638 0.11035888,-0.2121635,0.08499482,-0.023714049,0.20363542,0.4574075,0.09390134,-0.15091677,-0.012021482,0.0646175,-0.15028173,-0.002401372,0.3714654,0.13657708,-0.29317603,0.09132492,0.21887013,-0.10680948,-0.028378911,0.0966912,-0.42905116,0.052334134,-0.26234505,-0.19034946,0.3239733,0.091676794,-0.19965492,0.19021896,-0.086815745,-0.28235406,-0.118883565,0.11996628,-0.14644518,-0.022119164,-0.06586127,0.07260394,0.09622157,0.21370105,0.0073896484,-0.11122608,-0.22054408,0.086555086,0.23539773,-0.2662619,-0.365132,0.31331977,-0.24158949,0.019760903,-0.014249542,-0.09779049,-0.10229377,-0.3016755,-0.16502818,-0.33574662,0.20030262,-0.33399463,0.15546508,0.18277779,0.18946068,0.14632842,0.33058235,-0.09492906,0.18350573,0.8448112
DB06767 0.010421836,-0.0021229214,-0.011900913,0.09447731,0.13907783,0.3822869,0.12572894,-0.047669183,-0.05487061,-0.06653157,-0.08353925,0.040409125,0.32776147,0.15420973,-0.33357707,0.07601029,0.19269228,-0.0901482,-0.14094302,0.140813,-0.37748802,0.13012758,-0.32323498,-0.24864066,0.28941333,0.19954221,-0.12067189,0.08968234,-0.101907976,-0.22974214,-0.21239494,0.24929683,-0.0806516,0.050452255,0.015472259,0.105635606,0.10937898,0.07670696,-0.045985296,0.03402283,-0.22409762,0.012113313,0.25065756,-0.40967745,-0.34687492,0.20497236,-0.2615114,-0.06329456,0.09390405,-0.22811143,-0.30277237,-0.33016473,-0.13058606,-0.2777305,0.15164584,-0.2707944,0.27433038,0.17254664,0.19991976,0.12280947,0.37022528,-0.015585988,0.28517482,0.7508605
DB00115 0.082334034,-0.17787808,0.017007912,-0.0280536,0.052609093,0.3413234,-0.018707544,-0.34969595,-0.018804826,0.22779542,-0.010510838,-0.039118618,0.23543972,-0.34445512,-0.2903245,-0.06845307,-0.065752305,0.009839952,-0.09859153,0.06371679,-0.25742644,0.027822249,-0.20494968,0.0010180351,0.38751855,0.06144399,-0.016569244,0.14159212,0.038523853,-0.30907127,-0.100608446,-0.081686854,-0.12570445,-0.20792487,0.00041749328,-0.024458822,0.16104954,0.14040722,0.12087001,-0.10891927,-0.12139224,-0.13960564,0.0650896,-0.0666807,0.014825553,0.21582958,0.06706182,-0.28106812,0.035102125,-0.07523195,-0.10038855,-0.17243797,-0.08600969,-0.005516092,-0.050795868,-0.22948533,-0.02726623,0.081619106,0.030273514,0.12924393,0.3213125,-0.020257397,0.15625098,0.3029065
DB00441 0.025114868,-0.03844489,-0.019551367,0.013607567,0.008519843,0.2862329,0.13986291,-0.035581864,-0.10782915,-0.021719698,0.0826554,0.028379088,0.18575367,-0.19468012,-0.15943775,0.2241308,0.08233071,-0.06393835,-0.24612242,-0.100146286,-0.1365541,-0.08719711,0.018744249,0.010415959,0.48589015,0.38654423,0.14361124,-0.15698306,0.061801657,-0.268823,0.011168466,0.17114662,-0.3102991,-0.13450633,-0.006734209,0.04615564,0.20444833,0.15914784,0.17309812,0.06683718,0.008031749,-0.10807651,0.34358105,-0.22003986,-0.31566492,-0.02044785,0.02578195,-0.16517204,-0.112635285,-0.023877475,-0.56514424,-0.23422843,-0.25679594,-0.028725775,0.16697112,-0.25736567,-0.14194188,-0.046643425,0.113713875,0.08222233,0.3396091,-0.2071757,0.3488137,0.06638125
DB00512 0.070838444,-0.36742103,-0.16839494,-0.12939116,0.19369045,0.14598928,-0.14675009,-0.3016827,-0.047591608,0.11100708,0.19231562,-0.185716,0.19064564,-0.26739174,-0.42278293,0.00635034,-0.07757352,0.24893802,0.025321964,0.12327225,-0.35498258,0.0613608,-0.19477747,0.1013403,0.35246965,-0.046165697,-0.045783475,0.1416662,0.13372084,-0.18335983,-0.098561,-0.110222414,-0.1575583,-0.18999405,-0.096251115,-0.07498774,0.038539805,0.0010764543,0.058081705,-0.068677105,-0.09282665,-0.12265019,0.2019342,-0.17978476,-0.20347874,0.117805704,-0.07401319,-0.3185515,0.089508355,-0.15284912,-0.15163164,-0.17183092,-0.04858871,-0.08952169,-0.11344014,-0.30517554,-0.11693005,0.2600816,0.19432804,0.111404344,0.16632481,-0.14484744,0.05443983,0.42088982
