DB00091 -0.0010570715,-0.004158716,-0.033423886,0.06906779,-0.041024532,0.029766345,-0.0005279709,-0.026333833,-0.014760595,-0.0039901556,-0.044231288,0.056069184,-0.060685176,0.017646825,-0.039740287,-0.026560128,-0.030468466,-0.0033266197,-0.056238476,-0.05519921,-0.03229488,-0.014750983,-0.019220104,-0.022816548,-0.008029511,0.041368328,-0.01360083,0.022113366,-0.106815636,-0.020019777,-0.023400372,0.013244551,-0.037188776,0.0041541364,0.008459249,-0.015453922,-0.02410305,0.0023870256,-0.024531873,-0.037144993,0.026314178,0.0024909887,0.049890246,-0.077017404,-0.076578915,0.029686298,-0.0045930054,-0.069990724,-0.015744623,-0.026343364,-0.110759474,-0.033523507,-0.0015567289,0.0016927805,-0.043316983,-0.0510074,0.013189283,0.049874663,0.09057204,0.004470359,0.04173508,0.017944515,-0.021371264,0.034814347,0.036669504,0.016590875,-0.016938161,0.035906907,-0.037643313,-0.033553705,-0.0199555,-0.017947685
DB00325 -0.039190933,-0.053698555,0.059949566,0.071166664,0.106335595,0.36825424,0.02288681,-0.12882422,0.037104666,-0.0656006,-0.19192493,0.024115428,0.2841643,0.10176763,-0.12521982,0.051975157,0.26056877,-0.24698831,-0.14063898,-0.020072658,-0.31936377,0.13267507,-0.17967416,-0.25886858,0.2480712,0.1339369,-0.15045808,-0.04820241,-0.121364646,-0.2247903,-0.22484711,0.10895476,-0.085557766,0.024219861,-0.05513109,0.08060899,0.07184506,-0.082463525,0.018068984,0.030809525,-0.18203059,0.17786497,0.23719676,-0.26837867,-0.2694177,0.16087195,-0.13664941,0.027393311,-0.08633123,-0.12456066,-0.2903992,-0.2657246,-0.05796937,-0.27880657,0.17809725,-0.3878361,0.15295944,0.14898276,0.2277651,0.0527222,0.33799806,-0.01707595,0.32455927,0.78809035,0.1492418,0.06379255,-0.055894025,0.22937648,-0.113889866,0.24827912,-0.22199176,-0.10858411
DB00626 0.07471318,-0.31024295,0.019032026,0.12490464,-0.11324934,0.27964413,0.09494537,-0.23007487,-0.11693299,-0.08603947,-0.28033745,0.042361848,-0.07825894,0.158641,-0.19946729,0.0026877301,-0.36732873,-0.07331652,-0.19106394,-0.20020862,-0.03945221,-0.15690109,-0.26849878,-0.17569146,-0.13398309,0.5661325,0.00817383,-0.05490491,-0.21424662,-0.01967364,0.2856879,0.3435051,-0.2772325,-0.14924914,0.22339901,-0.29753613,-0.020552907,-0.057265893,-0.2310854,-0.041032307,-0.15075934,0.06683598,-0.08273083,-0.38830882,-0.0936301,0.1464784,-0.18753839,0.017210763,0.047097992,-0.30635512,-0.45331937,-0.096307985,0.02782446,-0.030103326,0.10079371,-0.1507165,-0.07152838,0.12994838,0.12985395,0.07564002,0.22999026,-0.04497338,-0.06911978,0.15793347,0.19004273,-0.18991084,-0.0887661,0.18928508,-0.07069444,0.11287968,-0.07405475,-0.07484337
DB01377 0.06883934,-0.12248557,0.0804249,-0.06399626,0.083529204,0.36756018,0.06772248,-0.070787035,-0.04110018,-0.013994189,-0.20490521,-0.0063673332,0.26058906,0.16885538,-0.21698439,0.09234334,0.14017737,-0.19621477,-0.14756429,0.0033817983,-0.44122884,-0.016129738,-0.27892053,-0.2835538,0.26174363,0.25995713,-0.14813201,0.12213089,-0.03540025,-0.2926597,-0.14756817,0.15738599,-0.16444041,0.06164699,-0.101562425,0.045806687,0.050787617,0.048581786,-0.039706346,-0.008563794,-0.19917168,0.0546128,0.20875576,-0.33134973,-0.20569769,0.09906494,-0.18308012,0.106186144,0.088266835,-0.09407693,-0.2605271,-0.23290113,-0.16593504,-0.20774382,0.04972741,-0.1923374,0.094763696,0.14186287,0.17511204,0.18344398,0.349138,-0.10432175,0.30616587,0.6931492,0.12280098,0.034915704,0.116406634,0.09533998,0.034124695,0.30665934,-0.09597071,0.0049521616
DB01378 -0.013277144,-0.18704751,0.025742026,-0.10137322,0.13800757,0.31527427,0.08117581,-0.16158819,-0.0075127496,-0.044998668,0.0084163835,-0.054033693,0.37308276,0.090432175,-0.2771029,0.046106208,0.18083164,-0.18993022,-0.043559458,0.08024248,-0.4489832,0.14799593,-0.14512771,-0.2668447,0.34221643,0.06709365,-0.10113416,0.16239382,-0.051846907,-0.3702723,-0.1512554,0.054963015,-0.071072936,-0.07139021,-0.09768684,0.11952816,-0.08062256,0.13947411,-0.060182843,0.002373257,-0.17699268,0.13637127,0.27037057,-0.20170623,-0.38457415,0.16080667,-0.15813999,-0.13368441,0.028481085,-0.14931615,-0.19050801,-0.3388556,-0.07376077,-0.29800525,0.12835437,-0.27851677,0.03169179,0.1495926,0.32673532,0.045780186,0.20987405,-0.08993583,0.2813069,0.8350289,0.1775798,0.14705163,0.076020576,0.26689112,-0.046305254,0.28069523,-0.13476191,0.040538367
DB01638 0.18660939,0.03669561,-0.017298669,-0.0260597,0.11234866,0.38770387,0.042481497,-0.058722936,-0.07931745,-0.013623799,-0.18939362,0.109649315,0.25084707,0.069556974,-0.252216,0.06915506,0.17250067,-0.20991287,-0.053283848,0.05555282,-0.36648384,0.10634098,-0.17751719,-0.3503883,0.24499096,0.21707878,-0.17485751,-0.07487708,-0.13015589,-0.19568075,-0.10068427,0.1550558,-0.14409675,-0.022518061,-0.15526547,0.10401298,0.05361761,0.0971823,-0.036755256,-0.18637219,-0.18283491,0.1318066,0.21508758,-0.34759957,-0.35655934,0.29179236,-0.14361775,0.090097256,0.04853213,-0.066002935,-0.2314515,-0.28929648,-0.12935466,-0.25648904,0.14523128,-0.27951127,0.1854504,0.109121345,0.24011846,0.23396613,0.3859405,-0.07370525,0.2442398,0.789011,0.07685026,0.11986991,0.0520573,0.128731,0.0337809,0.30168992,-0.18340378,0.070341386
DB06767 -0.0034692017,-0.06876681,2.5390213e-05,-0.0711115,0.044956975,0.32839802,0.1754925,-0.15828945,0.0077896374,-0.07293215,-0.18723646,0.046969637,0.22063804,0.12343948,-0.28416905,-0.010520793,0.21788189,-0.19043246,-0.03685954,-0.027081087,-0.3654664,0.080633305,-0.22466728,-0.2691,0.32597232,0.1713448,-0.09946508,0.13103923,0.0014983458,-0.28680912,-0.07948319,0.17610568,-0.13731007,0.060575757,-0.027242268,0.038553257,0.08910129,-0.019919015,0.035825424,-0.05029111,-0.17963932,0.07358257,0.20848069,-0.35611972,-0.26158786,0.1805017,-0.13974495,-0.019097732,0.05120763,-0.16058756,-0.28860646,-0.26544523,-0.14633834,-0.34368625,0.2159901,-0.34027398,0.15764408,0.14827192,0.3337385,0.11450978,0.2915229,-0.099554084,0.34088254,0.65116507,0.23085093,0.028916199,0.12244249,0.076037854,-0.008500248,0.3149402,-0.14065516,0.025577437
DB00115 0.025364658,-0.1302876,0.018655086,-0.026954653,0.063558705,0.23465419,0.0020636497,-0.2717817,-0.008440759,0.1535986,-0.029363863,-0.023474183,0.18546455,-0.28672227,-0.28696173,-0.050655544,-0.08759491,0.0320033,-0.06763665,0.08052935,-0.21089686,0.01843593,-0.14959088,0.003919522,0.31488946,0.024994554,-0.02426843,0.11983002,0.007922774,-0.22906393,-0.06499862,-0.032749757,-0.11463651,-0.16123004,0.0323498,-0.07013093,0.110359944,0.09912151,0.105450004,-0.09132818,-0.076676086,-0.13439803,0.07997482,-0.087795414,-0.037792712,0.17740428,0.01085464,-0.2612275,-0.003085561,-0.0859025,-0.10609778,-0.15393177,-0.06862413,0.030365346,-0.034123786,-0.17035544,-0.026823059,0.10448347,0.047244105,0.12838313,0.26541054,-0.00016124456,0.14321385,0.2984561,0.11681956,0.072134785,-0.111481,-0.13616502,0.075519495,-0.013966195,-0.033634573,0.0041741477
DB00441 0.023881154,-0.06521454,-0.04671837,0.0008109661,-0.0066024307,0.2988012,0.13373367,-0.018445473,-0.10694871,-0.025306808,0.045530546,0.02586322,0.18661529,-0.18184069,-0.18101771,0.18494545,0.11177549,-0.06735944,-0.21354383,-0.106369674,-0.1540417,-0.11475141,0.028407192,0.00457946,0.39710283,0.40471897,0.11614949,-0.12987109,0.011458436,-0.26291832,0.066601194,0.17563006,-0.32324314,-0.1999493,-0.00017769083,0.05795676,0.18228874,0.22588098,0.18002842,0.06748143,-0.016503744,-0.06605729,0.26589257,-0.12952901,-0.3163474,-0.01513316,0.10372066,-0.1624007,-0.032947917,-0.0019585118,-0.5071682,-0.17299984,-0.24486233,-0.04040979,0.21850513,-0.27415597,-0.1357001,-0.06980672,0.13556498,0.059507735,0.34342733,-0.20112556,0.25566262,0.0373509,0.07101005,0.14828822,-0.14163522,0.10191772,0.093868956,-0.021075899,0.24272513,-0.14641292
DB00512 0.068267666,-0.29984292,-0.08392692,-0.09936861,0.12416823,0.20665278,-0.16105662,-0.3071059,-0.050243787,0.1542315,0.15415189,-0.17620586,0.15916632,-0.27538845,-0.36393383,-0.0017999848,-0.113340594,0.13568845,-0.016032096,0.08426067,-0.33275688,-0.0077147395,-0.1903964,0.050765052,0.38720167,-0.04516757,-0.05421892,0.11696428,0.04183492,-0.21521093,-0.08644861,-0.095252186,-0.13882264,-0.14505929,-0.009908137,-0.06755457,0.11107598,-0.024468195,0.04312589,-0.10201963,-0.036382638,-0.16524819,0.257412,-0.16183588,-0.1839208,0.082401365,-0.058276672,-0.30567977,0.017437033,-0.19934234,-0.16281623,-0.1509027,-0.053081498,-0.069467224,-0.12251137,-0.27359313,-0.13329358,0.18721697,0.21299464,0.15607773,0.20223992,-0.10607002,0.092364736,0.41084763,0.23541693,0.21170019,-0.06549363,-0.039332256,0.02222181,0.123329535,-0.13746925,0.052880723
