DB00091 0.0020984071,-0.014651291,-0.03125476,0.057035327,-0.037447922,0.03785166,-0.008607303,-0.03710791,-0.01834776,0.00094731926,-0.03535135,0.04695664,-0.04226667,0.014650358,-0.039911535,-0.023367582,-0.012814036,0.00032810797,-0.05282977,-0.051969487,-0.036138747,-0.008090425,-0.018569505,-0.022853158,-0.001576014,0.045123484,-0.0137990955,0.020601744,-0.09799008,-0.02673733,-0.02182858,0.0067228074,-0.032988414,-0.0063994178,-0.0028276765,-0.013643932,-0.01999881,0.011795223,-0.024906116,-0.03174969,0.013909763,-0.0040686424,0.049985494,-0.06100478,-0.06447522,0.024023913,0.0029420385,-0.066246636,-0.0073236753,-0.02395853,-0.102486424,-0.039601788,-0.0018239302,0.0045329714,-0.04777457,-0.05540223,0.012917002,0.038576942,0.0841463,0.0057172915,0.0390422,0.0112033915,-0.024819382,0.030697804,0.03819025,0.014636928,-0.015735488,0.031123068,-0.029418908,-0.037345365,-0.024830207,-0.024448717
DB00325 -0.10516077,-0.123798415,0.046026252,-0.007468841,0.012822893,0.36889815,0.08515724,-0.06606369,-0.04817689,-0.037118837,-0.17517944,0.071162485,0.26231083,0.057019554,-0.27013594,0.068899125,0.12927093,-0.21711181,-0.14403397,0.06111343,-0.39585322,0.09205107,-0.2688515,-0.23098643,0.29996052,0.1940042,-0.15175952,-0.0038490274,-0.06198435,-0.26090106,-0.07080146,0.22934814,-0.10918732,-0.07935732,-0.044600524,-0.008220637,0.13528843,0.055247363,-0.04349468,-0.070457384,-0.12944405,0.011402546,0.24369733,-0.33944088,-0.22544646,0.17944592,-0.12972403,0.051238976,0.037526403,-0.21252435,-0.25804198,-0.25344044,-0.090184055,-0.24654831,0.13901034,-0.31294766,0.14191487,0.22513509,0.26026562,0.067868166,0.37495077,-0.11429092,0.27308196,0.7499597,0.14782366,0.010466672,0.040415354,0.15031245,-0.0056223115,0.37038484,-0.2767738,-0.040065885
DB00626 0.12374214,-0.25512448,-0.019630458,0.09310083,-0.08663487,0.3674544,0.045812625,-0.29586378,-0.12184684,-0.10675733,-0.22447991,0.009709808,-0.027502446,0.13547516,-0.14608221,-0.03657904,-0.28270417,-0.06257406,-0.14850447,-0.10549087,-0.03295925,-0.19438772,-0.3628353,-0.13676861,-0.11621287,0.5198751,0.045519307,-0.05229194,-0.23107296,-0.11315993,0.25295317,0.26372108,-0.2620941,-0.11923795,0.16078036,-0.2859554,-0.04976651,-0.018109277,-0.24313717,-0.058446147,-0.20577505,0.06541524,-0.019967932,-0.34057084,-0.12450511,0.09440778,-0.03510703,-0.039641842,0.068035506,-0.37014857,-0.5087361,-0.15954506,0.10845118,0.041276276,0.10458655,-0.22607926,-0.084931865,0.05010231,0.16226992,0.05619377,0.28550848,0.045621857,-0.11085738,0.1853043,0.2544601,-0.06348993,-0.100336604,0.12927304,-0.040151533,0.017724128,-0.11965222,-0.036190763
DB01377 0.036487594,-0.11962331,-0.019902645,0.058631454,0.17540851,0.39368027,0.16975902,-0.124744035,-0.11515818,0.050452106,-0.15634067,0.069971204,0.35256955,0.13678335,-0.16551417,-0.00016669901,0.13734144,-0.21910886,-0.23680942,0.12987882,-0.46984947,0.045140654,-0.25728694,-0.28698722,0.35981306,0.07767742,-0.20001933,0.003504059,-0.18834198,-0.2677621,-0.29508898,0.12101894,-0.059867352,-0.08984255,-0.25288337,0.06540506,0.036436554,0.12991692,-0.028161917,-0.06989946,-0.17931482,0.057690162,0.30936083,-0.31733036,-0.18404333,0.10446267,-0.18281472,0.08082303,0.00499601,-0.10430699,-0.08483725,-0.288244,-0.092475414,-0.24404286,0.1145717,-0.17969865,0.1558961,0.102394976,0.16463724,0.08104289,0.32696074,-0.033151634,0.20358488,0.7818879,0.19583027,0.114107445,0.06544823,0.11749494,-0.046032928,0.33036366,-0.21317792,-0.08129763
DB01378 0.10891157,-0.11396682,0.015028346,-0.1510156,0.1720337,0.36196154,0.08600397,-0.05802194,0.01750598,-0.047707703,-0.13533351,-0.067890145,0.403508,0.15419298,-0.26268163,0.056797348,0.16086215,-0.1477357,-0.08940377,0.12417866,-0.5558843,0.01363619,-0.28137675,-0.23530224,0.26051682,0.11030312,-0.085700765,0.1981342,-0.09120984,-0.2559397,-0.19863549,0.107319966,-0.07874638,0.04647025,0.00710138,0.2252747,-0.054719817,0.1681535,0.02686837,-0.06745949,-0.26098448,0.20293307,0.21623316,-0.26461887,-0.2649013,0.21136089,-0.21319799,-0.009314626,-0.015868785,-0.108888336,-0.1194398,-0.30068284,-0.15521052,-0.22016948,0.12816444,-0.29144728,0.09790197,0.108180195,0.23971625,0.18155296,0.22352304,-0.105482295,0.25836033,0.80431,0.16034566,0.12400318,0.10200746,0.035137177,-0.076330744,0.22627854,-0.18849926,-0.024948703
DB01638 -0.012942122,-0.05893024,0.06575944,0.018439228,0.16397184,0.32959273,0.020328214,0.00661421,0.006663844,0.0077224644,-0.11459078,0.03251842,0.26923293,0.076097235,-0.24005243,0.03600484,0.14932066,-0.20484409,-0.16378732,0.15202108,-0.50493723,-0.00047612053,-0.2703549,-0.1625017,0.30771458,0.0653219,-0.14321469,0.08021508,0.01964795,-0.22413523,-0.13260643,0.21123089,-0.17821836,-0.0542096,-0.18931243,0.09110673,0.002317933,0.10023562,-0.01423361,0.032758843,-0.24524918,0.08123327,0.30837,-0.28899303,-0.3098088,0.24168791,-0.13892414,0.06999202,0.03239022,-0.21539144,-0.23396294,-0.26006556,-0.15715711,-0.30955577,0.1533167,-0.31541088,0.0945035,0.23952189,0.1486273,0.06368903,0.39616346,-0.10083001,0.20214581,0.6822883,0.20443185,0.13495627,0.09734695,0.08066654,-0.030833533,0.35850775,-0.22091693,-0.030464908
DB06767 -0.026850948,-0.10263354,0.036031693,0.014555086,0.10916583,0.29135746,0.09511113,-0.087812364,0.02212109,-0.12328343,-0.2270986,0.071777865,0.2335919,0.027454255,-0.35708937,0.11589582,0.05044293,-0.13767746,-0.16119294,0.073390074,-0.45089325,0.2074827,-0.29217494,-0.14145537,0.23131832,0.20386007,-0.13619332,0.12671894,-0.14699544,-0.28484842,-0.1348827,0.15891854,-0.08828033,0.0074244924,-0.09279799,0.03381098,0.0523765,0.044541676,-0.12682469,-0.03195123,-0.16761465,0.107079,0.20279463,-0.27962965,-0.31499642,0.064004615,-0.21082892,-0.032474533,0.005014383,-0.1459111,-0.28773534,-0.22583322,-0.04497768,-0.24384694,0.16890262,-0.27003065,0.019289358,0.21036816,0.10962014,0.11514238,0.29905674,-0.11693814,0.38835752,0.83814245,0.11857511,0.11667021,0.1575434,0.20242251,-0.008564382,0.3416748,-0.19048794,-0.025137959
DB00115 0.03372573,-0.1690221,0.059821643,-0.055940133,0.06512109,0.25427943,-0.02974378,-0.32600796,-0.032370023,0.17006221,-0.00014217568,-0.042655054,0.23546204,-0.30372885,-0.33663777,-0.06693396,-0.0847086,0.013735291,-0.058142044,0.082946055,-0.23133396,0.02169881,-0.19217359,-0.017733326,0.33591548,-0.0025029404,0.0011336714,0.14642799,0.037614927,-0.25447148,-0.050172895,-0.06659024,-0.15543686,-0.13118534,0.0609823,-0.06714078,0.10913734,0.12833156,0.07424434,-0.09557869,-0.05596699,-0.16924101,0.114218585,-0.05399015,-0.07175152,0.18318853,0.014142048,-0.26100326,-0.0166301,-0.11902094,-0.11141629,-0.1739161,-0.095247194,0.038173027,-0.03930468,-0.16601159,-0.07176787,0.13387415,0.076847956,0.16894546,0.28424996,-0.023462564,0.11925935,0.31363952,0.1462161,0.033370018,-0.112722576,-0.17045219,0.12799296,0.01580653,-0.06323971,-0.0020278387
DB00441 0.04207866,-0.028061777,-0.07187527,0.060075976,-0.054089412,0.26011792,0.055030037,-0.003533231,0.012200676,0.015904093,-0.04123956,0.08734954,0.11380467,-0.1549451,-0.25554562,0.20436233,0.08561077,-0.089072324,-0.19623183,-0.12528075,-0.18336381,-0.15662093,-0.049269177,0.045046255,0.40108183,0.4123023,0.0990336,-0.09621889,-0.00020246807,-0.23491165,0.040612236,0.19604091,-0.31939253,-0.18210016,-0.010843209,0.07861773,0.11262047,0.22097361,0.17295629,0.003178096,-0.021881675,-0.0108512845,0.27064496,-0.14605692,-0.3277008,0.022662012,0.09540177,-0.14632031,0.015265604,0.03643867,-0.57019436,-0.08343863,-0.29903272,-0.08484736,0.20427138,-0.3101611,-0.14381446,0.011583238,0.19330432,0.038697086,0.36779767,-0.22880372,0.20759478,0.09214937,0.11841554,0.14766015,-0.15597187,0.04293853,0.12853765,0.014367115,0.27425393,-0.11729132
DB00512 0.03825991,-0.2664202,-0.12445291,-0.11081041,0.118306726,0.117916815,-0.1698967,-0.26400152,-0.005337358,0.12784341,0.1392907,-0.16786368,0.14280927,-0.248111,-0.4042486,0.023893487,-0.10352086,0.20190276,-0.016946089,0.07564554,-0.34162092,0.0210339,-0.2351085,0.037521858,0.35795987,-0.040520687,-0.05917283,0.15744631,0.08268874,-0.15976682,-0.08245213,-0.08223481,-0.15443444,-0.12236518,-0.03087152,-0.06624448,0.037533116,0.013438425,0.022381788,-0.09818092,-0.076786004,-0.124883614,0.23413062,-0.17760189,-0.19834577,0.09393799,-0.074666075,-0.31209418,0.08701642,-0.17556605,-0.17669158,-0.12665376,-0.10003541,-0.07031232,-0.0894386,-0.28320357,-0.084946774,0.24254036,0.20029297,0.10571689,0.21164867,-0.12832409,0.02805619,0.4155907,0.24277619,0.2206335,-0.033311877,-0.041826963,0.04504796,0.11722427,-0.07378608,0.11629246
