DB00091 -0.22471301,-0.25201416,0.21589102,-0.015720151,-0.08594915,0.32659274,-0.10886642,-0.22332451,0.07713538,-0.18849011,0.34325948,-0.32688957,-0.093036465,-0.38444304,-0.030920953,0.12671067,-0.28213143,0.13523883,-0.20669143,-0.20243016,0.2879647,0.39816287,0.031758167,0.16596511,0.05854848,0.2294547,0.27808607,-0.28337523,-0.11879248,0.11419792,-0.3117964,0.24520329,-0.005739265,-0.27106673,0.01466625,-0.22528006,-0.16678001,-0.0028003016,0.37169257,-0.12293186,0.09905322,-0.18653171,0.2910147,0.04974662,-0.025839834,0.14416222,-0.06809426,-0.38964006,0.12635712,0.0900819,-0.16982137,-0.3094246,-0.1305037,0.2013399,-0.1266489,-0.012442805,-0.15249811,0.31649476,-0.5741846,-0.17558652,-0.21117625,-0.11887524,-0.17457771,0.23812102
DB00325 -0.22715081,-0.30361775,0.14073241,-0.053517222,-0.12179116,0.35101244,-0.22622015,-0.19792265,0.13737772,-0.26252785,0.39821863,-0.45540503,-0.1101426,-0.43809307,-0.019133765,0.14369941,-0.35973835,0.04211822,-0.1012328,-0.2856249,0.22305767,0.33012307,0.050343677,0.13027324,0.014672562,0.0899263,0.3720109,-0.17881888,-0.12745945,0.16062951,-0.31043014,0.35541493,-0.010750563,-0.20830442,0.06817949,-0.22091623,-0.23306037,0.042345256,0.2895681,-0.20970835,0.18113261,-0.36026585,0.227759,0.016917141,0.028601734,-0.014046281,0.040818512,-0.3590452,0.12309908,0.16236201,-0.03264588,-0.28845432,-0.21021494,0.21187417,-0.17655589,-0.025091676,-0.31394014,0.2963902,-0.57073134,-0.32318023,-0.18408431,-0.16927929,-0.18787634,0.26558444
DB00626 -0.074697934,-0.17503867,0.061530467,0.034387253,0.036774307,0.14540042,-0.014126991,-0.16576889,-0.0012023635,-0.2883362,0.14673944,-0.29652363,0.024449132,-0.287395,-0.0199802,0.003121759,-0.2116832,0.057374615,-0.25748122,-0.0234325,0.19540107,0.49348688,-0.0032475302,0.24464525,0.08495822,0.094704434,0.08527784,-0.40956146,-0.12775466,-0.0024533274,-0.21030132,0.10657595,-0.019088496,-0.30960232,-0.0057536764,-0.17136994,0.06249821,-0.09132268,0.3475131,-0.18871625,0.08344993,0.10453433,0.1478996,0.05438519,-0.05303006,0.31513333,0.11939282,-0.05969984,0.17132886,0.21733524,-0.053843014,-0.26618817,-0.10366386,0.16033395,-0.16735502,-0.023359327,-0.02649853,0.18655956,-0.29025233,-0.065028735,-0.16735236,-0.06273751,-0.23152801,0.106423676
DB01377 -0.1757933,-0.3340882,0.29429704,-0.023200354,-0.105038,0.4209664,-0.12998302,-0.21109986,0.07675569,-0.28036183,0.38668585,-0.28907177,-0.14430705,-0.26564744,0.03620111,0.12804186,-0.22743045,0.15814579,-0.14506824,-0.18577617,0.2567059,0.27060145,-0.056535788,0.1797026,0.042540465,0.14401376,0.393884,-0.10983799,-0.0459643,0.20981492,-0.29384536,0.33288652,-0.028561266,-0.21442756,0.050995804,-0.3060256,-0.16759738,0.052213024,0.19668771,-0.10355005,0.021262787,-0.29901534,0.31029192,0.09428206,-0.15584674,0.16597746,0.0480232,-0.34337562,0.09894876,0.0900165,-0.121839896,-0.24021932,-0.21877459,0.19679125,-0.030395241,0.03828821,-0.19157954,0.33039215,-0.54818195,-0.27193946,-0.16994072,-0.31346643,-0.1698748,0.21783341
DB01378 -0.17494617,-0.11345281,0.25817445,-0.003826322,-0.15894711,0.3135885,-0.13698344,-0.30171135,0.07979418,-0.2410172,0.31854868,-0.28995368,-0.20091882,-0.3213992,-0.03619062,0.052311502,-0.28514528,0.05205251,-0.19983797,-0.28183582,0.27263957,0.36197096,-0.00050679,0.08145473,0.073134124,0.10604267,0.32152113,-0.214154,-0.01952706,0.12697943,-0.30878878,0.3508878,-0.0084624365,-0.30306607,0.037322287,-0.19366433,-0.3333535,-0.010552048,0.34461847,-0.16647293,0.16330397,-0.3265683,0.22223043,0.04572457,0.04073575,0.08473173,0.089453556,-0.33062705,0.16968185,0.061591104,-0.10893919,-0.345382,-0.15942666,0.21866015,-0.058742292,0.030444078,-0.23911813,0.23232512,-0.5482727,-0.24784279,-0.1540656,-0.1875112,-0.13432546,0.15848649
DB01638 -0.2330827,-0.23869337,0.14195572,-0.07728385,-0.13608572,0.38807738,-0.1360458,-0.26646137,0.07162323,-0.27316105,0.2881136,-0.35439903,-0.120552324,-0.30240554,-0.026198108,0.14265653,-0.15702267,0.02471673,-0.14417103,-0.29832807,0.17251791,0.34820476,-0.03015886,0.12332771,0.07665154,0.25219238,0.4609879,-0.16886306,-0.097900264,0.16971831,-0.31621596,0.36831143,0.09061941,-0.27117088,0.04472851,-0.3027962,-0.3244563,0.09637152,0.23181258,-0.12985325,0.09122997,-0.34749857,0.2321403,0.032575842,0.020394964,0.19243498,0.020499777,-0.35272256,0.18141133,0.12811497,-0.100996055,-0.2815572,-0.19089796,0.20284243,-0.094935,-0.051973198,-0.20433107,0.26389822,-0.51751906,-0.18879539,-0.12808394,-0.18395497,-0.06124232,0.28967443
DB06767 -0.17796604,-0.24282733,0.17169,0.016288424,-0.19678475,0.2509343,-0.1213289,-0.1894938,0.12721096,-0.22116911,0.28545925,-0.33340153,-0.14285894,-0.38724944,0.013842634,0.19460121,-0.24787027,0.041378554,-0.06651201,-0.29033116,0.23380925,0.35068995,-0.010279399,0.10474666,0.03020376,0.17548549,0.36406896,-0.13206288,-0.08003437,0.21216838,-0.30844012,0.3247654,0.13359386,-0.25509256,0.1555364,-0.2775035,-0.19874734,0.033486027,0.25394222,-0.18192327,0.11318028,-0.34208697,0.20363496,-0.10739675,0.02149685,0.05871626,0.028554287,-0.36496708,0.14867508,0.13550203,-0.089919776,-0.38741916,-0.23685841,0.13045402,-0.11425677,0.02861231,-0.20078854,0.32494512,-0.48208794,-0.2796392,-0.05962033,-0.15904042,-0.10168586,0.2675533
DB00115 -0.26130787,-0.48231786,0.2700893,0.14293511,-0.36777022,0.45592517,-0.21427809,-0.24090767,0.08888775,-0.19487034,0.4461827,-0.5618426,-0.40179998,-0.4888014,-0.038334817,0.29455224,-0.19626732,0.29000533,-0.1275896,-0.34726277,0.2727361,0.24658608,-0.05288152,0.17906003,-0.07920748,0.5219878,0.65993565,-0.1267444,-0.36130676,0.22972481,-0.38610727,0.54002845,0.0009219296,-0.5786702,0.2723516,-0.2838414,-0.49177164,0.036184035,0.21618691,-0.25729862,0.09313354,-0.6364922,0.2589189,0.119136795,0.0047308104,-0.03755195,-0.02748827,-0.6127678,0.27781472,0.047999725,-0.013029934,-0.38424125,-0.25535792,0.42539388,-0.14223915,0.006311589,-0.39531144,0.4029414,-0.8138399,-0.25930077,-0.21714301,-0.2802574,-0.129472,0.31065387
DB00441 -0.20183095,-0.59330404,0.2379946,-0.18060061,-0.11159267,0.75504816,-0.42965853,-0.22137718,0.22273462,-0.30166218,0.6514098,-0.40626383,-0.025535213,-0.5522847,-0.0025237473,0.17574163,-0.31225106,0.26224396,-0.0038042616,-0.4145088,0.38928854,0.38899603,0.010750049,0.14525868,0.117014065,0.1460585,0.7500461,-0.112126395,-0.111248195,0.2508358,-0.30849436,0.42780507,0.053101208,-0.06712699,0.11110986,-0.41359973,-0.30546996,0.19937299,0.19118881,-0.120584816,0.1712693,-0.52367294,0.27822798,-0.06075797,-0.14643566,-0.01918382,-0.053766012,-0.62567484,-0.013771245,0.1702777,-0.195325,-0.38265508,-0.22159298,0.11651947,0.18561271,-0.053082302,-0.29129308,0.4436406,-0.67013717,-0.26410392,-0.5520652,-0.19488242,-0.042347286,0.2525344
DB00512 -0.39310613,-0.21092086,0.2979553,-0.14212838,-0.52059466,0.6264614,-0.21607831,-0.26591805,0.2117923,-0.08723621,0.6079569,-0.6650001,-0.4133632,-0.7794639,-0.024722205,0.26080185,-0.3368442,0.26073965,-0.05062816,-0.58765996,0.20771392,0.2517117,-0.023825847,0.15194461,-0.024783822,0.25899237,0.78969276,-0.1331391,-0.19655998,0.27578482,-0.41629386,0.59819293,-0.13317221,-0.43765515,0.07555501,-0.5621388,-0.68235266,0.25502926,0.25027192,-0.19069532,0.21579781,-0.7554069,0.20976222,0.13284853,0.14972544,-0.11056373,-0.056384146,-0.6311845,0.4161643,0.005057379,-0.06633275,-0.40369782,-0.2885347,0.37084636,-0.19572048,0.09376807,-0.45300138,0.34705323,-0.9423727,-0.3895883,-0.41268837,-0.2114756,-0.33678403,0.47747877
