DB00091 -0.16195972,-0.13047272,0.108639866,-0.022275813,-0.04717743,0.14653407,-0.08517407,-0.15220106,0.028040385,-0.20384014,0.19327085,-0.15654711,-0.08990755,-0.182634,-0.040429585,0.07245522,-0.19422376,-0.010224929,-0.14247763,-0.06216642,0.22886817,0.3270217,0.030843724,0.13717996,0.08030293,0.051357433,0.08717307,-0.21130587,-0.094785385,0.05372063,-0.2637455,0.13845584,-0.022904253,-0.24987514,-0.04762265,-0.17826588,-0.1285871,-0.036968466,0.27301297,-0.1580794,0.08970496,-0.046425175,0.11347842,-0.01322432,0.0018663459,0.12302197,0.08534199,-0.06271956,0.108913615,0.12014881,-0.035609204,-0.19547515,-0.10708741,0.11415854,-0.060772404,-0.03428483,-0.03625036,0.17155677,-0.25437143,-0.0628634,-0.089551866,-0.064509705,-0.0992329,0.17188998,0.03752017,0.12611458,0.14132988,-0.055291247,0.13907689,0.07041085,-0.12615703,0.31305298,-0.036314443,-0.06223758,0.09649189,-0.1130403,-0.023021974,0.24995095,-0.049016662,0.22761759,-0.081170015,0.03433689,-0.005829159,0.062211294,0.18155691,0.1278256,-0.17364764,-0.15887184,0.12738906,-0.0047726757,-0.049004246,0.13995951,-0.17407398,-0.2542774,-0.044645846,0.09307035,0.19673909,-0.112964496,-0.0020924727,0.21141554,0.253962,0.05158763,0.21663657,0.012410499,0.04310007,0.045696553,0.032011684,-0.018701151,0.044784978,0.031469293,0.057513732,0.027663924,0.135328,-0.18072571,-0.13150518,0.13797477,-0.044064004,0.11277161,-0.15340088,0.06258926,0.07936323,0.09153338,-0.038975,-0.15776826,-0.2642452,-0.096444204,-0.054251313,-0.11100575
DB00325 -0.18370008,-0.15901622,0.11727754,0.0046455404,-0.052023947,0.29061902,-0.09824397,-0.15374865,0.082118586,-0.17260525,0.23667863,-0.20564917,-0.12216222,-0.2664409,-0.027009858,0.024832606,-0.1763288,0.06389895,-0.13441516,-0.17153984,0.1613092,0.29400375,0.012817895,0.16819908,-0.014787053,0.14583713,0.21208079,-0.1767189,-0.044689186,0.06536176,-0.2351583,0.23365815,0.038391497,-0.1799095,0.06688251,-0.2116066,-0.20290254,-0.03208857,0.20476688,-0.11484376,0.025446834,-0.12932795,0.20445997,0.00207613,-0.019077191,0.11677987,0.013907965,-0.20894143,0.13376528,0.052443,-0.059143133,-0.18536638,-0.11739638,0.13781999,-0.07819859,-0.0057210694,-0.11873694,0.17339098,-0.328652,-0.12012082,-0.10518333,-0.07317911,-0.121865466,0.12540486,-0.07914997,0.06419046,0.22049525,-0.07014946,0.1870748,0.09829847,-0.08316276,0.31477433,-0.10128156,0.10337266,0.19315122,-0.062179502,-0.089739464,0.23433685,-0.040961068,0.40406978,-0.017728504,0.08156695,-0.004748554,-0.026953068,0.2597195,0.1306295,-0.1690191,-0.2378867,-0.050163027,0.052531276,-0.04899268,0.110558346,-0.17891891,-0.25724837,-0.02979797,0.06131216,0.02514504,-0.08828052,0.006780065,0.2572725,0.27240068,0.008175637,0.17230572,-0.012002762,0.14407948,0.018398928,0.03522882,-0.0008805465,0.10374667,0.022068564,0.056792535,0.041365314,0.12863694,-0.09021192,-0.20249224,0.18769078,0.03450635,0.019992251,-0.109193295,0.20121346,0.03490797,0.08949265,-0.14261323,-0.10577558,-0.30638194,-0.06868846,-0.027174702,-0.053977642
DB00626 -0.029989742,-0.033575516,0.080853395,0.058019023,0.08276348,0.044030264,-0.031255823,-0.122891225,-0.08785999,-0.24831623,0.080268815,-0.19239087,0.07435022,-0.12590402,0.023936711,-0.09480475,-0.15471606,0.029302388,-0.22335286,0.01610767,0.068735786,0.42655012,-0.015957654,0.11205738,0.076093644,0.10027479,-0.04861902,-0.27642003,-0.005994822,-0.022392875,-0.1440809,0.06964252,-0.030842684,-0.22481097,-0.14560716,-0.10999522,0.12288901,-0.09296726,0.3072667,-0.21796665,0.089568526,0.114199206,0.14233,0.027130034,-0.06159213,0.2708597,0.105378196,0.083136775,0.053084143,0.18468368,-0.013833158,-0.1144258,-0.113908805,0.08708694,-0.10357165,-0.070395924,0.05200288,0.08526448,-0.20003483,-0.082980976,-0.033074487,-0.017627044,-0.19349504,0.06704615,0.17009206,0.12554729,0.16926125,0.058267232,0.07731471,-0.052900795,-0.12856078,0.2793605,0.06636906,-0.160723,0.16896556,-0.14024101,0.088672124,0.32667843,0.043505337,-0.013663305,-0.051568493,-0.027805604,-0.09667448,0.09862742,0.11661247,0.17921536,-0.22169192,-0.03335328,0.17668086,-0.10125027,-0.19198832,0.18478392,-0.1555092,-0.19926472,-0.04194522,0.1295182,0.28318167,-0.15916142,-0.0031270185,0.16112007,0.19227646,-0.06266848,0.04877129,-0.028824378,-0.10979738,0.046263978,0.07489292,0.038100637,0.047712196,0.05631268,0.036888566,-0.018577475,0.18180169,-0.23044516,-0.065335095,-0.0947901,-0.052663743,0.19343597,-0.11972545,-0.08512648,0.118571416,0.1268762,0.08569962,-0.21771413,-0.2755447,-0.14392881,-0.14833134,-0.22884263
DB01377 -0.14995824,-0.15910774,0.13511486,-0.038951453,-0.09193422,0.17859434,-0.08017114,-0.15213886,0.004724803,-0.20786776,0.22773412,-0.2993039,-0.127284,-0.303928,-0.04474117,0.04366479,-0.15648597,0.055499967,-0.07217925,-0.17437485,0.22359419,0.20967887,0.045610882,0.075176224,0.08686857,0.124541655,0.20275041,-0.23336332,-0.09565298,0.077780806,-0.23739327,0.24439347,-0.03915644,-0.17777182,0.0066788695,-0.1584402,-0.16308035,0.0060422746,0.21044487,-0.14819986,0.042240683,-0.20149639,0.16176,0.0033938482,0.050209183,0.020956226,0.07478539,-0.2773765,0.14046188,0.06776511,-0.11671902,-0.19996999,-0.08271279,0.20838502,-0.08357171,-0.0072738635,-0.19887784,0.15336813,-0.33259892,-0.1486518,-0.105326906,-0.04275224,-0.11986852,0.1508573,-0.044273105,0.060110796,0.16504899,-0.07756917,0.07107783,0.12037358,-0.12329825,0.34119585,-0.055164978,0.12465927,0.19531196,0.037655767,-0.15201302,0.16978621,-0.08401312,0.36830178,-0.072749875,0.09054701,0.055024397,-0.008360187,0.33099252,0.06584618,-0.16012573,-0.11380677,-0.03435404,0.11604234,-0.009782436,0.17568995,-0.16043027,-0.34799603,-0.10607044,0.056999158,0.10649564,-0.15450725,0.0035167423,0.2422365,0.3516105,-0.024818368,0.20070451,0.033463053,0.19052455,0.030094054,0.028283428,-0.028712798,0.103766285,0.004732874,0.018127037,0.1376022,0.16153507,-0.043468345,-0.13913159,0.15179068,-0.031099442,-0.031379133,-0.15101059,0.13680862,0.02954569,0.17161083,-0.0834006,-0.06254071,-0.30525523,-0.08025004,-0.056525655,-0.04938563
DB01378 -0.21049544,-0.15032583,0.1468154,-0.049638383,-0.11034707,0.20736894,-0.1267935,-0.16976662,0.07860119,-0.18121453,0.25097296,-0.25314254,-0.10223091,-0.28651708,-0.05023996,0.08856115,-0.22529255,0.07006546,-0.11689732,-0.11186913,0.17843843,0.28214756,0.02950449,0.11287296,0.005411881,0.104149684,0.22993517,-0.18300325,-0.010007936,0.06808732,-0.22545472,0.18582667,-0.09083988,-0.18641807,0.04603605,-0.19858734,-0.2872023,-0.032341123,0.27612793,-0.14257728,0.16303675,-0.21876317,0.173354,0.08900381,0.03353433,0.048057456,-0.025807323,-0.16280566,0.09252089,0.07171168,-0.0614609,-0.17253473,-0.12212272,0.15172094,-0.13233879,-0.041342232,-0.12380975,0.1906028,-0.38283667,-0.1385181,-0.038296513,-0.08978378,-0.13664457,0.19190426,-0.11677714,0.07933986,0.1796898,-0.10336523,0.18046911,0.067551374,-0.18568344,0.32672048,-0.12743598,0.046496574,0.26528013,-0.006677745,-0.15521665,0.16355148,-0.07411987,0.42374533,-0.08263874,0.12183193,-0.0072956695,0.006811711,0.2687077,0.09080309,-0.08275945,-0.24605852,-0.041876357,0.046869442,0.017314315,0.11921003,-0.25058645,-0.26618993,-0.0054359026,0.049198,0.092686236,-0.10908503,0.035537902,0.18742462,0.2948553,0.018826706,0.22569841,0.033213384,0.15776765,0.013257538,0.014566281,0.012489289,0.05497545,0.036766835,0.064872414,0.0698258,0.11228081,-0.11021267,-0.18232846,0.16416109,-0.009419029,-0.032873534,-0.11985514,0.12697287,0.09719674,0.051713105,-0.16967921,-0.06316364,-0.35015172,-0.0039006353,0.03524658,-0.058651254
DB01638 -0.12939963,-0.14422336,0.046364322,-0.022501783,-0.08435587,0.22629416,-0.12586437,-0.17163686,0.04425142,-0.20572664,0.25125402,-0.2549711,-0.09818929,-0.29167432,-0.043459054,0.06351813,-0.2265434,0.14920633,-0.06228337,-0.19012205,0.16239493,0.23588094,0.04406892,0.10676086,0.06120505,0.16417494,0.20469475,-0.19287452,-0.04393558,0.082497746,-0.20149639,0.25255695,0.0026487294,-0.15921958,0.04465449,-0.21308431,-0.18773733,-0.009358357,0.22326455,-0.10262886,0.09349794,-0.20510526,0.1350356,0.04247969,-0.018399432,0.068027504,-0.023653887,-0.18366913,0.15798761,0.08699897,-0.010327559,-0.16460386,-0.07414056,0.17688096,-0.057218347,-0.028328275,-0.14176238,0.1548927,-0.42002654,-0.14157727,-0.058524538,-0.16090003,-0.032522306,0.1957506,-0.13281813,0.074914165,0.20398866,-0.08638893,0.123860896,0.078455135,-0.1044413,0.345289,-0.13689372,0.10453197,0.22406802,0.14115277,-0.1141968,0.15977211,-0.096658,0.33766985,-0.024185795,0.0700098,0.015695684,-0.024940474,0.2860895,0.1260482,-0.100282215,-0.17506094,-0.033531185,0.086253166,0.0075720656,0.117647536,-0.19173379,-0.3171362,-0.0067495177,0.04791491,0.007751309,-0.09982654,0.0074082785,0.22006153,0.3602467,0.06852936,0.2706717,0.048676774,0.16142392,-0.00070732523,0.01817529,0.0023706825,0.08767124,0.040199887,0.06306547,0.13472427,0.1394229,-0.052703213,-0.13518186,0.20017351,0.03834437,-0.09333262,-0.020166142,0.07771266,0.06777553,0.14021325,-0.14311367,-0.04663019,-0.2764982,-0.0064684623,0.034723144,-0.050053913
DB06767 -0.12776546,-0.14073624,0.16050345,-0.008272,-0.08072917,0.30180585,-0.11287701,-0.18227616,0.04131317,-0.2368396,0.23184755,-0.22422758,-0.075380795,-0.23107494,0.031347908,0.00710721,-0.19394416,0.13119039,-0.1555265,-0.12793978,0.15502493,0.29216227,-0.043760713,0.08024126,0.050280012,0.14723572,0.09272461,-0.22887845,-0.093857355,0.07954327,-0.21145384,0.19495013,0.086169414,-0.22634408,-0.054201677,-0.13207005,-0.08691085,-0.0067200675,0.22728063,-0.15369177,0.076423235,-0.11792915,0.18521306,0.049398765,-0.05709553,0.12890853,0.042499587,-0.21645458,0.089015886,0.14472055,-0.14772385,-0.19784549,-0.17158327,0.18766262,-0.12300969,-0.04186683,-0.11687505,0.2134134,-0.29656237,-0.14663832,-0.09527696,-0.1160457,-0.12007867,0.12916106,-0.032058317,0.05851027,0.2053175,-0.020514525,0.047308035,0.04503076,-0.12281211,0.33455282,-0.09504513,0.036867023,0.22647958,0.044157423,-0.069391645,0.20930886,-0.0011486894,0.32459444,-0.078490056,0.061853383,-0.018141165,0.020686068,0.28200626,0.11363665,-0.20978847,-0.14359227,0.0321287,0.049574442,-0.0228896,0.17829056,-0.18138337,-0.32374173,-0.05653855,0.082483694,0.07748094,-0.13558392,0.014866167,0.25412422,0.24837667,0.052573718,0.17999147,0.043307327,0.098091595,0.09192198,0.032379087,-0.07849599,0.09526873,0.049618132,0.059220426,0.059472196,0.150799,-0.12465933,-0.074596584,0.120590724,0.03670634,0.0077950354,-0.081038855,0.08882192,0.004343161,0.1575164,-0.10589177,-0.0694131,-0.27352285,-0.10748059,-0.109588735,-0.07941045
DB00115 -0.24187563,-0.3079176,0.20878759,-0.13429035,-0.32087266,0.441544,-0.1678693,-0.16484284,0.15314065,-0.20549925,0.37112707,-0.3979523,-0.24731614,-0.420228,-0.056296702,0.22834814,-0.33582467,0.14771222,0.04000935,-0.4429774,0.20882215,0.21619052,0.08758973,0.12663764,-0.045070358,0.19311252,0.5241104,-0.011355127,-0.15182298,0.25436443,-0.3116489,0.53162503,-0.06464017,-0.3249083,0.23101705,-0.27209347,-0.49854553,0.15231292,0.17073125,-0.121413045,0.031683784,-0.48825482,0.20429912,0.12559198,0.021484356,-0.059363354,-0.11382682,-0.5091794,0.28326145,-0.022733938,-0.11918279,-0.3060062,-0.12442861,0.2732398,-0.08778225,0.03529381,-0.41853952,0.23703194,-0.5832108,-0.21055129,-0.13660313,-0.13079137,-0.06882875,0.34747073,-0.18209979,0.05172377,0.2691123,-0.26703894,0.16688491,0.2695639,-0.06738072,0.44842842,-0.13654079,0.2893019,0.3095225,0.05815053,-0.3624399,0.16086438,-0.2155251,0.7981653,-0.069960386,0.2922332,0.06497673,-0.16113117,0.40666953,0.14398877,0.014185145,-0.45012218,-0.26025727,0.33464298,0.011212178,-0.020565286,-0.33721736,-0.3045444,-0.10590665,-0.025080895,-0.1391487,-0.034222074,0.037535142,0.33115157,0.6194702,0.036795117,0.43430066,0.022869602,0.4028722,0.02938329,-0.00024125494,-0.06632796,0.13021187,0.046033174,0.07784085,0.33284765,0.22065969,-0.05008613,-0.31156668,0.5119025,0.14001502,-0.20054103,-0.13528812,0.33215275,0.06340825,0.1240531,-0.36665145,-0.0032092931,-0.34565136,0.06656148,-0.044570908,-0.056423843
DB00441 -0.119170204,-0.33820453,0.18565534,0.015737385,0.023538519,0.36011118,-0.20460771,-0.26882797,-0.015409448,-0.20925441,0.37698543,-0.30765653,-0.12000608,-0.2733211,0.026089272,0.11328319,-0.19321018,0.15746948,-0.06246799,-0.26659074,0.27473748,0.2915535,-0.032090727,0.09434318,0.038183942,0.21735816,0.2995789,-0.1315937,-0.15579285,0.09390537,-0.2985454,0.25950068,-0.033174098,-0.19991279,0.059487987,-0.18303527,-0.14849703,0.08165002,0.2226449,-0.13636945,0.13464302,-0.29839185,0.19605306,0.038926665,-0.017182607,-0.0522377,0.061050303,-0.31281808,0.099159695,0.13488927,-0.0839757,-0.21059099,-0.18854117,0.16801998,-0.18270937,0.01990154,-0.19218889,0.19743627,-0.4135938,-0.17617017,-0.19859253,-0.11980674,-0.19833393,0.21512575,-0.07277758,0.07623357,0.26086465,-0.052515976,0.14288417,-0.00928691,-0.15849231,0.41201133,-0.103310995,0.10914478,0.23313074,0.14914821,-0.22334617,0.12148581,-0.06435122,0.5751865,0.044353675,0.102423124,0.1790585,-0.08572927,0.35196745,0.08131677,-0.13494393,-0.38442713,-0.08701277,0.034927506,0.01516566,0.15044937,-0.15881406,-0.3733145,-0.052487265,0.10647013,0.028841265,-0.18105564,-0.042235106,0.25552586,0.35324448,0.0529063,0.33221373,0.014895983,0.29495883,0.0005430075,0.061028156,-0.05976696,0.14233567,0.11503171,0.09550807,0.14359458,0.1860975,-0.035509557,-0.13868956,0.29007408,-0.018718807,-0.13121954,-0.12892756,0.12269411,0.0072926073,0.17054714,-0.24057876,-0.08649884,-0.29733753,0.009592453,0.033257164,-0.117739275
DB00512 -0.28447506,-0.1329246,0.13649824,-0.10680883,-0.23697524,0.52758247,-0.24946043,-0.22243994,0.081685916,-0.23339117,0.46064547,-0.30431697,-0.21823357,-0.41726357,0.013443616,0.23623523,-0.38610268,0.07134216,-0.013772964,-0.4639443,0.36953437,0.34884378,0.15473682,0.19136499,0.03553271,0.094128236,0.5855487,-0.14082488,-0.21546209,0.15757607,-0.1573908,0.3149705,-0.04252047,-0.23873839,-0.050205305,-0.3693279,-0.38895422,0.25241777,0.22091867,-0.18812111,0.15789829,-0.466505,0.23446558,0.1365208,0.10805888,0.006092301,-0.08091399,-0.45417705,0.24245049,0.0146488715,-0.11267515,-0.29070997,-0.101200506,0.34316435,-0.050908014,-0.17016177,-0.33324435,0.23357712,-0.7216594,-0.24832304,-0.20238458,0.030914454,-0.11299751,0.1957568,-0.27482188,0.053759295,0.29347682,-0.20374417,0.3036559,0.22014205,-0.20939107,0.5305182,-0.35860467,0.281052,0.23821074,0.09690672,-0.36274415,0.26962852,-0.12131105,0.7037911,-0.05276451,0.06019262,0.1793785,-0.17096454,0.40867034,0.102819264,-0.081827454,-0.34186232,-0.041524597,0.29297286,0.03868657,-0.03822968,-0.32048354,-0.31076926,-0.09829565,0.10971983,-0.08397731,-0.04750292,0.16947313,0.3604509,0.40051898,0.041438874,0.4970791,0.031655252,0.4522909,-0.124311686,0.14123498,-0.061675675,0.13143507,-0.089953534,0.19601989,0.15734507,0.13769937,-0.12507997,-0.33619648,0.55514234,0.021643283,-0.37057823,-0.06266065,0.2870369,0.08320115,0.09919058,-0.298814,-0.07122282,-0.320261,0.14994459,-0.0018419233,-0.08212833
